obs_id,x,y
107,11.113412,10.240908
108,10.579879,11.102000
109,6.940122,6.620461
110,0.491586,9.526535
111,-0.634312,12.056486
112,11.383303,4.875383
113,13.324319,5.656017
114,13.431625,13.835545
115,11.340285,12.365724
116,15.922181,8.020060
117,7.831537,9.132166
118,6.451685,6.891735
119,21.522007,13.110410
120,20.030675,1.886257
121,21.327225,-0.285887
122,12.448979,1.372595
123,11.490055,16.370761
124,8.830452,16.916867
125,21.502198,0.628530
126,9.938971,15.752942
127,-1.603869,16.718761
128,0.861888,17.895262
129,9.439431,15.671384
130,8.217538,14.254108
131,7.854166,12.080442
132,8.215260,13.588042
133,4.789847,8.093076
134,4.683501,8.648139
135,10.946048,9.568266
136,17.605339,11.606483
137,11.190617,13.345586
138,10.741598,3.187848
139,7.687097,2.120847
140,-0.227793,23.415325
141,-2.601128,25.127320
142,6.457120,8.334980
143,6.751384,9.673423
144,4.917798,10.121139
145,11.373950,2.181917
146,12.901857,1.875271
147,20.047263,2.560941
148,17.855509,13.162454
149,2.705799,15.122207
150,3.540756,15.220555
151,18.103106,-0.439141
152,3.143185,4.919624
153,5.430914,4.922459
154,10.658991,11.184920
155,21.850644,6.256259
156,22.464862,5.314177
157,14.722417,12.404050
158,16.194373,11.665832
159,13.578299,12.260194
160,12.375214,13.668341
161,10.612450,9.679717
162,10.782624,11.324904
163,6.213494,6.194338
164,5.495116,14.656423
165,4.250935,7.107880
166,1.329981,3.750100
167,-0.927279,17.169485
168,-3.914372,18.531333
169,19.422665,11.627302
170,18.684805,14.690235
171,15.782965,12.318844
172,7.877838,5.520303
173,6.573598,3.603446
174,7.364083,3.781811
175,19.194171,10.912504
176,20.431112,11.377750
177,12.959533,4.385090
178,12.273565,1.545974
179,7.346118,18.235982
180,18.914919,6.537983
181,18.846670,4.775660
182,8.189269,17.644277
183,8.275691,17.281646
184,14.842533,10.615308
185,15.766215,13.408247
186,6.934740,1.428110
187,5.392783,2.392688
188,9.845373,3.460181
189,11.352722,3.459014
190,7.655771,6.371946
191,7.924655,6.961762
192,7.985715,11.937726
193,9.514891,12.963654
194,11.730883,3.879174
195,13.818966,1.389120
196,9.924041,1.451274
197,9.015199,9.592665
198,8.965541,9.270503
199,20.198769,-0.043672
200,22.475486,2.067360
201,5.027785,8.269335
202,4.984733,10.208162
203,4.232700,4.423107
204,17.811846,6.615891
205,17.579514,5.608913
206,2.761156,4.218974
207,4.721424,6.973167
208,17.131366,12.945011
209,17.594889,10.446907
210,4.536224,6.757157
211,16.383027,6.971293
212,15.779786,5.699166
213,5.886086,21.463329
214,4.371087,22.413698
215,9.277891,17.760827
216,9.106744,18.293131
217,19.685867,12.841876
218,18.121387,10.747898
219,4.223004,12.798592
220,8.111486,11.419893
221,4.131933,10.042521
222,4.207833,11.568642
223,1.818202,19.654039
224,0.764182,20.222285
225,13.508719,16.140181
226,13.203333,15.094512
227,18.919242,1.468128
228,20.312726,1.900666
229,21.200043,11.903013
230,20.577778,12.464015
231,12.654629,13.423219
232,11.196498,13.269633
233,7.821316,7.152101
234,6.754104,6.819651
235,13.868839,6.987003
236,13.748016,7.005454
237,13.062556,1.792835
238,11.208031,0.266623
239,20.047117,6.508945
240,20.069098,5.673874
241,24.290791,-0.304392
242,24.338685,-0.232580
243,18.121891,1.371645
244,17.916935,0.329178
245,4.098408,16.969270
246,2.747132,18.679215
247,9.938088,7.541673
248,9.856473,8.855085
249,13.005251,6.972400
250,12.163317,8.680877
251,8.156063,2.534916
252,8.674879,1.310352
253,22.370649,13.685877
254,21.513754,14.139656
255,4.756188,13.629195
256,4.439914,13.320674
257,20.150663,11.900917
258,18.856468,11.464317
259,20.367533,15.208467
260,20.285935,15.426220
261,13.248659,2.463838
262,13.642456,2.503831
263,14.312923,4.738979
264,13.845272,4.501963
265,11.021070,13.558921
266,11.036796,13.371416
267,4.502915,8.131857
268,4.579184,7.474861
269,15.326649,6.919222
270,14.939367,7.091424
