obs_id,x,y
0,15.150074,0.725128
1,10.319485,11.346164
2,5.133083,17.080349
3,6.435008,3.816999
4,5.878848,0.841556
5,18.494260,14.885199
6,14.199066,3.766823
7,8.904022,6.701973
8,15.721044,1.925209
9,5.601287,1.367081
10,11.990950,4.685057
11,5.485095,6.697262
12,19.356723,18.356459
13,16.456416,19.703201
14,6.209831,-0.001197
15,6.620782,12.638287
16,1.777531,1.968320
17,11.985710,19.028961
18,6.818951,5.582190
19,18.367409,4.475097
20,9.163368,14.361807
21,1.139301,4.973504
22,10.264328,12.870836
23,18.301714,3.330493
24,9.447962,2.724909
25,8.643976,16.236081
26,7.382564,10.027264
27,9.579125,15.669568
28,6.524009,12.788569
29,11.647935,17.471279
30,-0.038955,7.313943
31,14.845772,8.308345
32,2.775458,1.244482
33,8.751696,3.825735
34,5.074078,17.355842
35,14.709893,14.367010
36,9.034438,1.090273
37,15.793045,10.376688
38,8.145221,8.645919
39,15.512586,10.195098
40,6.866043,1.997566
41,15.002066,5.432903
42,10.097422,5.953434
43,2.874490,8.108650
44,-0.314569,10.465151
45,3.070257,6.982528
46,8.944781,12.496457
47,12.168808,1.307010
48,12.131364,1.898156
49,19.887322,8.549293
50,19.689269,7.713493
51,3.342601,4.185965
52,3.419851,4.648031
53,14.237214,18.465666
54,19.611071,12.388135
55,19.701809,12.787828
56,3.022957,13.328393
57,3.030494,10.814461
58,9.976309,7.597113
59,9.537562,7.629362
60,10.440684,1.107421
61,1.362846,10.243260
62,12.547000,2.814233
63,14.596666,18.024960
64,13.808670,18.070004
65,8.592546,12.678788
66,8.228712,12.765424
67,5.533121,8.339059
68,5.781462,9.257580
69,2.738453,11.946120
70,2.997933,12.708003
71,6.396606,0.959749
72,-0.063868,10.465165
73,14.143927,16.118247
74,14.026280,15.975421
75,10.148629,1.669022
76,13.743228,18.801161
77,1.179712,15.867604
78,12.915028,4.924520
79,12.968737,5.736748
80,1.276936,10.992261
81,11.896757,2.966417
82,6.446019,13.399940
83,4.999933,3.706982
84,14.791805,1.417892
85,16.027856,2.080034
86,3.335406,13.657299
87,2.377607,13.238348
88,4.858452,5.796247
89,1.711252,9.953729
90,1.584108,3.429557
91,1.793247,3.203957
92,1.588608,10.976935
93,15.932206,8.651621
94,16.831310,8.089158
95,11.929570,11.636795
96,12.704843,2.409803
97,13.420803,7.470196
98,4.073529,3.818589
99,10.839529,0.781035
100,1.131972,19.473156
101,1.554180,10.409018
102,14.246894,19.409102
103,2.766351,7.599520
104,2.069251,7.698476
105,17.602936,13.077113
106,1.493667,16.150617
107,1.347274,18.276695
108,0.823106,18.556131
109,11.538900,1.829356
110,12.059285,2.784060
111,0.215521,9.975133
112,-0.267297,10.597186
113,13.425520,7.234419
114,6.710362,13.073199
115,17.187189,13.833643
116,16.775447,19.775178
117,17.106180,7.528337
118,17.212554,7.422241
119,9.345005,13.814059
120,10.080762,13.318832
121,14.863754,18.848020
122,16.733499,15.222666
123,17.025274,14.599741
124,7.538785,13.257655
125,15.418144,8.582781
126,7.525304,2.448861
127,6.964514,13.508533
128,7.100485,13.732479
129,16.529186,6.858682
130,16.954216,7.255485
131,17.804102,18.933756
132,16.620240,19.313925
133,0.926320,12.744008
134,10.436798,17.207173
135,9.997908,17.650295
136,11.740120,1.652441
137,11.062625,1.503024
138,3.466585,9.384484
139,3.466050,9.340878
140,7.911970,2.839417
141,8.481430,2.949355
142,0.266416,16.247032
143,2.308194,11.091096
144,2.101154,11.165251
145,9.598140,3.909178
146,9.644804,4.156277
147,0.606274,16.276227
148,0.689267,16.009279
149,2.033694,10.603912
150,1.892327,10.712754
151,3.799241,3.028243
152,4.280487,2.518443
153,12.127840,12.227771
154,10.429690,2.134935
155,10.792351,1.817347
156,18.553978,14.174753
157,18.763660,14.282572
158,16.384048,5.350332
159,15.830387,5.805900
160,16.585158,9.066238
161,16.273619,8.927435
162,17.748370,14.202627
163,17.594420,14.595035
164,-0.304519,10.322919
165,0.176660,10.513201
166,1.845967,4.184296
167,2.245443,4.427135
168,13.124258,13.173299
169,13.330980,12.562256
170,1.355087,19.417827
171,0.856549,19.144863
172,1.642195,13.844884
173,8.085990,3.085326
174,8.010866,2.617878
175,9.511354,1.572064
176,9.748930,1.766850
177,17.613854,13.996198
178,17.621071,14.519979
179,2.985800,10.404885
180,3.223158,10.531690
181,17.743872,7.163002
182,17.722826,7.130910
183,12.839994,7.017802
184,17.397882,7.455599
185,17.704704,7.628724
186,14.756134,19.090893
187,13.503491,6.977185
188,13.358416,6.476109
189,14.236727,8.298597
190,14.166633,8.195582
191,17.528635,7.626842
192,1.250860,13.505033
193,1.565485,13.576823
194,3.924855,14.262440
195,3.789973,14.664821
196,17.687048,7.499850
197,17.418777,7.324234
198,17.846197,7.211731
199,17.979810,7.021951
200,1.311231,13.467273
201,1.384331,13.527414
202,14.492081,19.173709
203,14.453526,18.708402
204,12.305353,11.983651
205,12.256840,12.281062
206,15.833957,8.249419
207,15.835880,8.415337
208,7.643574,0.136646
209,7.785935,0.368992
210,4.187612,7.828950
211,4.150467,7.735242
212,4.722709,4.788395
213,4.768766,4.873920
214,4.133814,3.448299
215,4.110626,3.483729
216,12.899188,9.042361
217,12.877346,9.072549
