obs_id,x,y
206,5.423500,5.708759
207,13.850614,19.797234
208,13.434638,19.286805
209,8.734294,16.992502
210,9.696672,17.471079
211,-0.305386,10.270801
212,0.257770,10.761291
213,4.627641,3.445899
214,4.059191,2.835621
215,0.208028,10.357692
216,4.147549,3.508408
217,19.701836,12.465270
218,19.536388,12.060000
219,18.523966,3.393613
220,18.557616,2.977734
221,6.148518,7.154122
222,6.619472,6.629379
223,1.797578,3.890005
224,2.202102,3.930205
225,6.470134,5.618876
226,0.466319,10.031191
227,1.049427,9.880950
228,15.223887,0.459244
229,14.545777,1.102169
230,12.362037,2.639122
231,11.946152,3.463411
232,12.712394,11.913652
233,6.400112,13.250058
234,9.875035,3.281850
235,9.562563,11.632949
236,9.514532,10.858086
237,14.189057,18.072632
238,13.712283,17.899442
239,1.186578,13.719192
240,0.547224,13.760263
241,21.781309,7.524374
242,20.511098,8.125616
243,17.654053,7.028519
244,16.929648,7.886859
245,4.453324,3.935218
246,9.651771,2.978276
247,17.711358,8.148782
248,18.406214,8.112318
249,1.696379,10.412161
250,1.993437,10.484063
251,17.595905,13.685056
252,17.828358,14.448337
253,16.757905,7.727787
254,14.246620,1.457740
255,14.492864,1.016979
256,5.242259,0.293557
257,6.642034,0.305642
258,7.336204,13.373127
259,6.314104,13.046071
260,14.331486,17.825674
261,14.585423,18.262665
262,6.325783,3.170595
263,6.821274,2.766410
264,20.354435,8.054033
265,20.502693,8.163581
266,-0.347099,11.109309
267,0.186288,11.288586
268,3.854912,4.203820
269,4.182838,4.567089
270,0.280813,10.174963
271,11.269119,1.697569
272,11.363345,1.677873
273,1.728806,15.954994
274,3.466147,3.182860
275,8.909161,6.688952
276,9.226936,7.244432
277,6.255844,-0.209471
278,6.736873,-0.458015
279,1.470892,10.624841
280,1.460019,10.948855
281,13.789034,4.307248
282,13.466511,4.534208
283,17.828840,14.025766
284,17.286238,14.220344
285,15.323605,7.989615
286,8.229011,12.427865
287,1.802960,10.900766
288,1.657821,11.102564
289,0.020393,10.341699
290,-0.275806,10.407342
291,11.225935,1.809036
292,11.109701,1.637686
293,10.694869,1.594788
294,7.878689,3.783951
295,15.981558,9.327401
296,15.856291,8.461357
297,17.108758,7.979005
298,16.896765,7.639097
299,5.422532,2.791718
300,5.223796,2.427056
301,14.561887,18.545476
302,14.262403,18.663271
303,7.051609,13.897351
304,8.582189,2.864115
305,1.229004,11.613986
306,1.680334,10.643729
307,10.503491,1.215108
308,10.954555,1.484099
309,15.761787,9.425722
310,8.204032,2.654956
311,8.775620,2.958375
312,3.053387,8.920938
313,0.367477,19.845793
314,15.597568,5.559476
315,12.623867,1.262495
316,13.163640,1.249938
317,13.584787,18.416540
318,8.915727,0.892039
319,8.971140,1.055660
320,16.213030,15.759288
321,16.623155,15.112026
322,14.338027,13.218783
323,2.172360,13.083036
324,2.012798,12.898130
325,8.673518,12.668084
326,8.880275,12.030936
327,14.156118,13.048125
328,14.384304,13.277329
329,0.436018,19.850031
330,0.119142,19.335057
331,12.882650,11.832987
332,12.278698,12.309414
333,9.712036,3.047009
334,9.858088,2.833675
335,16.104180,9.289655
336,0.428441,19.869847
337,0.020473,20.163903
338,18.560546,3.851589
339,18.681591,3.710897
340,8.534420,2.636614
341,7.697202,3.399796
342,7.603379,3.177750
343,2.481373,3.846876
344,2.182680,3.476543
345,12.766507,7.522375
346,13.314274,7.094587
347,12.929840,3.025642
348,12.902817,2.732981
349,10.540180,2.611579
350,10.618956,2.987852
351,17.878491,14.437049
352,17.170908,14.144169
353,3.251701,14.855233
354,3.653876,14.215698
355,14.453332,16.620599
356,5.980145,13.390381
357,6.516017,13.206039
358,19.698910,7.790329
359,19.160771,7.285234
360,2.940754,7.365488
361,2.915529,7.358543
362,3.295842,3.101584
363,2.775589,2.519914
364,13.661192,18.194132
365,15.747354,10.541283
366,15.483195,10.340166
367,15.757823,10.698702
368,15.463169,10.725168
369,-0.089949,20.166056
370,0.258135,19.514286
371,17.476436,7.672513
372,16.960159,7.395817
373,0.416615,17.878562
374,0.652211,17.915695
375,3.405725,8.587445
376,3.611140,8.593932
377,4.081396,7.687382
378,4.145310,7.451995
379,1.406896,13.040144
380,1.296546,12.574828
381,3.343089,3.054484
382,3.652209,3.203729
383,14.562938,19.267102
384,14.603639,19.233334
385,8.511149,3.025577
386,8.530500,2.953823
387,0.636516,11.420078
388,0.732728,11.259578
389,15.616415,5.461907
390,15.401629,5.863549
391,2.035019,15.984977
392,1.903512,16.241791
393,11.686917,3.181321
394,11.680285,3.230367
395,7.136321,13.606444
396,6.966205,13.644616
397,6.133552,3.523442
398,5.906627,3.599848
399,14.928555,16.145897
400,14.716033,16.299483
401,16.063948,8.293730
402,15.961439,8.427055
403,2.304125,9.995081
404,2.231255,9.928511
405,13.189006,5.934347
406,13.287950,5.871794
407,9.269259,15.232811
408,9.511597,15.161066
409,17.488979,7.653699
410,17.514955,7.512561
411,14.002474,18.407556
412,13.766398,18.300204
413,1.229788,14.294701
414,1.358865,14.371537
415,8.851809,13.485304
416,8.893224,13.597536
417,10.042659,0.969790
418,10.131779,1.035291
419,16.814417,19.165469
420,16.867455,19.132857
421,16.416725,9.789849
422,16.502259,9.679727
423,2.612792,8.446546
424,2.533740,8.441885
425,6.128254,5.031949
426,6.278810,5.090110
427,1.945543,3.279003
428,1.953800,3.215587
429,13.884345,7.288403
430,13.850998,7.289928
431,3.554986,14.402547
432,3.491998,14.340045
433,6.580997,13.628869
434,6.581103,13.581126
435,3.284655,2.006145
436,3.301913,2.021256
437,2.844992,11.734559
438,2.848661,11.725260
