obs_id,x,y
0,14.886248,0.899906
1,10.789883,11.527533
2,4.861300,17.063223
3,6.118778,3.758931
4,5.808903,1.025906
5,18.348924,15.235671
6,10.253039,17.756607
7,14.749946,4.067940
8,18.356604,14.098150
9,9.010279,6.876981
10,15.578267,2.083701
11,6.133740,1.574826
12,7.661747,2.516261
13,11.781399,4.358411
14,13.285285,8.516007
15,5.786445,6.523090
16,16.207541,8.868661
17,19.228493,18.140767
18,16.524253,19.001162
19,6.105473,0.133615
20,3.099271,9.382024
21,9.223088,4.357675
22,6.389263,12.524582
23,1.453075,2.483630
24,11.518720,19.440360
25,4.232151,8.071295
26,3.823438,14.701353
27,7.101406,5.433239
28,17.951381,4.285474
29,1.010590,13.255661
30,9.046226,14.355874
31,1.013826,5.019835
32,10.741001,13.020640
33,18.099097,3.244124
34,4.212072,2.881906
35,9.830599,14.047774
36,8.573180,3.010322
37,9.727806,2.019515
38,8.883837,16.531928
39,7.346109,10.227257
40,9.751409,15.330308
41,6.270316,13.067898
42,11.790937,17.863928
43,0.244611,7.292207
44,14.991429,8.595026
45,3.511867,0.934946
46,8.961264,3.879666
47,16.763253,19.541452
48,10.131157,1.856193
49,4.614030,16.907042
50,14.862340,15.143094
51,9.291692,1.123865
52,16.273576,10.483779
53,15.761803,8.635670
54,13.547542,12.558683
55,8.296474,8.449600
56,15.889580,10.553853
57,6.958212,1.214363
58,15.122940,5.776002
59,9.418856,6.561097
60,3.120708,7.983447
61,16.788221,14.499198
62,0.352757,10.131265
63,12.927053,9.000165
64,16.398478,5.645748
65,16.842247,6.885580
66,2.376553,7.176464
67,9.340195,12.617286
68,12.009717,1.545658
69,12.316473,2.199965
70,19.763211,8.290042
71,19.693037,8.149873
72,3.053882,4.484686
73,3.362199,4.496917
74,14.327786,18.643566
75,20.001596,12.626107
76,19.429615,13.139922
77,3.112811,13.229777
78,2.863559,11.068877
79,17.660650,7.126996
80,9.604881,8.087432
81,9.381351,8.200770
82,10.091096,1.459529
83,1.661231,10.119734
84,2.384531,10.196379
85,18.051543,7.169930
86,12.491074,2.762667
87,14.303605,18.261044
88,13.852436,18.229562
89,17.600676,14.131431
90,8.682256,12.393895
91,8.701345,13.048213
92,5.349308,8.441193
93,5.265711,8.581515
94,2.761704,12.691540
95,2.847036,12.761514
96,17.451370,7.448888
97,6.650514,1.041424
98,7.299152,0.802828
99,-0.031057,9.987283
100,14.591853,16.018805
101,14.180721,15.786682
102,10.003835,2.090753
103,9.950004,1.861420
104,14.113603,19.276985
105,1.022924,16.083262
106,12.993057,5.608645
107,12.932039,5.657392
108,2.257806,11.110203
109,1.837017,10.835877
110,11.894924,2.596620
111,6.911169,13.136513
112,6.500765,13.577602
113,4.573042,3.800095
114,15.095670,1.532801
115,15.302045,2.333512
116,2.982348,13.023775
117,2.918123,13.523440
118,4.782413,5.832988
119,4.772718,5.466961
120,0.105386,10.161518
121,-0.099015,10.188889
122,1.994402,3.951908
123,1.995166,10.413676
124,1.784682,3.468241
125,1.783551,3.360148
126,1.967369,10.444311
127,15.801314,8.500854
128,16.388325,8.345173
129,12.130561,11.804089
130,11.666862,11.879794
131,12.301310,2.609861
132,12.743753,6.921950
133,12.907423,6.815262
134,4.059015,3.706323
135,4.148938,3.734990
136,11.385690,1.365075
137,11.456350,1.288744
138,1.289087,19.006669
139,1.284733,18.936880
140,17.340942,7.811889
141,17.399959,7.659395
142,1.745915,10.348948
143,1.977337,10.390952
144,14.471048,19.263270
145,14.496903,19.284015
146,2.312544,7.662975
147,2.298147,7.704378
148,17.371721,13.777263
149,17.448133,13.897437
150,1.074065,16.287985
151,0.897552,16.282221
152,1.036975,18.111533
153,1.055960,18.095654
154,12.121656,2.615703
155,12.115158,2.640320
