obs_id,x,y
0,9.706080,11.130993
1,4.457973,16.622932
2,6.311169,3.335641
3,18.743226,14.414347
4,13.709993,3.580632
5,8.765020,6.699079
6,15.753262,1.580727
7,5.359768,1.550182
8,11.466826,4.725059
9,19.315283,18.387305
10,16.561144,19.091653
11,5.942009,12.341248
12,1.325170,2.227151
13,11.902837,18.490673
14,0.611832,4.754922
15,9.743453,3.027654
16,8.368675,16.721756
17,7.469102,9.932740
18,9.563625,15.290137
19,6.460746,12.948194
20,11.571583,16.898982
21,0.556047,7.049699
22,14.563964,8.083168
23,2.956322,0.898972
24,7.788675,3.904528
25,14.472593,13.629492
26,8.593553,0.989056
27,15.957002,10.105229
28,7.392076,9.436475
29,15.827473,10.552347
30,6.374150,2.127515
31,15.235385,5.842360
32,9.826420,6.467762
33,2.779450,8.323499
34,0.103323,9.768829
35,3.313720,7.605196
36,9.287333,13.008924
37,12.731906,1.215192
38,19.457835,7.762210
39,3.108637,3.432059
40,3.110082,4.282928
41,19.705000,12.686667
42,2.627419,13.807801
43,3.020687,10.354759
44,9.222614,7.815215
45,10.640611,1.332378
46,12.772707,2.555684
47,14.922524,17.745699
48,13.949810,18.316346
49,5.152220,8.482246
50,5.685969,8.733157
51,3.182218,12.348861
52,3.097276,13.040938
53,-0.584216,10.176678
54,14.169371,16.282507
55,13.609625,15.484412
56,10.317111,1.853705
57,1.242254,16.108223
58,6.285029,13.481374
59,16.076379,2.212558
60,1.597331,13.041350
61,1.732146,3.224900
62,1.547541,11.163900
63,16.508703,7.956825
64,12.621415,2.993988
65,11.063169,0.266227
66,1.263034,19.551015
67,1.138676,10.264032
68,3.051246,7.731743
69,2.394613,7.213471
70,17.688821,12.933682
71,1.563816,18.712776
72,6.551114,13.216498
73,16.569621,13.926773
74,17.560197,7.922631
75,16.737236,8.048768
76,10.147064,13.527292
77,14.338143,18.850234
78,16.747187,15.232543
79,17.270877,14.084005
80,7.779526,13.690981
81,7.191261,13.386978
82,6.432524,13.636846
83,16.416237,6.641926
84,16.964484,6.824663
85,17.570752,18.122875
86,1.197551,12.455997
87,10.422857,17.008035
88,11.229883,1.671535
89,3.586925,8.803903
90,4.147204,9.701703
91,8.010288,3.436438
92,0.684872,15.773909
93,2.527370,12.003797
94,1.682293,11.335020
95,9.141616,3.545201
96,0.239739,15.886358
97,0.678429,16.050106
98,2.031338,10.984365
99,1.661434,10.650043
100,12.461439,12.041931
101,10.833075,1.334605
102,18.240659,14.065136
103,18.217725,14.527748
104,16.441019,5.177799
105,15.983261,5.487345
106,17.023418,8.162679
107,16.476896,9.026359
108,17.967144,14.106547
109,17.409137,14.834273
110,-0.268128,10.474572
111,2.113763,4.905269
112,13.231265,13.139946
113,1.568622,19.216872
114,1.240745,14.154037
115,7.933480,2.656563
116,8.538429,3.264801
117,8.650162,0.906282
118,10.003503,1.688931
119,17.194194,14.377078
120,17.252325,14.210337
121,3.071981,10.779760
122,17.893565,7.268967
123,12.324397,7.001626
124,13.511905,6.495386
125,14.115056,6.531629
126,14.294358,8.023338
127,17.400543,7.636704
128,2.015031,13.535795
129,3.821929,14.763122
130,18.560824,6.984775
131,17.877007,7.446561
132,14.738213,19.222630
133,12.355457,11.430407
134,12.203792,12.609331
135,15.986374,8.498955
136,15.893464,8.830739
137,7.537602,0.006744
138,7.034788,0.526408
139,4.053249,7.544971
140,4.566281,8.056950
141,5.107298,4.655730
142,4.704402,5.143238
143,3.877427,3.182791
144,12.154761,2.952443
145,6.966831,5.005961
146,9.420936,13.691867
147,7.247070,2.343874
148,7.834042,2.255702
149,17.318814,8.061166
150,17.234340,7.208233
151,4.426341,2.808698
152,17.507383,19.918988
153,16.978516,19.392274
154,11.836639,1.505803
155,12.550601,2.043771
156,14.073112,0.923198
157,5.686746,0.453547
158,5.877528,0.113357
159,11.541740,2.122205
160,12.290968,2.582409
161,10.641954,2.574574
162,10.161359,2.081385
163,2.159270,9.752668
164,10.076813,4.453718
165,13.434550,12.117132
166,13.290761,12.546178
167,14.432080,19.427839
168,13.600941,9.130913
169,13.270911,9.580202
170,14.386693,0.707043
171,14.439324,1.020394
172,17.045148,7.578487
173,17.502671,7.837888
174,3.717921,10.077384
175,3.460890,10.481773
176,1.885174,4.399124
177,13.810656,4.559701
178,13.369736,4.479188
179,13.079280,8.891624
180,12.672707,8.925708
181,17.900488,7.180595
182,17.501943,7.880691
183,8.556666,12.405507
184,6.128579,0.674483
185,6.116458,-0.043203
186,8.631250,12.415516
187,8.519209,12.200756
188,0.743415,18.189713
189,0.579471,18.422097
190,5.569373,6.645967
191,9.910808,12.810064
192,10.065086,13.280591
193,17.531316,7.676199
194,17.461404,7.352722
195,-0.570678,10.499316
196,-0.012312,11.109180
197,14.537688,18.445302
198,14.798196,19.051970
199,9.343592,4.069502
200,9.325181,4.588083
201,14.035088,7.170081
202,13.858578,7.167527
203,9.838652,7.080184
204,9.703172,7.396667
205,8.805249,13.754927
206,8.598035,13.903787
207,2.305842,10.169050
208,18.301577,4.758655
209,3.795801,3.681372
210,3.672331,3.149905
211,0.181492,19.437598
212,1.607484,16.016880
213,18.732363,3.940623
214,18.925499,4.144006
215,13.204166,6.251448
216,13.137673,5.959311
217,15.507441,8.206424
218,15.742874,8.180943
219,15.865692,8.187297
220,15.828981,8.568287
221,14.443763,8.710190
222,14.181040,8.771638
223,1.791389,10.008387
224,1.841351,10.236702
225,3.192230,12.968625
226,3.517924,12.989495
227,18.173608,3.444429
228,13.873469,18.668757
229,11.458025,1.525140
230,10.882064,1.319102
231,1.199246,13.347926
232,1.457612,12.874302
233,6.334513,0.901822
234,6.194140,0.753217
235,13.794081,19.484549
236,14.005591,19.200124
237,13.691621,6.889092
238,13.302774,7.305074
239,14.682187,18.999553
240,14.225044,19.547973
241,8.369989,3.329042
242,7.865107,2.954208
243,4.605720,17.497618
244,4.614554,17.609942
245,17.205973,6.959454
246,17.298721,7.026894
247,1.747994,16.151890
248,1.713732,16.321729
249,-0.206232,10.165931
250,0.410843,19.236839
251,11.505398,1.540261
252,10.972077,1.741479
253,16.909645,19.514352
254,16.681132,19.282616
255,5.410559,3.192865
256,5.341519,3.364504
257,11.940121,2.929422
258,0.366479,19.599018
259,0.268945,19.640776
260,12.106400,11.655714
261,3.696441,14.071609
262,3.318517,14.288518
263,8.727539,13.580126
264,9.173053,13.520573
265,1.957624,11.441391
266,18.227912,3.199539
267,18.639372,3.105201
268,0.298853,10.961478
269,-0.054610,10.746453
270,8.159962,12.404561
271,7.996539,12.374979
272,2.149312,3.369182
273,2.178807,3.490379
274,20.773416,8.439829
275,1.339349,13.216134
276,1.368965,13.463417
277,6.493364,5.524271
278,0.791895,13.313861
279,0.958739,13.288052
280,4.095119,4.036232
281,4.111511,4.119486
282,4.573189,5.798790
283,4.667779,5.910943
284,1.848015,11.133530
285,1.772031,11.028063
286,13.736568,19.158947
287,13.592923,18.980391
288,8.975008,17.537597
289,9.185332,17.660545
290,-0.496837,10.179855
291,-0.174790,10.164036
292,4.587879,3.183409
293,4.508070,3.347514
294,14.106353,18.252487
295,14.051578,18.042003
296,8.241223,2.873809
297,8.188385,3.059296
298,0.080204,10.271908
299,-0.021566,10.254618
300,3.806852,3.289879
301,3.885980,3.202126
302,19.683011,12.456597
303,19.876471,12.101789
304,18.684259,3.291171
305,18.537794,2.941028
306,5.960919,6.686548
307,6.038276,6.685427
308,1.959783,3.992270
309,2.010276,3.870918
310,6.645213,5.707701
311,6.544820,5.657030
312,0.906057,9.863677
