obs_id,x,y
0,9.217192,-0.129533
1,3.415979,6.398558
2,0.245274,0.224437
3,18.406609,10.508474
4,13.948623,12.300965
5,14.903889,20.744924
6,-1.850737,2.133203
7,4.980918,18.962825
8,3.216962,17.618811
9,14.745979,19.219709
10,17.891013,14.765203
11,-0.789962,1.906963
12,12.180443,-1.647744
13,1.600116,11.060599
14,5.303822,12.638157
15,11.414974,5.155786
16,11.027332,6.437852
17,-1.273592,15.076293
18,4.485248,3.245130
19,19.674011,19.061644
20,12.298644,6.967404
21,1.142311,13.765507
22,9.533433,5.840402
23,12.751099,4.445356
24,15.918342,3.511126
25,15.464090,8.782326
26,16.578298,16.982301
27,14.539728,1.428525
28,9.028830,8.633770
29,19.896459,4.348514
30,10.070164,18.024073
31,17.472707,16.208020
32,5.605926,10.862386
33,7.638563,11.983848
34,5.229324,20.134617
35,9.602433,11.441038
36,6.577291,8.422530
37,3.477092,16.540034
38,5.146691,4.088769
39,-0.746384,3.198435
40,1.164959,6.860694
41,6.094038,1.463386
42,5.003182,0.835053
43,14.904204,7.154382
44,7.015466,1.368962
45,8.354819,16.855814
46,12.801599,12.390631
47,15.097809,5.759088
48,4.948719,22.579231
49,18.493942,10.425074
50,5.690256,8.486608
51,17.793906,1.169731
52,13.756790,1.375524
53,7.361161,15.010440
54,1.251214,11.613172
55,5.824645,12.660233
56,7.705018,22.084122
57,2.001436,14.912177
58,8.525064,3.810558
59,4.079794,12.381853
60,5.856613,16.586648
61,20.037538,-2.346789
62,16.856938,11.323748
63,17.402611,0.724558
64,7.737314,21.652797
65,8.811176,19.374032
66,13.988778,20.895408
67,10.049390,13.114420
68,6.600563,21.878202
69,8.331192,0.531620
70,16.461711,0.699106
71,5.243784,2.634661
72,2.949530,4.286550
73,16.314268,0.617114
74,15.842379,2.440166
75,6.418814,10.003162
76,11.660730,14.802547
77,8.390027,19.254782
78,0.406802,2.804774
79,1.787890,2.802026
80,11.465741,2.322032
81,9.668742,1.976096
82,10.070749,10.487199
83,9.231909,6.333971
84,3.963172,19.002332
85,3.097729,16.316290
