obs_id,x,y
236,-0.319098,14.389440
237,13.484500,11.297261
238,14.507886,12.014463
239,8.378046,0.462314
240,9.263199,-1.192320
241,14.581876,8.132858
242,15.133734,9.453526
243,15.298164,9.798419
244,16.448235,10.042076
245,13.644143,-2.204624
246,13.836273,-2.433675
247,18.096433,8.648656
248,18.403413,8.861820
249,7.843015,10.188503
250,6.733885,10.660756
251,15.034082,-1.921838
252,15.536104,-1.735391
253,0.578153,2.508294
254,0.967975,2.738117
255,10.983389,12.417261
256,11.012003,12.284225
257,18.670926,10.997690
258,18.533243,10.700945
259,11.258054,3.510952
260,11.685360,3.265909
261,12.434588,0.949176
262,12.508758,0.497296
263,16.184202,0.072014
264,16.192095,0.043766
