cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,9.344494819641113,2.47684907913208,-2.2221004962921143,-4.226062774658203,1.6768001317977905,-0.21967124938964844,0.9479827284812927,-0.10191405564546585,0.9185964465141296,-1.010202407836914,0.12933990359306335,0.40407177805900574,0.5440219044685364,1.8479140996932983,1.2994908094406128,-0.197520911693573,0.6336566209793091,0.9534507989883423,1.8899790048599243,-0.01061965897679329,-0.4753013253211975,-0.5182363986968994,-2.2808120250701904,-0.17482151091098785,-0.23531454801559448,0.5544232130050659,0.567153811454773,0.8615939021110535,-0.7415419220924377,-0.2401524782180786
1,0.1319599151611328,-1.5009031295776367,5.098089218139648,0.9829127192497253,-1.5298714637756348,-0.9487221240997314,-2.7477495670318604,0.3639756739139557,3.5243465900421143,1.4207396507263184,1.5808290243148804,0.8915632367134094,-0.19323274493217468,-0.7571130990982056,-0.21974050998687744,0.1461879462003708,-0.3369449973106384,-0.004303338937461376,0.05404504016041756,1.0966098308563232,0.5877538323402405,0.0835670456290245,-0.03487668186426163,-0.32756805419921875,-0.43376868963241577,0.8184412121772766,0.05350390076637268,0.33313292264938354,-0.20880408585071564,-1.3452796936035156
2,5.01616096496582,2.957362651824951,-1.021254539489746,0.7932469844818115,1.493067979812622,-0.449459969997406,-2.149967670440674,-1.0577582120895386,-1.7045278549194336,0.7051177024841309,-1.1405569314956665,-0.705691397190094,0.9600878953933716,0.4401077330112457,-0.35647618770599365,0.17537197470664978,0.053361546248197556,0.5703932642936707,0.30916327238082886,0.6424023509025574,0.04620237275958061,0.7087218165397644,0.03426721319556236,0.5984019041061401,-1.5310008525848389,-0.2971726953983307,0.7621721029281616,-0.6932322382926941,-0.546009361743927,-0.12725330889225006
3,2.0556387901306152,1.4422656297683716,-1.5294699668884277,3.961909532546997,1.0216923952102661,-1.5571659803390503,1.1288079023361206,-1.1747292280197144,1.1345974206924438,-0.809614360332489,-1.2249019145965576,-0.44153743982315063,-0.08402972668409348,-0.2064172476530075,0.3686367869377136,0.1694852113723755,-1.1799473762512207,0.5198853015899658,-0.854805052280426,-0.6926134824752808,0.2488342523574829,-0.4877816438674927,-0.20257960259914398,-0.042687032371759415,0.8306266069412231,0.9362213611602783,0.052215367555618286,1.1175824403762817,0.5405322313308716,-0.3900472819805145
4,-1.8114469051361084,0.7864800095558167,-2.7819931507110596,-0.2873731553554535,0.9659337997436523,-0.20795737206935883,-1.0877892971038818,0.7871255278587341,0.13232263922691345,1.58031165599823,0.5129367709159851,1.941902995109558,0.5467822551727295,0.9734377861022949,0.5086643099784851,-1.3630690574645996,0.17385925352573395,0.14634574949741364,0.31507959961891174,0.22225849330425262,-1.7584680318832397,0.013715764507651329,0.8762162923812866,-0.9572636485099792,-0.43101128935813904,-1.2898426055908203,0.1745472550392151,-0.8297802209854126,-0.4568454921245575,1.282424807548523
5,-6.150164604187012,-2.118208408355713,-1.9166237115859985,-0.222493514418602,-0.6728949546813965,0.9470153450965881,-2.004744529724121,0.7781528830528259,-0.2103843241930008,-0.16274365782737732,0.47636452317237854,-0.8515627980232239,1.589633584022522,0.14641931653022766,0.23592451214790344,-0.7829535007476807,0.02217130921781063,-1.069016695022583,1.579894781112671,0.3917544484138489,-0.13275744020938873,-0.19063128530979156,-0.2246277928352356,0.23978327214717865,-0.45641857385635376,-1.1274383068084717,-2.044567823410034,0.6553118228912354,-0.3231457471847534,0.4204166531562805
6,2.470247268676758,-1.0569274425506592,1.8739417791366577,0.740440845489502,-0.56838458776474,0.6401132345199585,-0.6515541672706604,-0.34915828704833984,-1.4670006036758423,0.7251016497612,-1.337496042251587,-0.6389064192771912,-0.7664981484413147,1.2512699365615845,-0.4824317395687103,-0.003915873821824789,1.479333519935608,0.6227287650108337,1.2861058712005615,0.53877854347229,-0.2682013213634491,1.5376604795455933,-1.7075774669647217,0.8576758503913879,-1.0742465257644653,-0.8195362687110901,-0.5075773596763611,-0.09555245190858841,-1.0944761037826538,0.07583026587963104
7,-3.276782512664795,-0.9490476846694946,-4.160603046417236,-0.08884113281965256,-0.4380921721458435,0.4985772371292114,-0.3649841547012329,1.213017225265503,0.2555736303329468,-0.9596845507621765,1.1485867500305176,1.767029881477356,2.1975033283233643,1.6602320671081543,-0.7604616284370422,-0.9007900357246399,-0.6982455253601074,-1.5926613807678223,-1.247893214225769,0.4278276562690735,-0.9732672572135925,-0.20196911692619324,-1.4682971239089966,0.8174579739570618,0.14513590931892395,0.3277416527271271,-0.6908026933670044,0.01716480776667595,-0.4395357370376587,2.062023878097534
8,4.6098761558532715,8.764213562011719,-4.918457508087158,-1.6643462181091309,-2.1914758682250977,0.4440447986125946,-0.8156229257583618,-2.5067830085754395,-0.34134605526924133,0.3198598623275757,-0.5953170657157898,0.5431914925575256,0.44332626461982727,-1.3344120979309082,-0.5789287686347961,-0.38386058807373047,-0.8208186030387878,1.0799649953842163,-0.26652249693870544,-0.09193708747625351,0.3260900676250458,-0.5516538023948669,-0.6507762670516968,0.6956945061683655,-0.11926593631505966,0.397260457277298,-0.33632516860961914,-0.42673444747924805,-0.4757348597049713,0.041534390300512314
9,4.2831711769104,-3.935110330581665,0.14940568804740906,1.1945139169692993,0.5989122986793518,1.3650730848312378,-0.859042763710022,0.07054528594017029,-2.220665454864502,-0.3403885066509247,-1.0221017599105835,-0.4337955415248871,-2.180145263671875,-0.8519989848136902,1.2421795129776,-1.7103993892669678,0.08648734539747238,-1.2882534265518188,-0.3213379979133606,-0.22514909505844116,-1.0944148302078247,1.5120954513549805,1.8019890785217285,1.3940343856811523,-2.166074275970459,-0.9475191235542297,1.2481921911239624,1.075921654701233,0.10166467726230621,-0.7514500021934509
10,-3.9287867546081543,-2.5960538387298584,-3.0932135581970215,2.5687479972839355,-1.2830209732055664,1.1819188594818115,-0.4711993336677551,5.992753982543945,-1.471937656402588,4.654860019683838,1.615371823310852,-2.6381895542144775,-0.13893014192581177,-2.6901638507843018,1.787518858909607,3.144421100616455,-0.2703028619289398,0.6754066944122314,-0.4989353120326996,0.024654479697346687,-1.2587178945541382,0.3649849593639374,-0.3434005677700043,-1.8285287618637085,-1.4626541137695312,1.7931833267211914,-0.6255229711532593,-0.05903388187289238,-1.8750032186508179,0.548978328704834
11,-0.8823407292366028,0.3699108064174652,5.2479119300842285,1.2635481357574463,-0.6822214722633362,3.328521251678467,0.9934780597686768,-0.43355125188827515,-0.1043219193816185,-1.9191813468933105,-1.1343656778335571,1.0743085145950317,1.0331861972808838,-1.6002988815307617,1.1586418151855469,0.1887373924255371,0.7251220345497131,-0.32535091042518616,-0.23149321973323822,-0.7084307670593262,-1.2289514541625977,-1.458288311958313,-1.3580255508422852,-0.37158679962158203,-0.21309877932071686,0.02595871314406395,-0.8362593650817871,-1.2115237712860107,0.6072404980659485,0.6481587290763855
12,-6.160722255706787,-3.2553608417510986,-2.1056854724884033,-1.6768271923065186,2.578839063644409,-1.5555588006973267,-5.342022895812988,2.456433057785034,-1.1723692417144775,0.1151258647441864,-1.0628304481506348,-0.19280637800693512,0.2755398452281952,-2.075437307357788,0.18658442795276642,0.7274705171585083,0.2581597864627838,-0.026231493800878525,1.6050245761871338,-2.5651400089263916,0.6830867528915405,1.34195077419281,0.6975023746490479,1.0533190965652466,1.0376545190811157,0.6003057956695557,0.31055113673210144,-0.15728482604026794,1.0642924308776855,-1.1847970485687256
13,5.279835224151611,3.4838409423828125,3.971652030944824,-0.6352177858352661,3.4692115783691406,2.924670696258545,-0.3810514509677887,6.245319366455078,2.3192214965820312,-3.361651659011841,-1.3920083045959473,-3.0315463542938232,0.17993152141571045,0.8551777005195618,-2.426339626312256,0.1204579547047615,-0.1788649559020996,0.5005989670753479,-0.770671546459198,-0.21973532438278198,0.3952118158340454,1.0630601644515991,0.4500432014465332,-1.0268884897232056,1.0889943838119507,0.40137267112731934,0.32557427883148193,-0.19826029241085052,-0.4231055974960327,-0.11347000300884247
