obs_id,x,y
0,4.702778,18.036730
1,17.413045,16.508624
2,0.310379,6.675165
3,4.070824,2.720435
4,17.085917,18.319525
5,16.182460,18.109829
6,15.858433,2.766933
7,9.910679,17.427112
8,15.929123,3.534820
9,8.035848,7.345440
10,13.968388,18.024040
11,11.322725,7.881972
12,11.764358,12.630109
13,6.364690,9.751438
14,5.879360,6.892200
15,18.788405,5.556319
16,13.247373,20.456659
17,16.307459,13.944416
18,9.648123,10.882418
19,17.188351,11.255136
20,6.691196,13.704770
21,15.706542,2.780740
22,14.416455,7.998718
23,14.032312,18.872598
24,1.280692,1.873874
25,17.747876,12.080129
26,7.915735,12.517968
27,12.562408,1.830033
28,0.663566,6.480757
29,0.564073,10.755962
30,1.149077,10.082389
31,12.230521,18.795105
32,18.568338,18.352791
33,7.830744,6.695345
34,1.904455,18.838721
35,14.056371,4.114726
36,2.471764,2.414246
37,17.693412,15.588048
38,9.282683,2.946653
39,11.261657,8.140949
40,12.647384,10.143316
41,6.747714,13.326435
42,12.258176,0.593155
43,5.484351,7.441710
44,9.083207,14.637725
45,8.747666,12.334610
46,3.109078,13.959562
47,1.919668,6.657084
48,13.008420,18.444692
49,16.085172,6.076276
50,4.134367,15.713210
51,7.821438,4.901042
52,8.044115,4.835312
53,10.625830,11.163285
54,17.129875,19.111979
55,17.062108,19.777325
56,8.977019,19.502730
57,4.196321,16.125032
58,18.275116,8.709214
59,12.568170,19.071510
60,13.536049,19.240679
61,18.785088,0.857089
62,8.083747,7.678238
63,7.032065,9.711760
64,6.690857,8.481992
65,6.630613,8.578788
66,0.698677,12.306730
67,17.529791,1.379581
68,18.053194,0.627717
69,7.946499,7.380090
70,7.962215,6.967461
71,14.412972,0.677231
72,8.694642,17.075569
73,4.922105,6.920907
74,15.661877,5.577941
75,10.785101,11.503835
76,17.744578,3.928786
77,1.401361,18.084759
78,3.436481,11.970141
79,8.393677,14.093146
80,11.247090,11.055551
81,9.653274,11.672563
82,11.837935,15.815336
83,14.649994,1.183484
84,13.573988,0.555684
85,1.339261,17.447389
86,2.747785,0.908647
87,2.115321,0.002207
88,12.644442,13.263460
89,7.478253,12.026466
90,9.182876,16.858933
91,9.640550,17.464782
92,0.533988,12.351206
93,0.788281,12.475753
94,17.274009,3.696847
95,17.669979,0.723203
96,17.495269,0.474541
97,1.528005,8.796279
98,10.613955,12.669824
99,9.821258,11.874536
100,9.754300,10.947990
101,9.993210,11.581315
102,17.890776,12.248570
103,18.926287,11.901613
104,10.514173,4.097512
105,10.659366,3.621901
106,17.679126,4.095431
107,2.191336,15.833082
108,1.903502,16.046372
109,9.712924,11.558474
110,9.801907,11.375875
111,15.691644,5.311287
112,15.987433,5.437551
113,4.346228,6.100155
114,4.440326,6.483944
115,11.066250,8.337268
116,10.156585,7.867705
117,1.106520,17.331251
118,2.602058,11.383770
119,10.034766,4.487290
120,10.043274,5.375549
121,2.242876,6.978136
122,1.882293,6.642893
123,1.601072,8.067987
124,1.785118,4.524448
125,19.128765,17.799773
126,19.544811,18.341001
127,9.673917,17.517797
128,17.107551,3.935794
129,16.691497,3.442748
130,1.125423,18.588552
131,3.031037,16.676333
132,0.764357,17.595743
133,17.187855,12.157104
134,17.185737,11.903509
135,7.885957,9.610254
136,7.859692,9.437498
137,2.732816,5.982731
138,3.338079,5.749934
139,12.757942,14.473602
140,11.122972,17.224153
141,11.109459,17.441421
142,12.557554,14.392449
143,12.759589,13.913121
144,16.796635,5.164637
145,16.812529,5.198723
146,3.006912,11.354415
147,2.479740,11.644334
148,7.354057,11.571456
149,7.446347,11.582693
150,5.274389,13.587758
151,4.485018,13.531295
152,4.531139,3.764215
153,4.873507,11.704533
154,4.880214,11.744199
155,12.900452,17.417857
156,13.010953,17.296863
157,1.280729,17.793456
158,9.553175,17.627950
159,9.975180,18.219395
160,2.396046,15.942841
161,8.698285,14.473317
162,8.823731,14.548669
163,9.498526,17.509578
164,2.579309,15.987482
165,3.011868,16.201180
166,17.241770,9.062040
167,17.440424,9.321493
168,2.107268,18.104199
169,1.025731,17.537938
170,17.911918,0.500011
171,18.056024,0.258556
172,1.723558,3.775092
173,1.674357,3.764228
174,19.220098,8.241910
175,19.293232,8.751563
176,9.510048,17.101331
177,9.456990,16.867912
178,1.251581,17.707772
179,1.328067,17.463432
180,9.023864,19.340541
181,8.928936,19.348129
182,17.367549,13.226880
183,1.617565,8.763306
184,1.452844,8.337240
185,5.820496,6.519617
186,5.969681,6.490336
187,2.989137,5.771994
188,3.913678,3.685883
189,19.855434,4.057305
190,19.977932,3.976427
191,5.242397,1.324907
192,5.085444,1.671517
193,14.801523,0.347032
194,15.111291,0.358847
195,6.093240,6.439008
196,6.009119,6.662656
197,3.969252,3.671535
198,3.887565,3.562920
199,2.337148,15.820191
200,2.367114,15.877740
201,17.201637,13.293478
202,17.251738,13.254550
203,7.479840,7.415081
204,7.375267,7.474606
205,9.626375,11.240329
206,9.578660,11.235366
207,0.943917,17.387930
208,0.869114,17.491467
209,17.372724,13.298277
210,17.354876,13.356273
211,3.039922,5.892793
212,3.047718,5.843128
