obs_id,x,y
0,4.958220,17.063063
1,17.079640,16.588840
2,0.888763,7.704111
3,4.402266,3.262433
4,16.925695,17.603034
5,15.213733,3.587353
6,11.169457,7.738935
7,6.631102,10.212990
8,15.509120,13.493975
9,9.138402,11.401756
10,17.438228,11.203124
11,6.015989,13.375711
12,14.664678,7.727611
13,17.951928,12.383984
14,0.793538,10.652816
15,1.288642,9.462200
16,12.469306,17.930985
17,7.975887,7.100501
18,1.508395,18.526024
19,13.737329,3.795654
20,3.216496,2.045867
21,11.726612,7.673480
22,5.327364,7.418691
23,8.659302,15.205611
24,2.103428,6.509268
25,13.272005,18.822739
26,7.836711,4.971569
27,11.320169,10.876651
28,17.182471,18.682100
29,17.785800,9.217366
30,17.854560,0.130298
31,6.536371,7.853703
32,6.255082,8.352421
33,17.992719,1.319484
34,14.177100,0.688042
35,9.696525,16.912451
36,4.679114,7.214302
37,17.703955,4.231357
38,8.670265,14.151419
39,11.213186,11.601434
40,9.823494,11.545723
41,15.176436,2.131202
42,14.278454,-0.167414
43,1.805183,17.871123
44,17.231917,0.813073
45,1.934190,9.290188
46,10.186058,11.103581
47,17.946171,12.328947
48,11.124857,4.103265
49,11.402300,3.275455
50,17.580536,3.934491
51,15.522277,5.483524
52,5.187096,6.841833
53,10.289870,8.358519
54,3.452202,10.781481
55,9.900216,5.605948
56,1.594485,5.852109
57,1.682066,7.476144
58,19.147895,17.324495
59,9.171729,18.398487
60,16.734043,3.827891
61,1.355757,18.571366
62,3.020508,16.493508
63,7.492121,9.245977
64,7.056527,9.677363
65,3.657345,6.413147
66,10.986827,17.573849
67,11.418094,17.388023
68,12.964859,12.356901
69,7.447231,10.671985
70,7.378535,11.559686
71,4.531917,13.473586
72,4.146412,12.002355
73,5.231269,12.015323
74,9.736648,16.675431
75,9.359548,18.033455
76,2.358161,15.023033
77,9.079529,14.515743
78,9.214360,14.592979
79,8.878839,17.360945
80,1.991670,15.233632
81,3.777021,15.442825
82,18.174480,0.590253
83,1.037949,3.192692
84,18.920847,7.837592
85,9.589932,17.688410
86,1.268533,18.402035
87,0.501587,17.297296
88,8.805756,18.890963
89,0.577717,7.936357
90,5.898385,6.903659
91,5.635063,2.790487
92,14.926536,0.666623
93,15.249842,0.256858
94,5.883065,6.069014
95,6.049830,5.699749
96,4.352670,4.296735
97,17.862687,13.916313
98,7.259570,7.874005
99,9.348141,10.847618
100,0.352734,17.540048
101,2.139811,17.792964
102,3.409060,5.574125
103,2.710490,4.547463
104,8.164475,7.023001
105,8.355814,7.744820
106,6.889752,12.941795
107,6.538301,13.330518
108,5.831260,6.626428
109,13.210689,-0.378723
110,7.722050,6.773509
111,7.998272,7.069575
112,2.546506,15.173703
113,2.100505,16.627381
114,19.632871,9.536376
115,3.890981,4.201043
116,0.848782,12.712862
117,1.402925,17.225222
118,1.615057,17.590810
119,19.036312,18.632942
120,20.009957,18.771342
121,8.527874,12.325881
122,12.718393,17.117487
123,12.527637,17.424327
124,8.426291,4.193514
125,18.009838,1.499360
126,15.902226,5.255622
127,12.363811,14.164588
128,13.032748,17.210407
129,13.696593,16.515419
130,12.167253,14.490897
131,12.771770,15.704620
132,0.784423,11.999126
133,10.754106,13.493983
134,9.937082,12.544853
135,1.219589,1.461973
136,1.700782,1.894223
137,12.020803,9.615923
138,1.920013,-0.477680
139,1.977873,-0.109815
140,8.550687,12.729558
141,18.760120,8.740349
142,18.188495,0.301672
143,17.039266,-0.072799
144,17.165831,16.258861
145,17.714210,15.348458
146,12.682750,10.007290
147,10.692604,9.476065
148,3.397289,16.516896
149,4.316845,15.566902
150,10.393037,7.839820
151,15.938000,18.191860
152,15.555285,17.979806
153,7.505001,12.283823
154,18.897443,11.800621
155,18.831719,12.415485
156,1.115014,3.113128
157,17.346190,3.219873
158,17.007398,13.367170
159,3.887493,3.885319
160,6.380472,7.183581
161,17.458891,19.783577
162,16.841494,5.629210
163,16.908800,5.064350
164,9.021449,12.473956
165,8.901377,13.294353
166,16.047324,2.488620
167,9.702088,18.346133
168,17.036577,9.475952
169,16.575508,4.772957
170,16.490675,5.360950
171,0.776591,11.396467
172,1.365123,6.891483
173,17.420714,0.833855
174,10.529730,8.182604
175,2.443111,0.662186
176,5.448621,1.972896
177,17.686620,4.112266
178,3.083162,0.834377
179,2.508214,0.570900
180,16.058083,3.130228
181,16.146865,5.659689
182,16.166335,6.358296
183,15.752625,1.788365
184,17.086279,3.787787
185,2.328280,15.953256
186,2.177626,16.245599
187,10.996971,12.907841
188,0.733783,17.834984
189,18.280930,19.062091
190,17.316889,9.263804
191,19.329549,4.046268
192,19.859154,4.501870
193,1.603724,5.536045
194,1.379321,6.138560
195,18.752418,5.116461
196,19.028319,5.189870
197,16.753659,4.472953
198,17.204623,3.317909
199,4.329802,16.898309
200,17.966120,13.373557
201,18.134546,12.936675
202,1.430252,18.102283
203,0.822783,17.415495
204,11.145293,13.418853
205,11.590255,13.004579
206,2.309164,14.043997
207,2.493197,14.935431
208,9.587019,11.665376
209,10.199451,4.675086
210,10.202008,4.211510
211,-0.210394,11.404864
212,7.490974,4.001325
213,8.110915,3.859662
214,17.246626,3.570719
215,0.712076,12.499369
216,12.696935,19.037686
217,13.102358,19.023975
218,17.267002,8.736769
219,17.527684,8.722958
220,3.225878,4.666445
221,3.140870,5.617035
222,5.956718,1.559256
223,5.914288,2.506072
224,0.245263,17.377536
225,12.643235,19.734615
226,13.367403,19.568717
227,4.305486,4.716356
228,12.930962,0.785531
229,16.984719,5.333589
230,16.868737,5.708578
231,1.111329,11.751176
232,4.230689,15.608519
233,4.330979,15.759756
234,17.150083,12.721977
235,16.801798,13.244206
236,3.700762,3.288133
237,0.463554,12.503955
238,0.011764,12.495251
239,10.217836,10.335675
240,9.855576,10.077831
241,18.536786,0.679231
242,18.637657,0.858100
243,12.818378,20.683036
244,9.991347,4.474967
245,3.948820,2.885451
246,4.030237,3.143064
247,17.287381,12.674625
248,17.853834,12.469305
249,6.161330,6.988685
250,9.198764,10.781555
251,9.839621,10.832295
252,4.030215,12.455942
253,4.544484,12.184394
254,17.486211,13.755149
255,19.793304,3.781905
256,19.615198,3.708608
257,17.088828,11.485883
258,10.547564,4.503417
259,10.347416,4.456757
260,17.506639,13.572924
261,17.133531,13.576264
262,10.454133,12.276548
263,10.244287,12.247387
264,13.758238,19.144883
265,13.259759,18.520130
266,0.656488,11.887429
267,9.800253,17.982793
268,9.345431,18.412049
269,16.984496,3.329752
270,16.898569,3.267128
271,6.936150,11.647345
272,7.206088,12.126658
273,12.952961,0.215114
274,12.824716,-0.218302
275,9.872098,11.611601
276,18.201850,0.390347
277,5.475715,13.352119
278,5.767723,13.289712
279,9.708028,11.404176
280,9.746484,11.347270
281,1.126313,17.820487
282,1.496670,17.567336
283,1.290003,6.530083
284,10.021757,11.916523
285,9.907033,11.547988
286,2.310096,16.685048
287,2.168019,17.032987
288,4.188165,4.197001
289,4.331929,3.918727
290,11.015478,7.981732
291,10.755723,8.187492
292,8.370833,12.509539
293,8.156367,12.141649
294,7.154396,7.576192
295,7.224629,7.197849
296,2.119712,4.449887
297,17.287932,11.762267
298,16.609525,12.036819
299,0.605055,7.888021
300,0.671999,8.003394
301,9.796696,18.217218
302,9.394315,2.156344
303,8.696222,1.870444
304,7.128913,8.159705
305,7.900654,7.693307
306,2.558226,4.489634
307,1.955947,3.651741
308,8.121423,7.556613
309,8.303651,7.705499
310,1.366411,6.764905
311,1.212669,6.588421
312,12.415255,13.267276
313,12.048125,13.400553
314,12.315931,13.495483
315,4.978276,1.762569
316,6.446826,6.794821
317,6.227348,6.991957
318,18.337666,8.947474
319,18.242526,8.495575
320,4.033571,16.179221
321,4.452965,16.416154
322,2.336757,10.940796
323,2.553082,11.163209
324,12.774468,20.327248
325,16.472597,11.518060
326,16.712493,11.265170
327,18.262664,13.418167
328,17.921317,13.282092
329,6.274770,7.356048
330,6.079760,7.523378
331,15.901964,1.899045
332,8.233646,19.111930
333,12.396037,1.349517
334,12.316872,1.612696
335,1.763678,15.726569
336,1.755391,15.530805
337,2.734054,16.261738
338,2.528322,16.445810
339,1.549642,4.503757
340,1.047952,4.528140
341,2.908738,11.241003
342,2.940149,11.257260
343,10.866961,10.672153
344,10.576968,11.225353
345,14.943467,5.892929
346,14.631838,5.592698
347,17.367451,12.369033
348,17.385147,12.186107
349,1.594728,18.205077
350,1.633493,18.304101
351,15.419779,1.596796
352,15.657416,1.841725
353,2.894597,5.643877
354,2.720981,5.679028
355,10.204070,18.366836
356,9.966648,18.599814
357,9.119499,17.878750
358,9.303405,17.763404
359,13.712021,17.451313
360,14.029883,17.344217
361,12.313979,20.629644
362,12.546330,20.827559
363,4.788961,5.965891
364,4.672417,5.567800
365,12.500113,20.795505
366,12.504778,20.658702
367,17.802034,3.693078
368,18.015992,3.968151
369,12.229504,13.460162
370,12.223438,13.725444
371,0.481178,10.987702
372,0.552201,11.258715
373,18.425030,0.225277
374,18.450928,0.275225
375,18.095080,9.671884
376,17.944045,9.585697
377,9.959912,16.542685
378,9.879965,16.804646
379,9.369664,11.439189
380,9.579116,11.518844
381,0.881050,18.169007
382,1.020000,18.193108
383,17.100689,20.219983
384,17.051646,20.233790
385,6.606433,9.915110
386,6.801732,10.218504
387,0.747254,12.925571
388,0.643363,12.783324
389,9.365865,16.440976
390,9.429094,16.467000
391,3.448730,3.707515
392,3.254762,3.729554
393,15.490464,1.953174
394,15.525515,1.944444
395,18.830690,18.228072
396,18.897696,18.448102
397,8.917680,20.192656
398,8.953501,20.224722
399,15.680859,3.099318
400,15.702282,3.200143
401,4.664692,1.473120
402,4.649634,1.502985
403,8.233999,18.689686
404,8.214335,18.667121
405,10.300696,12.893870
406,10.284492,12.913507
407,11.976108,16.102396
408,11.978560,16.083369
