obs_id,x,y
0,5.332516,17.964418
1,4.936518,2.011509
2,8.252318,19.361777
3,3.103335,11.910686
4,10.601828,19.005961
5,5.723827,10.069678
6,3.680631,4.831266
7,1.348135,9.211487
8,5.845058,8.845625
9,6.004371,3.120261
10,13.288275,14.655349
11,11.108485,1.706714
12,14.708144,11.065860
13,2.973092,6.464027
14,17.204362,9.053170
15,11.747020,4.269594
16,18.793229,5.089767
17,17.864317,5.997332
18,2.392476,9.119397
19,3.164123,16.909231
20,4.711684,3.811666
21,4.655756,11.872041
22,6.618703,7.127412
23,7.161163,5.643656
24,7.641084,4.403869
25,19.569545,-0.626822
26,2.540468,18.435987
27,19.393061,11.403895
28,9.995263,-1.197997
29,9.989960,0.322977
30,5.190873,18.491599
31,15.091384,9.928692
32,5.104192,6.758528
33,5.465613,6.789739
34,11.474025,6.174965
35,11.509634,6.497073
36,4.281596,16.461516
37,19.862280,13.010476
38,16.262481,1.847562
39,11.845510,12.496388
40,1.755925,12.796710
41,7.548295,3.043542
42,6.219135,17.623191
43,18.913788,9.932980
44,4.441521,11.462240
45,7.854947,13.086276
46,17.304164,2.463565
47,21.086100,11.906920
48,12.943722,3.368505
49,8.614458,12.691628
50,12.661844,4.753219
51,4.395102,5.357986
52,16.005845,17.538867
53,6.831903,14.543491
54,20.277538,11.818173
55,1.106554,13.189905
56,5.025572,3.864900
57,18.756505,5.409651
58,12.006962,9.621801
59,4.885610,0.753440
60,1.203063,10.238757
61,0.360794,9.940035
62,0.800487,10.738859
63,3.872609,6.940681
64,4.119780,8.100991
65,8.261559,20.132670
66,8.083975,19.748868
67,12.914246,5.879230
68,14.070916,5.981355
69,9.380035,9.384968
70,3.097774,0.484170
71,6.101000,14.765647
72,1.152669,10.683963
73,1.452950,9.764561
74,5.683636,18.093802
75,4.705420,17.817898
76,5.376346,10.069629
77,3.865589,0.611796
78,6.500749,17.504504
79,0.850671,10.052671
80,7.363121,3.454580
81,16.445342,13.119894
82,17.405697,14.590451
83,14.039007,0.011918
84,19.301517,9.726665
85,20.408500,18.137242
86,20.361099,18.090105
87,4.006264,12.138779
88,17.830482,12.855757
89,17.420894,13.171645
90,17.812563,13.715241
91,12.362914,3.396845
92,3.859531,12.290308
93,4.562930,12.234694
94,3.096357,9.993308
95,4.461698,10.687436
96,3.601242,0.633961
97,16.507994,13.780194
98,18.783754,5.835762
99,18.854127,6.677019
100,1.047249,10.074113
101,10.657086,4.110888
102,10.140080,1.581066
103,10.567754,1.379337
104,9.882509,1.237034
105,10.285888,1.216070
106,5.452069,8.666058
107,5.858332,7.857460
108,0.565055,10.259271
109,0.208912,9.673998
110,4.231073,13.030745
111,3.392775,2.454980
112,3.846281,1.927754
113,19.255652,16.934278
114,19.710076,16.931471
115,11.285821,9.117674
116,4.183804,17.053003
117,17.057880,14.957924
118,17.922321,9.339331
119,18.860973,6.200001
120,17.574188,5.109411
121,14.802464,13.446829
122,14.896346,13.606282
123,1.147123,15.661481
124,10.079965,2.699456
125,10.429201,3.589813
126,3.501391,3.795025
127,15.560019,3.676096
128,14.964527,3.332006
129,16.366593,15.238908
130,0.150105,10.071230
131,17.846993,17.454006
132,4.100011,10.988816
133,3.688530,11.969059
134,1.355725,11.767343
135,5.386187,14.376147
136,5.297662,14.054233
137,3.195061,4.685043
138,2.723241,5.571461
139,19.415775,8.357292
140,19.298106,9.411720
141,12.741042,13.615489
142,5.661102,4.471167
143,6.950514,4.360825
144,7.041915,3.717066
145,14.192915,2.117543
146,14.751106,2.948717
147,5.584578,13.725352
148,16.008005,2.742156
149,15.471312,2.781502
150,11.974344,14.072333
151,4.631050,9.554682
152,5.066137,9.096585
153,11.008715,16.241730
154,16.377746,13.985657
155,15.433633,13.900180
156,18.173466,7.620954
157,8.606810,5.334861
158,14.258822,0.737419
159,8.915633,13.221942
160,15.625090,13.575217
161,15.519748,13.950385
162,13.303739,16.695043
163,13.303062,15.978993
164,7.193653,17.412422
165,7.231258,17.780841
166,10.695308,8.072589
167,16.047153,18.710748
168,11.764359,2.533283
169,11.759229,2.177212
170,0.292299,4.764454
171,4.169954,17.636610
172,4.163461,17.855233
173,6.899885,17.611627
174,7.181105,16.959815
175,17.122523,14.182532
176,17.329203,14.911384
177,3.501013,5.355254
178,18.791261,6.557631
179,18.894988,6.694654
180,3.131563,17.233720
181,3.793668,17.830880
182,7.002749,17.597788
183,2.236691,8.321441
184,2.594084,8.507472
185,9.253862,4.446050
186,19.886970,13.119723
187,20.193782,12.762638
188,18.410758,17.279829
189,17.820005,16.784336
190,11.097526,16.817869
191,12.303076,4.068989
192,13.579886,4.616019
193,12.620781,8.170380
194,17.719849,17.437390
195,17.913657,17.996602
196,3.792956,9.899240
197,4.690909,9.569656
198,3.754740,2.929813
199,3.057596,-0.539889
200,2.609036,0.081136
201,12.205912,7.918205
202,19.397731,13.380773
203,4.908398,13.887607
204,4.070028,9.984389
205,1.138757,15.174648
206,4.005956,11.666485
207,3.971888,11.552156
208,20.212526,15.574998
209,19.824927,15.089193
210,3.672564,3.274303
211,3.185787,3.659043
212,18.026461,-0.113578
213,18.215103,1.104979
214,18.324981,0.773544
215,12.067537,12.099381
216,18.307357,7.583506
217,10.546751,8.436180
218,2.206485,-1.010762
219,2.306319,13.010163
220,10.459800,3.374867
221,10.477805,3.177761
222,12.158708,13.942069
223,17.779993,11.938609
224,4.894036,12.388818
225,9.283265,8.941576
226,9.414139,8.882685
227,14.637534,10.719292
228,14.699275,10.986781
229,20.466082,13.068085
230,20.581701,12.548408
231,15.106271,0.604712
232,14.737746,1.058609
233,15.674466,17.915592
234,15.451226,18.297576
235,11.326830,16.674108
236,18.052063,9.892903
237,2.321161,5.563539
238,2.505444,5.532130
239,18.285967,6.942146
240,2.539028,-0.591250
241,16.337464,18.453907
242,4.230730,6.124135
243,19.909659,13.052825
244,15.400235,11.273532
245,7.785299,13.264268
246,8.118915,13.508954
247,2.136220,-1.178389
248,11.204260,16.916676
249,13.959533,4.443226
250,14.070582,4.300332
251,16.017035,13.502439
252,15.771395,13.381709
253,3.677931,10.426393
254,20.562611,12.675982
255,20.344032,12.661000
256,13.100518,3.007151
257,3.057723,10.691359
258,3.191864,11.027475
259,10.034185,13.773819
260,10.092713,14.744516
261,4.000832,5.096224
262,4.308052,4.715549
263,5.675465,14.291603
264,5.479046,14.147258
265,11.690403,1.033325
266,11.480107,0.853616
267,16.827086,18.477303
268,15.497974,18.445279
269,14.218246,0.246622
270,13.533034,0.362681
271,14.446549,0.689881
272,8.174742,13.537243
273,9.033592,13.470315
274,10.558924,8.632824
275,10.721090,8.918630
276,1.056554,9.830219
277,1.106472,10.345860
278,11.092638,0.851612
279,1.508259,15.297344
280,1.341564,15.097942
281,10.636285,6.583356
282,10.724050,6.317954
283,11.575403,14.359328
284,11.251342,14.832491
285,6.307246,7.556534
286,6.616250,17.113251
287,6.450814,17.130756
288,20.354805,13.810914
289,20.460570,13.558790
290,3.850512,0.246438
291,1.059177,11.310709
292,0.680173,10.700327
293,1.210310,13.003920
294,1.369471,12.672626
295,7.516688,17.797821
296,7.617664,17.938871
297,3.892384,11.547081
298,3.977782,11.508451
299,9.401531,4.961748
300,9.396349,5.113049
301,17.753897,0.464832
302,17.713970,0.729943
303,18.718527,0.442023
304,18.919671,0.538491
305,11.987414,3.406141
306,11.947508,3.448673
307,12.127091,9.591420
308,12.123529,9.735270
309,8.372115,13.599720
310,8.487246,13.401904
311,14.072475,7.701311
312,5.319914,11.916973
313,5.440630,12.425603
314,7.101885,7.557367
315,6.944595,6.983914
316,7.207628,16.352580
317,7.389749,16.916265
318,4.853604,5.620132
319,4.439002,5.717466
320,11.001482,16.471369
321,11.252727,16.726723
322,0.084417,4.901345
323,0.038744,4.577623
324,12.858980,13.525472
325,5.344246,4.294947
326,5.618409,4.399003
327,14.971807,3.440740
328,15.342606,3.531105
329,17.923555,12.643565
330,18.084645,12.223612
331,15.400762,10.924813
332,15.259049,10.896341
333,4.570153,12.212805
334,19.660323,8.605894
335,19.469731,8.621719
336,-0.407917,10.510187
337,-0.577451,10.149852
338,-0.392334,10.025295
339,-0.634825,9.873212
340,12.367677,8.697216
341,12.540598,8.324904
342,4.359972,11.676776
343,4.663351,11.599694
344,4.738584,12.400786
345,4.679707,12.468366
346,17.560638,14.037009
347,17.434203,14.175112
348,18.214545,11.901902
349,18.011382,11.924302
350,8.690720,13.886082
351,8.805368,13.714988
352,4.195369,18.357609
353,17.645011,9.669516
354,12.581536,11.449552
355,12.808498,11.643016
356,14.842267,13.941311
357,15.378637,13.798889
358,1.763308,12.750378
359,16.928103,9.833834
360,17.334174,9.618719
361,18.418906,6.959200
362,18.681253,7.165524
363,3.100730,-0.681108
364,3.394313,-0.503019
365,5.979372,13.624080
366,5.905117,13.736624
367,5.643321,4.137914
368,5.626867,4.346300
369,11.710684,0.008987
370,11.584845,0.253362
371,2.352210,-0.715425
372,2.495909,-0.677499
373,17.011334,17.566656
374,17.377432,17.405180
375,13.577236,7.686103
376,13.322035,8.100084
377,9.423898,14.508210
378,9.619451,14.477543
379,20.514818,13.042789
380,20.664777,13.124372
381,1.895230,13.012057
382,2.090257,12.878102
383,17.074194,5.529758
384,17.109546,5.827645
385,12.894537,0.831542
386,6.544231,17.890927
387,6.472963,18.077039
388,20.158262,12.793626
389,20.397112,12.640153
390,4.090398,18.060625
391,3.727249,18.289389
392,10.644458,-0.088718
393,10.623896,-0.139329
394,12.917114,1.062433
