cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,1.681991696357727,1.2394909858703613,-1.5346271991729736,-1.2613396644592285,-0.3145579695701599,-0.178609237074852,1.7856712341308594,-0.12523888051509857,1.1423289775848389,-0.8483501076698303,-0.9252285361289978,-0.33920812606811523,0.07141094654798508,-0.44850990176200867,-0.7098787426948547,-0.38817253708839417,-0.7724947333335876,0.31018444895744324,0.33003348112106323,-0.016130030155181885,0.5660290718078613,0.2207377552986145,0.22243674099445343,0.39173322916030884,-0.3942332863807678,-0.36772289872169495,-0.28060880303382874,0.08895507454872131,-0.18177807331085205,0.12035276740789413
1,-2.747769355773926,-0.9962428212165833,0.265243262052536,-0.5063117146492004,1.809892177581787,1.6685528755187988,-1.4739078283309937,-0.6710153818130493,1.465527892112732,-1.2583162784576416,0.16332802176475525,-0.22756223380565643,0.3856813907623291,-0.26435452699661255,0.4657076895236969,0.77074134349823,-0.2890009880065918,-0.11407448351383209,-0.21944168210029602,-0.1997588574886322,0.040452394634485245,-1.0273088216781616,0.39229175448417664,0.9240402579307556,0.042108528316020966,0.38470789790153503,0.8145734667778015,-0.7667890191078186,0.5195368528366089,0.13236694037914276
2,6.020586967468262,-3.7082085609436035,0.3800836205482483,-1.640000820159912,-0.40688127279281616,-0.6936240792274475,-0.45234376192092896,-0.19448567926883698,0.5529544949531555,0.6074892282485962,0.4421248435974121,0.2147311419248581,-0.024664979428052902,-0.4771933853626251,-0.862687885761261,-0.17136871814727783,0.07807189971208572,0.23127080500125885,0.3686235547065735,-0.1595354527235031,-0.40658316016197205,0.25428739190101624,0.10992802679538727,-0.3338741660118103,0.17860473692417145,-0.05279410257935524,-0.17818601429462433,-0.16245993971824646,0.888604462146759,-0.05555921420454979
3,0.35718798637390137,1.8644973039627075,-1.2828130722045898,-0.23917804658412933,0.010273621417582035,1.1194864511489868,-0.27498090267181396,0.18551337718963623,0.23409070074558258,0.9747019410133362,0.2648317515850067,0.42620161175727844,0.15787282586097717,0.05111732706427574,-1.283607840538025,0.29265210032463074,-1.0842398405075073,-0.7947055697441101,-0.38003069162368774,-0.7134212255477905,-0.4551732540130615,-0.34282299876213074,0.3254012167453766,0.09915526211261749,-0.7615095376968384,0.12629403173923492,-0.32648396492004395,-0.44640034437179565,-0.8652685284614563,0.400180846452713
4,0.35121840238571167,2.2421724796295166,-1.8147997856140137,-1.263411521911621,-0.12724676728248596,-1.0056899785995483,0.10218539834022522,1.1729356050491333,1.9592567682266235,0.6669691205024719,0.6593782901763916,0.3689642548561096,0.3066191077232361,-0.1775006204843521,-0.5376432538032532,-0.8222923278808594,-0.8143807649612427,0.5736894011497498,0.3697023093700409,0.6729690432548523,-0.7465171813964844,-0.12285435199737549,1.9905520677566528,-0.7550858855247498,0.1349274069070816,-0.8864402174949646,0.7534735202789307,0.5138509273529053,0.3527635931968689,-0.8498848676681519
5,-1.0757462978363037,0.13139286637306213,2.066121816635132,0.7286027073860168,-0.48545101284980774,0.10941566526889801,-0.223321333527565,1.7919806241989136,0.795468807220459,0.675334632396698,-0.011054838076233864,0.6357272863388062,-0.0529024638235569,-0.6124844551086426,-0.4799383282661438,0.379842072725296,0.22774244844913483,-0.45609378814697266,-0.3670152425765991,0.29641398787498474,1.0610324144363403,-0.4523701071739197,-0.34666571021080017,0.16280676424503326,-0.6944769024848938,0.24792365729808807,-0.6690236926078796,-0.37540897727012634,0.9398890733718872,0.1207662895321846
6,-0.4474653899669647,-0.043569378554821014,-0.14810995757579803,2.16587495803833,0.9783470034599304,-1.3135069608688354,0.8825790286064148,0.9008728265762329,-0.5917363166809082,0.06126047670841217,-0.1308651566505432,-0.5735586881637573,0.07713370770215988,0.5043858885765076,-0.21628697216510773,-0.23702625930309296,0.2879909873008728,-0.27417343854904175,0.24988505244255066,-0.00761537067592144,0.007001797202974558,0.25400036573410034,-0.31714528799057007,-0.1685626357793808,-0.14998038113117218,-0.18884070217609406,0.5421456694602966,-0.6639149785041809,-0.12843447923660278,-0.47823062539100647
7,-2.4536023139953613,-0.32711660861968994,-0.2422999143600464,-0.7546797394752502,-0.5940234661102295,-0.19247731566429138,-0.22597241401672363,-0.5626629590988159,-0.4288810193538666,1.5181982517242432,-1.0221915245056152,-0.16159942746162415,0.3330666124820709,-1.0942422151565552,0.49808111786842346,-0.4767819344997406,-0.7678665518760681,-0.5093231201171875,0.05172745883464813,-0.05994613096117973,0.6048927903175354,-0.945827841758728,0.6098043322563171,0.6400293111801147,-0.5792486071586609,-0.26315101981163025,-0.4316115081310272,1.0113084316253662,-0.14387573301792145,0.11556117981672287
8,-2.4270293712615967,-1.2966183423995972,1.4962891340255737,-0.14950989186763763,-0.9479935169219971,-0.7483069896697998,0.5946240425109863,2.4581992626190186,0.16946440935134888,-0.15627223253250122,-1.3750611543655396,-2.040790557861328,0.1896483600139618,1.2101988792419434,-0.8959960341453552,0.3048912584781647,-0.3271372318267822,-0.2624070346355438,-0.33095255494117737,0.14066167175769806,0.0776851549744606,-0.11041542142629623,-0.3402290642261505,0.3584732115268707,0.44538047909736633,-0.1356843262910843,-0.49269992113113403,-0.509036123752594,0.14317330718040466,-0.14930368959903717
9,1.0194473266601562,0.6566105484962463,-1.536820650100708,-0.7766366600990295,1.1340677738189697,-0.8952903151512146,-0.19542472064495087,0.1957084983587265,0.4141541123390198,-0.0247526615858078,0.6715428829193115,-0.13707603514194489,-0.5285454392433167,-0.2876474857330322,-0.03131967410445213,0.07535044103860855,0.5374282002449036,-0.25229254364967346,0.7816705703735352,-1.347899079322815,-0.520493745803833,0.16363386809825897,0.6431105136871338,1.1027991771697998,1.3636388778686523,-0.5612554550170898,1.0186618566513062,0.21062053740024567,-1.2452939748764038,0.27273863554000854
