obs_id,x,y
186,4.232066,5.161148
187,1.334874,5.292483
188,3.433665,18.987090
189,17.213568,3.136585
190,5.617932,8.626268
191,2.603826,12.274211
192,12.539344,16.005625
193,7.365407,18.865606
194,6.834978,18.758995
195,6.080365,8.008471
196,17.958658,6.951936
197,17.065504,7.440797
198,12.274524,13.502464
199,19.385756,8.686501
200,0.307173,5.758681
201,14.726302,14.142529
202,-0.121300,6.281980
203,0.009176,5.805267
204,1.894032,3.822238
205,4.356072,0.700409
206,4.297791,1.045589
207,4.895443,10.951704
208,4.615566,9.911581
209,15.214353,10.913356
210,15.118511,11.142110
211,6.028839,9.051360
212,6.300584,8.658677
213,6.731397,8.665698
214,6.173428,8.815389
215,5.684673,8.361330
216,6.094980,9.066326
217,10.666702,2.521963
218,10.787712,3.082499
219,7.766754,18.550642
220,7.900283,18.473613
221,15.926322,15.287525
222,14.986030,15.187033
223,14.926221,13.019081
224,13.566246,12.675703
225,14.160021,13.395905
226,17.429956,4.194508
227,17.406047,4.050087
228,12.219762,9.782391
229,11.637006,9.559640
230,12.966972,8.667879
231,13.270297,8.478770
232,16.804319,2.786030
233,2.097036,18.179524
234,13.542353,8.011966
235,11.766674,1.037874
236,12.124868,1.480045
237,6.716539,4.585232
238,6.294113,4.826294
239,0.299943,5.104024
240,-0.317779,4.735834
241,18.958137,7.307054
242,18.742338,7.784584
243,10.562354,15.825788
244,11.201640,15.094872
245,2.840925,3.829827
246,13.662881,8.043858
247,11.568401,14.945228
248,10.699470,14.840349
249,1.810168,1.783748
250,1.710211,0.838332
251,6.351245,14.262971
252,6.225235,13.222223
253,10.876884,15.473159
254,18.122972,3.376414
255,18.300228,2.694985
256,3.683155,7.917589
257,2.961764,7.844369
258,1.967999,18.795121
259,1.700231,18.721054
260,7.248816,5.351151
261,6.748395,4.667730
262,10.346983,13.826527
263,10.171512,13.517971
264,19.808123,8.061810
265,18.422275,7.994392
266,7.392645,8.826670
267,7.009718,8.935497
268,2.679826,4.184091
269,2.527060,3.920419
270,6.334125,7.707574
271,6.302115,20.127986
272,6.353866,20.381262
273,3.867538,17.680199
274,3.310461,5.263749
275,13.204051,14.929208
276,12.834359,14.899956
277,3.781129,8.449627
278,4.122068,9.015122
279,2.324919,2.239821
280,2.153931,1.620079
281,0.840114,19.583768
282,1.146134,19.873063
283,1.053958,13.478886
284,0.987418,13.810329
285,11.526102,4.603596
286,18.052967,7.174808
287,13.094915,15.316326
288,12.869495,14.892689
289,6.028165,7.857965
290,5.941308,7.653937
291,5.134077,5.064892
292,5.082688,5.120664
293,7.558191,1.626034
294,10.409201,3.865652
295,14.175903,19.080472
296,14.442751,18.851137
297,10.023361,15.781067
298,10.065413,15.207748
299,2.417125,4.595944
300,2.461156,4.182495
301,3.844444,9.978867
302,3.895148,10.853815
303,1.871716,19.242007
304,6.459922,20.204543
305,12.929240,15.081412
306,12.878177,15.472347
307,6.429924,3.271692
308,5.840873,3.257936
309,14.492924,18.641060
310,6.273541,20.376837
311,6.525327,20.223982
312,14.783791,14.694746
313,3.328202,18.712953
314,4.674928,6.721874
315,6.477954,18.660870
316,6.231461,18.253380
317,7.373790,5.841919
318,14.815719,19.495220
319,14.478001,19.301579
320,1.624141,13.383782
321,1.211584,13.639779
322,3.908958,0.368342
323,1.215474,5.391535
324,1.734719,5.705193
325,17.778775,6.141173
326,17.884295,6.360115
327,3.283171,0.482728
328,3.596679,-0.025301
329,3.617409,19.156652
330,3.389116,19.143416
331,16.902163,3.566030
332,16.890253,3.879318
333,14.203156,8.679464
334,14.298316,8.738627
335,14.681165,18.803491
336,3.419355,18.991857
337,3.115457,19.505779
338,11.239684,0.010793
339,11.667752,0.550515
340,6.659374,19.759293
341,10.655973,3.544937
342,10.850821,3.688659
343,12.292900,13.913382
344,12.320439,13.572746
345,1.773368,15.297778
346,2.136458,15.669869
347,14.104513,9.110551
348,13.684341,8.792781
349,19.372436,4.085964
350,19.745106,3.977022
351,7.711359,14.586559
352,7.301917,14.577651
353,3.864090,8.225476
354,3.688876,8.773578
355,2.583962,10.907548
356,2.151068,18.439530
357,1.842050,18.674249
358,18.526161,8.058198
359,18.817795,8.245393
360,2.846173,1.088111
361,3.141440,1.217821
362,3.446759,5.470942
363,3.067891,4.760990
364,7.528733,5.823227
365,0.354285,5.363309
366,0.081888,5.358064
367,11.809942,19.198996
368,11.614388,19.082338
369,3.779583,19.117410
370,3.626443,19.025396
371,10.429523,16.465313
372,10.666912,16.638242
373,3.001875,6.206349
374,3.264659,6.173020
375,14.612944,14.541048
376,14.847907,14.843053
377,3.626173,9.889764
378,3.890660,9.948877
379,0.685317,5.748539
380,0.580764,5.519509
381,5.789485,9.010176
382,5.870282,9.187359
383,5.403359,9.774460
384,5.431723,10.159280
385,6.637212,20.030020
386,6.798731,20.110420
387,7.112120,9.019533
388,6.690662,9.195995
389,4.431258,6.361413
390,4.481990,6.405326
391,3.275373,16.900295
392,3.499777,16.753216
393,13.122033,8.553755
394,13.386775,8.568732
395,1.448475,19.850644
396,1.473111,19.848239
397,1.664613,18.084450
398,1.474823,18.222141
399,2.438390,10.632898
400,2.287517,10.824114
401,12.341893,4.272509
402,12.144113,4.151420
403,1.743949,2.176158
404,1.723754,2.291097
405,1.968650,17.956303
406,1.974454,18.048846
407,14.223737,6.223016
408,14.183106,6.136957
409,10.335081,16.084973
410,10.355380,15.877389
411,7.328726,5.792094
412,7.348643,5.983787
413,1.125756,6.455690
414,1.169054,6.459619
415,2.007468,12.560057
416,2.114416,12.417595
417,7.548847,1.866599
418,7.724246,1.788992
419,3.728197,15.865260
420,3.754612,15.885344
421,15.040867,19.025464
422,15.006326,19.195912
423,19.493456,0.766988
424,19.471897,0.756240
425,14.615217,13.318272
426,14.666834,13.422586
427,13.260942,13.755267
428,13.181257,13.809942
429,2.496789,14.613990
430,2.646612,14.650847
431,4.718250,7.687809
432,4.652537,7.602852
433,1.816086,19.549616
434,1.814894,19.515029
435,15.575999,5.242656
436,15.591415,5.231308
437,12.616973,14.954983
438,12.627769,14.948467
