obs_id,x,y
0,17.511750,4.157903
1,14.845398,16.906614
2,0.830923,8.347284
3,8.057783,19.774897
4,16.495789,10.475104
5,12.041877,8.425419
6,23.715165,5.033568
7,12.294057,0.263670
8,21.286420,15.533390
9,7.005576,6.702743
10,5.984810,24.750053
11,6.581111,5.176885
12,-1.949176,2.160777
13,14.626877,12.934410
14,6.120247,16.932778
15,23.228848,14.987198
16,9.941585,14.255872
17,9.806527,2.376825
18,4.214822,3.766194
19,19.102606,7.186950
20,12.339188,2.132809
21,16.910322,12.232577
22,14.790479,11.365663
23,-1.857340,6.783626
24,-0.011035,9.160855
25,12.265054,14.730756
26,14.713780,10.741492
27,18.901906,4.509968
28,14.498360,1.258786
29,2.357804,17.372569
30,14.475898,16.679379
31,2.108946,12.512380
32,15.640339,8.714037
33,13.987160,18.646919
34,12.657351,21.862797
35,-1.490029,17.564184
36,8.816589,1.595994
37,17.081810,14.927548
38,17.159889,12.509998
39,4.425316,14.856873
40,5.218223,12.807127
41,10.112273,10.682872
42,5.171357,13.693925
43,5.681032,6.929766
44,-2.841883,7.769143
45,10.356631,15.342870
46,12.052803,6.688026
47,8.216084,10.971541
48,7.387576,18.869060
49,11.127557,24.464917
50,2.678428,0.152573
51,3.893621,18.086484
52,8.112759,16.474424
53,11.652216,1.731906
54,5.844843,20.103579
55,11.670470,12.011928
56,16.221448,-2.334345
57,13.757676,-1.068676
58,5.070256,13.607538
59,-2.502746,11.981026
60,-3.511865,12.203228
61,6.714801,14.724267
62,1.757284,10.005250
63,15.122403,17.297130
64,15.386716,17.574122
65,18.268535,19.107823
66,4.220456,12.520667
67,-0.753462,14.145410
68,15.752015,12.255393
69,18.950988,0.978879
70,16.937325,10.870916
71,2.154877,10.628642
72,10.153708,4.356502
73,15.333148,12.824070
74,1.544068,11.599537
75,17.177790,5.586545
76,19.732512,7.093524
77,19.203525,10.820494
78,13.766977,14.830521
79,16.216238,17.225652
80,17.775149,13.535059
81,9.682195,21.535425
82,10.017549,19.940224
83,14.400350,17.936721
84,14.494702,15.696310
85,4.845887,5.299180
86,12.377979,8.980026
87,5.206661,13.616047
88,16.702660,16.028265
89,20.901514,15.300981
90,12.641595,1.455195
91,11.374060,14.684545
92,9.776421,13.399473
93,19.927959,7.212666
94,13.429189,10.293238
95,18.171765,13.702727
96,16.990235,17.151590
97,-1.080028,13.246475
98,18.274959,5.208717
99,15.358123,3.466795
100,14.596140,17.580194
101,14.429245,11.614740
102,17.531562,15.469676
103,10.338035,17.143019
104,10.304612,15.222376
105,6.530706,13.498966
106,5.138941,11.160456
107,14.094565,8.781828
108,12.753984,2.140006
109,15.264598,3.830281
110,13.084641,4.980481
111,4.833093,22.531835
112,17.573709,13.760390
113,19.521683,17.381244
114,6.990342,23.787453
115,11.733175,21.476887
116,18.589148,8.291756
117,14.651618,13.467419
118,16.777162,1.897309
119,6.310461,5.369485
120,7.318415,10.290092
121,1.243038,12.005268
122,14.632483,1.550416
123,9.569307,7.230464
124,21.079749,5.427570
125,9.623233,21.635708
126,6.476450,4.057734
127,5.567642,0.184543
128,10.873593,8.665553
129,11.143099,6.484510
130,15.721751,2.338589
131,13.271541,1.560759
132,11.471663,11.505857
133,9.282251,11.385018
134,9.785544,8.667102
135,7.636987,18.703786
136,-1.211218,15.894854
137,-0.203708,14.830023
138,10.774815,0.019193
139,14.490184,14.092586
140,14.103180,12.854204
141,11.268866,2.470593
142,14.498197,3.438705
143,-0.923853,16.200768
144,5.209680,0.746066
145,13.498025,8.861007
146,9.906371,5.426809
147,19.210823,4.271466
148,6.630358,10.423174
149,14.447025,19.814234
150,14.308271,20.776696
151,9.745370,7.543742
152,15.577807,7.784442
153,-1.468492,13.756543
154,-0.342395,11.556174
155,13.192690,13.238392
156,16.489892,13.106604
157,15.707118,6.676726
158,10.678017,3.268927
159,7.686733,5.885003
160,6.325335,3.981538
161,3.231737,14.278438
162,3.122002,14.328319
163,10.192938,-1.251726
164,10.060641,20.737682
165,12.652227,18.456554
166,7.896148,11.677720
167,23.973457,12.131571
168,20.638892,11.028539
169,6.097863,0.945916
170,14.139121,10.291508
171,11.666999,17.869742
172,10.416228,7.586674
173,11.880202,8.818335
174,11.856918,9.550727
175,12.953556,11.920666
176,16.694409,-0.896048
177,15.141572,0.121866
178,-0.011149,4.528036
179,0.932189,5.131271
180,1.864325,14.342478
181,2.177589,11.212184
182,1.380761,12.262789
183,3.716004,23.195309
184,2.155381,21.790302
185,17.919581,5.446980
186,3.621901,21.970820
187,-0.798288,19.739104
188,6.967621,16.385038
189,5.468021,18.268398
190,7.922466,19.082211
191,6.594541,19.430835
192,9.320045,10.198380
193,8.408695,9.123725
194,7.013397,4.237868
195,15.634876,1.201284
196,15.618664,1.255431
197,18.242054,15.803888
198,19.797750,20.106207
199,4.916832,10.675203
200,7.743648,8.657640
201,10.116087,11.110886
202,11.049454,10.531000
203,2.425703,17.536908
204,5.944102,4.643065
205,6.473007,5.055066
206,14.611703,16.299269
207,12.413223,21.679394
208,13.411371,-2.636692
209,12.546000,-1.087559
210,18.249628,5.641336
211,13.650101,2.766581
212,21.101156,10.476698
213,17.268631,9.134281
214,17.694831,8.714991
215,16.147050,13.030578
