obs_id,x,y
117,1.822338,15.520338
118,2.026728,12.102332
119,1.822996,11.395699
120,19.834121,1.894889
121,0.022772,9.112351
122,0.519680,8.499903
123,17.682923,14.390357
124,18.656836,15.621378
125,18.328816,16.914865
126,5.374538,6.724055
127,9.492415,2.880165
128,4.684650,7.907085
129,7.466433,18.013412
130,20.221795,0.001362
131,19.887908,0.757296
132,10.670268,1.352482
133,10.913101,1.535837
134,0.875815,6.923694
135,0.665037,6.789708
136,7.030556,20.440469
137,6.514674,19.625241
138,11.145968,1.604112
139,10.877757,1.862835
140,3.549951,8.331577
141,1.451597,2.510135
142,1.526741,2.022328
143,16.513351,2.649464
144,0.072862,9.924123
145,7.106145,20.401613
146,16.600628,12.021335
147,17.783592,11.892140
148,9.593688,2.673162
149,8.854707,1.777712
150,9.599126,14.876576
151,9.327597,15.470164
152,7.928966,8.553725
153,7.685724,9.323241
154,2.078476,12.558954
155,3.011169,19.807016
156,16.113707,4.760197
157,2.628747,10.512004
158,2.655818,9.590235
159,1.550550,13.473260
160,1.784850,12.944763
161,17.865251,11.275653
162,6.098631,14.801327
163,19.844023,9.652827
164,18.378389,8.588317
165,14.237518,0.198582
166,3.135709,10.334380
167,10.415679,2.108196
168,9.596262,1.327790
169,7.170439,8.612264
170,7.672454,8.383005
171,1.639202,10.055753
172,0.645082,11.740995
173,9.103453,1.343968
174,12.497639,5.190748
175,12.700230,4.264782
176,2.545014,2.587843
177,15.091156,4.904744
178,14.907778,4.647376
179,1.581067,13.430464
180,19.408989,8.843065
181,18.630465,8.324609
182,2.385110,13.211665
183,15.835684,2.428222
184,15.475478,1.642892
185,11.224518,8.280068
186,12.295790,18.422125
187,12.067590,18.077000
188,12.005632,3.032895
189,12.377912,3.143420
190,0.650840,9.937149
191,0.399762,10.926616
192,8.207615,20.575754
193,7.442780,19.355519
194,9.680002,2.428353
195,9.944927,2.643196
196,-0.402895,8.751286
197,2.669670,9.553304
198,2.837486,10.232648
199,17.134842,3.679226
200,17.834156,12.370535
201,17.792824,12.126596
202,13.709591,-0.015012
203,2.683097,8.596392
204,2.058237,12.246905
205,2.261926,11.774137
206,15.026312,17.297962
207,0.424245,11.015631
208,1.314749,11.566665
209,15.059931,4.298898
210,13.408701,0.576649
211,13.223124,-0.344578
212,4.926028,14.211617
213,2.667153,7.531614
214,19.023494,11.649324
215,4.689439,7.486074
216,10.023953,13.343912
217,9.833651,13.082398
218,0.850313,10.977638
219,15.019101,17.189910
220,14.573174,17.446559
221,14.118914,4.743357
222,15.114018,4.255969
223,18.660600,12.388040
224,19.128412,11.214852
225,15.731453,7.047677
226,16.049980,6.795837
227,2.798360,8.195296
228,2.740988,8.270871
229,18.797154,8.882468
230,18.915575,8.566526
231,2.255132,3.439165
232,2.404352,4.861327
233,2.883577,4.521670
234,13.100643,5.347252
235,6.912696,15.438205
236,6.749722,15.619415
237,15.194544,5.989868
238,16.009521,5.217162
239,14.356840,12.476006
240,14.390316,11.967669
241,2.149640,2.027564
242,5.773157,15.100138
243,5.622186,14.696276
244,2.501381,13.272507
245,3.420660,3.023307
246,2.945024,3.181183
247,19.660351,15.284388
248,19.782082,15.251675
249,8.736974,13.153770
250,8.853977,12.799347
251,9.906089,1.720646
252,9.650500,1.900492
253,2.475166,1.925492
254,3.029567,1.465146
255,2.668948,11.039515
256,2.432352,11.143016
257,3.136300,2.446988
258,17.008055,3.734830
259,17.284277,3.210293
260,7.512959,8.631781
261,7.166527,8.934617
262,18.662991,12.815314
263,18.897770,12.865750
264,2.916556,19.672383
265,-0.300887,8.687197
266,2.748237,3.868661
267,2.049880,4.105103
268,18.335555,0.993930
269,18.352959,0.998508
270,15.759875,4.687241
271,15.717822,4.620402
272,2.303873,3.751160
273,2.324900,3.909890
274,9.848651,9.470805
275,10.006214,9.330497
276,17.309464,1.693415
277,17.108668,1.678938
278,2.101675,12.039755
279,2.243616,9.786359
280,4.903639,7.437252
281,4.825312,6.612993
282,14.900383,13.048726
283,14.541802,12.962559
284,20.466359,1.356399
285,20.447232,1.598394
286,3.097865,7.117817
287,3.244201,7.360959
288,10.370358,2.545722
289,10.351479,2.589561
290,10.025356,9.943013
291,9.768368,10.513385
292,16.315506,4.517593
293,16.032040,4.584295
294,2.085540,12.798706
295,2.120656,12.305664
296,4.756427,6.839172
297,1.132016,1.095152
298,0.626055,0.877599
299,14.050998,15.984753
300,14.443829,16.277579
301,12.718149,5.361953
302,19.415592,9.043954
303,19.595235,9.280746
304,13.157317,5.643309
305,12.469442,5.381112
306,14.310766,13.080549
307,15.722561,4.835760
308,15.774019,4.632185
309,4.543808,6.868434
310,4.393628,7.152393
311,2.445561,1.620037
312,2.322418,2.010994
313,9.671051,1.879595
314,9.515128,1.658241
315,2.224283,10.277081
316,-0.436083,1.073051
317,-0.759259,1.275685
318,-0.475772,8.447221
319,-0.229777,8.567808
320,14.107598,13.265798
321,14.315043,13.094967
322,13.974230,15.739057
323,13.620899,15.716389
324,1.865879,11.890841
325,1.890767,11.742342
326,4.055019,0.672440
327,2.881370,9.710200
328,2.954519,9.890177
329,8.891175,18.877504
330,9.042850,18.759465
331,18.890998,15.230724
332,18.879524,15.253025
333,4.203714,0.897418
