obs_id,x,y
118,10.907253,18.000590
119,17.997437,15.156443
120,11.352201,1.476596
121,18.473680,21.176028
122,16.758397,21.425366
123,6.744120,17.168321
124,3.437461,20.149813
125,15.241995,2.567734
126,16.476923,2.109754
127,13.543181,22.382657
128,6.416691,20.133287
129,9.965824,17.396765
130,10.562456,19.338206
131,12.934567,20.528487
132,14.282262,26.039989
133,-1.689442,4.206790
134,16.832396,0.167849
135,5.339407,19.311184
136,3.497980,20.019113
137,7.303848,1.121557
138,7.331000,4.088623
139,2.727778,21.548744
140,4.792437,20.422228
141,6.307958,16.936049
142,5.018144,21.540334
143,3.871631,21.758338
144,4.490461,16.800188
145,5.945879,15.197221
146,3.361451,11.251736
147,-1.652197,9.529526
148,-0.251084,6.679871
149,3.658307,13.024833
150,4.617211,18.180911
151,11.821716,1.569525
152,2.626822,8.313098
153,2.812135,8.359458
154,13.698269,3.749242
155,12.239911,1.412569
156,6.004731,7.716310
157,5.429968,6.162010
158,2.289378,12.450624
159,2.192378,13.087824
160,14.524231,0.841893
161,13.508766,-0.541265
162,9.028785,7.723509
163,8.231452,9.394799
164,12.644842,1.193662
165,14.953763,-0.446234
166,10.485406,7.482761
167,9.135243,2.457740
168,17.120927,13.791495
169,19.056253,2.024501
170,16.956752,0.668204
171,4.478345,5.174931
172,18.867430,3.545307
173,19.464661,5.327656
174,8.143828,-0.489047
175,2.985736,7.036063
176,3.278471,8.391033
177,10.263960,0.153738
178,10.587938,12.440083
179,12.214300,14.675584
180,6.863431,1.186047
181,6.865986,1.503628
182,7.205689,8.375510
183,9.060035,9.009735
184,15.901995,1.041599
185,15.203621,-1.960852
186,-1.859204,5.031439
187,-1.685022,5.604740
188,11.929238,17.202780
189,13.799954,17.328951
190,5.820723,5.546030
191,4.620391,7.936139
192,13.035424,21.439946
193,13.927227,21.213201
194,-2.404810,12.181844
195,5.857929,3.983508
196,5.588207,1.851817
197,12.661568,13.299153
198,8.300469,10.181683
199,9.697562,3.056701
200,9.100031,2.276975
201,-2.128171,3.786852
202,-2.586691,3.050074
203,19.364914,1.065313
204,20.413316,3.119720
205,19.723959,17.040185
206,20.381249,16.366819
207,16.548738,9.799640
208,20.130107,2.488250
209,19.152104,20.710103
210,8.697794,14.948721
211,9.499497,15.877598
212,3.232105,20.804356
213,-1.248330,11.947072
214,-0.330283,11.632145
215,13.043235,11.599082
216,3.114017,5.529207
217,2.662483,5.043493
218,18.898098,12.756955
219,19.545041,12.299659
220,18.457328,3.368271
221,18.249436,2.114179
222,15.550512,2.233003
223,15.209232,3.159848
224,12.474103,1.291496
225,13.026834,1.997492
226,12.380546,18.920480
227,12.866735,19.262962
228,0.366902,12.348840
229,-0.433850,14.914132
230,13.481536,14.715292
231,13.838261,13.069938
232,1.006882,5.837360
233,3.760547,19.757640
234,4.020792,19.502762
235,18.376362,16.891574
236,6.709702,7.202238
237,7.171347,7.030387
238,-0.799582,9.249828
239,-0.631214,7.659988
240,13.006809,10.578270
241,11.807392,10.764388
242,19.179893,16.936565
243,17.984723,17.513641
244,19.350038,16.955503
245,20.970837,17.046439
246,8.278059,4.652618
247,7.627386,5.199034
248,1.879069,5.166923
249,1.734069,5.059343
250,13.450989,11.637197
251,14.893868,11.069949
252,0.207914,5.461435
253,0.764219,6.063341
254,8.227211,8.936986
255,7.652650,8.979454
256,9.197764,15.020875
257,9.334521,15.078852
258,4.869072,21.985797
259,4.689860,22.140986
260,11.820998,1.426742
261,11.505355,1.620385
262,19.896574,20.944568
263,19.860751,20.809386
264,19.720359,21.100088
