obs_id,x,y
0,16.051139,6.571345
1,8.621342,8.352785
2,13.457407,2.229138
3,16.346775,9.518623
4,14.033570,17.140087
5,12.897387,3.079118
6,21.689047,16.342966
7,2.789974,7.907117
8,19.861317,7.892729
9,2.823690,19.652848
10,12.515724,2.550412
11,4.008500,2.645675
12,3.446595,8.201627
13,-0.092860,3.761446
14,14.731159,1.979122
15,7.068194,6.226948
16,15.442594,4.544078
17,-0.112792,11.742842
18,19.035650,16.522758
19,17.824930,7.459763
20,4.824802,8.670179
21,13.500884,1.325453
22,17.352640,8.485417
23,12.845536,0.043180
24,18.564866,2.805268
25,18.122208,12.508359
26,2.765858,5.929462
27,0.756914,5.949733
28,13.447626,14.496531
29,19.561781,18.861516
30,16.820209,3.082393
31,10.101334,15.025528
32,2.478090,-1.368976
33,4.754908,14.442383
34,14.295408,12.834258
35,-1.022383,12.859097
36,8.071697,16.571780
37,17.733874,4.148610
38,6.914834,0.164341
39,7.127620,8.421896
40,3.178058,19.135209
41,16.131897,8.651633
42,7.944518,6.614987
43,7.712292,5.290534
44,9.454090,15.058169
45,11.660082,11.310191
46,15.805936,8.977407
47,20.442741,14.806003
48,11.771821,10.617459
49,9.695641,14.616832
50,13.386891,7.272806
51,21.397028,4.215651
52,2.998321,-0.643013
53,5.248455,17.375629
54,10.189033,7.959628
55,3.656013,11.337250
56,8.902457,7.447034
57,5.032963,18.545681
58,1.318614,6.522765
59,3.573898,14.293613
60,20.020919,7.802554
61,16.635277,15.397222
62,-0.386122,9.567463
63,1.397199,12.709894
64,6.328537,7.464433
65,1.135956,11.492276
66,3.615293,19.785113
67,9.209479,16.598276
68,9.033184,19.337613
69,8.453289,18.582246
70,14.898716,22.086521
71,13.957126,23.174035
72,4.508770,5.768234
73,2.469169,3.317991
74,2.969801,1.798841
75,11.365465,20.731829
76,11.245627,18.379752
77,16.351285,5.115535
78,19.009321,7.329407
79,4.247692,8.394597
80,4.375851,8.598312
81,2.555533,6.763463
82,4.288764,7.388205
83,13.713407,12.783339
84,16.878218,11.247060
85,13.135267,13.880023
86,14.747664,15.465278
87,4.869872,4.936061
88,5.348406,3.884010
89,20.014688,18.264862
90,17.377490,12.177663
91,17.306251,12.847405
92,6.619022,6.441277
93,6.677782,5.193253
94,2.117816,11.264698
95,-0.502940,1.479572
96,-1.194471,2.300348
97,4.783039,0.913019
98,7.750901,3.056220
99,0.357278,5.553498
100,0.418333,6.901836
101,19.591660,-2.226673
102,18.913578,0.078492
103,17.128856,15.335734
104,19.098400,15.017450
105,17.090647,19.055883
106,3.823683,1.932441
107,3.386118,3.074507
108,3.791306,19.440386
109,4.401246,16.786257
110,15.575946,19.492847
111,18.201288,19.884015
112,7.398364,11.413501
113,7.513451,11.370221
114,3.053698,13.301617
115,1.592998,13.592353
116,1.181152,6.988390
117,0.700099,7.250104
118,7.881807,14.875226
119,8.270879,13.273117
120,8.817873,10.228143
121,11.482147,10.740070
122,1.264901,8.329274
123,0.699502,9.407359
124,8.645921,4.480125
125,8.403994,4.422385
126,16.021624,18.439747
127,15.667254,18.656572
128,13.619002,2.028240
129,14.299465,1.939292
130,3.446378,18.923925
131,4.667794,19.236620
132,-1.732863,9.697610
133,-0.507782,8.607583
134,3.739428,6.203301
135,3.232307,6.035233
136,12.650267,7.376099
137,13.094874,7.478110
