obs_id,x,y
0,19.279243,2.540820
1,14.676349,2.922876
2,17.795473,13.795738
3,18.449983,7.041658
4,3.346199,18.331379
5,3.037048,9.358002
6,6.929871,7.939260
7,16.528360,4.522656
8,-1.255622,13.630958
9,19.774776,16.424203
10,2.707083,8.578534
11,13.346909,11.960937
12,20.413495,14.802828
13,2.781881,-0.239917
14,2.368760,16.539201
15,-0.674165,11.695419
16,19.185036,6.800885
17,12.274734,6.311386
18,14.620690,8.885659
19,8.874087,12.840195
20,14.553879,7.046212
21,14.959824,6.287595
22,-0.087723,1.677981
23,8.421025,7.662154
24,5.164001,14.280899
25,3.100826,5.005773
26,19.086672,7.749937
27,0.841836,9.423680
28,3.577973,4.722652
29,2.327171,11.479097
30,9.839126,11.253049
31,9.703786,21.437184
32,19.242689,5.678196
33,21.172142,6.613752
34,8.124666,11.287159
35,2.605537,6.857531
36,14.183155,13.994120
37,16.329779,10.534928
38,16.344124,17.580035
39,15.158542,16.085239
40,6.458499,2.866795
41,22.169003,18.346653
42,6.946605,5.285447
43,-0.864879,3.278037
44,-2.611741,1.592338
45,-1.408001,7.433566
46,19.125934,1.262328
47,23.599114,17.478352
48,4.715657,2.871902
49,13.541948,18.268047
50,6.572159,7.529597
51,0.728294,10.867287
52,12.915577,6.535742
53,2.395984,5.304056
54,12.219703,2.750663
55,2.236546,7.849241
56,2.983448,8.471066
57,13.864896,8.435320
58,11.747141,2.818448
59,10.331333,17.288369
60,8.814586,17.466013
61,9.536415,9.541024
62,5.348087,6.305900
63,5.589617,22.408708
64,1.988498,22.708566
65,11.067643,3.137000
66,12.624266,8.411279
67,4.135925,16.003007
68,4.583684,3.619818
69,-0.636760,4.012415
70,16.247368,22.683963
71,5.754831,17.113956
72,4.872355,19.666645
73,8.564490,13.899474
74,10.116009,1.420503
75,11.873546,5.416883
76,6.746298,7.889372
77,4.399243,10.548393
78,3.831236,11.529804
79,6.623842,19.175033
80,4.660847,4.589972
81,5.107222,5.496723
82,5.622886,1.635232
83,20.615356,15.633020
84,17.763032,15.463480
85,4.702268,20.637013
86,8.231920,15.267307
87,-0.871210,13.137561
88,9.574312,17.987392
89,17.993777,14.172253
90,13.779750,1.825027
91,19.550119,19.299863
92,9.058488,18.574663
93,15.788523,2.576805
94,12.047956,17.344748
95,11.591558,22.493504
96,13.252464,25.896465
97,18.800497,-0.777796
98,4.620438,19.005870
99,1.837745,20.505704
100,9.069527,0.295158
101,8.336584,1.978858
102,3.995871,21.773071
103,7.606506,17.594409
104,4.987005,22.552768
105,2.440719,22.038291
106,4.198848,14.278495
107,6.233843,15.355597
108,1.646913,11.666581
109,-0.745517,4.944344
110,3.854344,17.429759
111,12.930929,2.123640
112,2.246577,9.645934
113,13.350675,0.545214
114,5.158088,7.894077
115,1.220334,15.415621
116,16.272719,2.240320
117,11.583849,-0.514207
118,9.136477,6.205624
119,11.291905,8.634626
120,11.560315,2.160094
121,11.318058,9.047501
122,6.712070,2.259091
123,18.569261,15.012310
124,17.818919,-0.302158
125,5.278759,4.863798
126,19.072228,4.995041
127,18.063068,4.898994
128,8.179087,0.093907
129,0.664936,9.069926
130,2.456813,8.413319
131,9.120572,10.670963
132,11.517551,13.789844
133,7.325351,0.916589
134,5.411487,2.811928
135,10.762991,6.017890
136,18.594357,1.503282
137,17.033469,-3.420101
138,-4.075119,3.386148
139,11.771501,16.533517
140,14.210309,15.811848
141,2.795892,7.294777
142,13.161296,21.154263
143,6.180238,3.352915
144,11.015715,11.314973
145,6.804443,10.760205
146,9.463545,4.855974
147,9.359074,3.041124
148,-2.506293,2.476458
149,21.098208,-0.466110
150,21.692521,2.939536
151,20.951939,18.777458
152,19.111409,10.952480
153,20.573857,2.011499
154,8.710700,16.464309
155,10.003972,16.314655
156,1.207242,21.213851
157,-3.243471,10.181421
158,18.282945,11.504124
159,17.215554,3.779991
160,17.518861,4.031285
161,12.954958,1.675969
162,11.984277,-2.339213
163,11.184153,19.672730
164,0.165835,11.308785
165,-1.718959,14.106071
166,11.265579,15.848583
167,15.618512,14.356985
168,3.860633,22.100666
169,15.294754,16.430942
170,0.798102,7.677918
171,0.081961,6.244635
172,11.041137,10.312994
173,17.466480,15.264311
174,8.032644,3.882659
175,7.930687,4.447680
176,0.195703,5.171168
177,14.864488,12.080448
178,18.713019,9.993270
179,-1.438530,3.672228
180,8.256337,8.682217
181,4.854656,9.886749
182,10.477001,14.739492
183,6.112346,22.318458
184,5.597017,18.679803
185,9.870614,0.838615
186,18.107851,20.191540
187,21.633465,19.967379
188,17.968057,16.890866
189,20.202045,19.884551
190,20.997683,21.720865
191,19.648839,22.678028
192,17.932870,21.777122
193,10.212708,25.578794
194,10.408759,22.084268
195,2.163383,5.610932
196,18.401219,15.498638
197,12.988538,11.162882
198,17.656838,19.450315
199,15.511891,17.389433
200,-2.544638,0.758739
201,-3.123023,4.455166
202,13.752987,3.316352
203,12.369660,2.959501
204,14.934194,6.564343
205,11.724385,-0.047688
206,12.521000,2.375899
207,6.765111,4.702159
208,6.601506,7.132001
209,17.628251,0.992302
210,12.636044,21.332113
211,13.112145,22.576111
212,0.181158,12.910360
213,6.558628,6.532698
214,4.988223,7.978369
215,5.625321,6.350419
216,6.579374,5.930952
217,2.344494,3.935377
218,5.089889,20.436334
219,14.706947,1.374082
220,6.598186,2.219780
221,21.576441,16.974976
222,20.788009,14.731384
223,16.381015,5.558823
224,15.612471,1.770040
225,4.595075,1.713581
226,2.744210,2.497245
227,-3.043516,7.458181
228,5.726789,10.500707
229,13.138074,11.393372
230,12.083285,10.566342
231,2.737498,-1.608530
232,2.059867,-0.510542
233,2.327115,13.334871
234,2.154272,14.101709
235,1.786822,14.710380
236,4.532222,14.948500
237,-0.424977,11.484217
238,1.355917,9.087190
239,4.619973,8.690882
240,3.520327,7.634438
241,12.863407,21.724795
242,10.798878,21.324665
243,2.807210,6.877465
244,5.763598,6.228997
245,6.805566,9.647207
246,6.762457,4.414898
247,6.448586,5.976108
248,12.239496,1.168124
249,13.374244,0.666914
250,18.894961,16.921459
251,22.484199,14.129325
252,22.272458,16.337816
253,20.538559,16.930076
254,0.644080,14.325820
255,4.283696,4.044303
256,2.439964,4.971711
257,11.297579,13.775167
258,10.570809,13.272761
259,14.387624,9.988560
260,11.303385,-0.414189
261,11.406485,0.180378
262,4.768243,2.589582
263,5.550521,2.490490
264,15.586811,23.020636
265,2.049682,4.584134
266,4.779487,7.462181
267,4.388958,5.515215
268,2.409590,19.436645
269,2.953983,21.560330
270,7.172516,0.583557
271,7.700457,0.956523
272,1.626098,12.650625
273,0.582332,12.347302
274,-0.897784,6.214244
275,-0.356814,6.878317
276,1.766689,4.218708
277,0.354757,4.184703
278,1.744586,6.614045
279,19.535330,5.848229
280,19.640692,5.049913
281,2.330844,15.978402
282,1.438253,15.433886
283,21.413616,14.413039
284,21.823499,13.988573
285,6.790543,20.797023
286,6.022045,21.118759
287,18.159700,9.579653
288,17.279972,9.330006
289,-0.859299,4.878128
290,-0.512394,5.990678
291,17.698272,-2.436945
292,18.862037,-0.501845
293,-2.358944,13.772732
294,18.920801,6.942064
295,18.997395,7.198186
296,14.924977,17.008008
297,12.634565,10.056032
298,11.595425,9.818782
299,-0.756956,5.207188
300,-1.547115,4.224104
