obs_id,x,y
87,1.988886,9.939786
88,18.079639,11.329858
89,16.441288,12.593412
90,18.817823,14.675243
91,12.458699,4.252331
92,0.747385,13.110075
93,3.560982,12.887618
94,-0.481182,7.468347
95,4.980184,10.244859
96,5.205693,1.348843
97,13.734012,12.716839
98,17.823754,5.612814
99,18.105245,8.977844
100,1.521611,10.882398
101,13.917075,2.347503
102,10.751295,3.032817
103,12.461992,2.225902
104,9.721009,1.656691
105,11.334527,1.572834
106,4.788464,8.417417
107,6.413517,5.183025
108,-0.407165,11.623032
109,-1.831736,9.281938
110,4.467908,15.598422
111,3.103494,7.080504
112,4.917518,4.971599
113,17.482021,15.139943
114,19.299719,15.128711
115,11.144911,9.294789
116,1.969679,14.657445
117,15.933557,17.427758
118,16.644692,10.433437
119,18.132628,7.069772
120,12.985490,2.707411
121,11.746148,12.474095
122,12.121676,13.111907
123,-0.259981,15.287529
124,11.608591,-3.298225
125,13.005537,0.263203
126,2.580878,6.540435
127,15.146085,5.914579
128,12.764117,4.538220
129,13.168407,18.551694
130,-2.066967,10.870868
131,16.242230,18.342865
132,1.709306,7.904103
133,0.063383,11.825076
134,-2.370956,9.386119
135,7.657952,13.053402
136,7.303853,11.765746
137,4.928826,3.254234
138,3.041547,6.799909
139,18.178837,3.080432
140,17.708160,7.298144
141,13.720795,16.751166
142,7.626553,4.195176
143,5.998097,7.096712
144,6.363700,4.521676
145,11.410037,1.565878
146,13.642801,4.890573
147,6.919731,15.634170
148,14.826185,5.182470
149,12.679413,5.339854
150,10.654003,18.578542
151,4.111276,12.370217
152,5.851623,10.537830
153,12.683998,13.548120
154,18.047276,14.629406
155,14.270824,14.287499
156,15.404261,5.239574
157,4.103180,8.096937
158,15.055678,1.649624
159,3.242071,8.544322
160,15.036650,12.987649
161,14.615283,14.488318
162,15.163630,15.594217
163,15.160923,12.730019
164,6.641441,15.339845
165,6.791862,16.813520
166,12.264288,10.025890
167,17.541163,23.372593
168,10.994099,2.587740
169,10.973579,1.163454
170,0.981571,2.140868
171,1.914277,16.991874
172,1.888305,17.866365
173,5.466372,16.136664
174,6.591249,13.529415
175,16.192126,14.326190
176,17.018846,17.241600
177,6.152636,5.935079
178,20.794645,4.738243
179,21.209554,5.286337
180,3.705083,18.312707
181,6.353503,20.701348
182,5.877827,16.081309
183,1.398749,8.627325
184,2.828322,9.371448
185,6.691387,4.541696
186,19.962233,13.523451
187,21.189480,12.095112
188,18.497288,17.646154
189,16.134277,15.664183
190,13.039240,15.852675
191,12.219344,6.940908
192,17.326584,9.129026
193,15.905201,8.084073
194,15.733652,18.276400
195,16.508887,20.513246
196,3.120720,12.339401
197,6.712529,11.021068
198,3.594272,3.079589
199,4.498128,-3.890784
200,2.703887,-1.406684
201,14.245726,7.075373
202,18.005279,14.567650
203,5.746797,11.099241
204,4.229006,12.679997
205,-0.293446,13.340196
206,1.333085,10.614779
207,1.196814,10.157465
208,26.189179,18.576364
209,24.638782,16.633144
210,3.265571,4.457549
211,1.318463,5.996507
212,17.675935,-1.249691
213,18.430501,3.624540
214,18.870016,2.298799
215,11.835116,15.809734
216,15.939825,5.089783
217,11.670060,11.480253
218,-0.373338,-5.230049
219,1.431421,14.357402
220,9.366691,1.005300
221,9.438709,0.216876
222,11.391457,18.057485
223,17.877685,7.661269
224,5.539973,10.939943
225,8.527933,7.921327
226,9.051429,7.685761
227,11.036502,12.078401
228,11.283467,13.148357
229,22.278683,13.316900
230,22.741159,11.238191
231,18.445474,1.118796
232,16.971374,2.934384
233,16.050416,20.191968
234,15.157456,21.719907
235,13.956456,15.277634
236,17.163658,12.647724
237,1.433226,6.768220
238,2.170358,6.642583
239,15.854265,2.524342
240,0.956834,-3.552002
241,18.702408,22.345228
242,4.438406,6.814321
243,20.052990,13.255858
244,14.087304,14.295363
245,7.930106,10.487227
246,9.264571,11.465971
247,-0.654398,-5.900559
248,13.466178,16.247903
249,11.658626,4.105679
250,12.102819,3.534102
251,16.604431,12.696535
252,15.621870,12.213614
253,2.660620,14.448016
254,22.664798,11.748488
255,21.790483,11.688559
256,15.409115,2.693554
257,0.179784,15.507877
258,0.716350,16.852343
259,7.716276,10.751830
260,7.950388,14.634616
261,3.518813,2.702676
262,4.747692,1.179978
263,8.815065,12.715225
264,8.029387,12.137843
265,10.698275,-3.412095
266,9.857090,-4.130932
267,20.660897,22.438813
268,15.344450,22.310717
269,14.893372,-0.313565
270,12.152527,0.150672
271,15.806585,1.459472
272,9.487878,11.579127
273,12.923278,11.311416
274,11.718752,12.266828
275,12.367418,13.410053
276,1.558831,9.906824
277,1.758503,11.969385
278,11.985204,2.770310
279,1.184564,13.830981
280,0.517781,13.033371
281,13.615440,7.291929
282,13.966500,6.230322
283,8.813363,14.592997
284,7.517116,16.485649
285,4.640162,8.420315
286,9.948403,16.665968
287,9.286662,16.735989
288,21.833575,16.288216
289,22.256633,15.279717
290,6.202770,-0.201248
291,1.569323,15.828784
292,0.053308,13.387256
293,-2.952615,14.332430
294,-2.315970,13.007251
295,7.933581,16.881440
296,8.337488,17.445641
297,0.878797,10.137164
298,1.220389,9.982643
299,7.282062,6.604488
300,7.261335,7.209693
301,16.585677,1.063949
302,16.425970,2.124393
303,20.444198,0.972716
304,21.248776,1.358588
305,10.956699,4.289515
306,10.797073,4.459643
307,14.509990,11.189771
308,14.495746,11.765172
309,7.319495,16.541668
310,7.780019,15.750404
311,11.675492,8.004876
312,8.823273,11.143335
313,9.306139,13.177854
314,7.818719,8.423648
315,7.189558,6.129836
316,6.697341,11.100476
317,7.425825,13.355217
318,6.929900,4.798311
319,5.271490,5.187647
320,12.655064,14.466678
321,13.660047,15.488093
322,0.150045,2.688429
323,-0.032647,1.393541
324,14.192546,16.391098
325,6.359129,3.490297
326,7.455783,3.906524
327,12.793236,4.973156
328,14.276432,5.334616
329,18.451934,10.481090
330,19.096294,8.801277
331,14.089413,12.900486
332,13.522560,12.786597
333,4.244440,10.235890
334,21.351691,9.179333
335,20.589321,9.242633
336,-4.299052,12.626695
337,-2.435123,13.248982
338,-1.694654,12.750753
339,-2.664616,12.142420
340,14.892784,10.191417
341,15.584472,8.702170
342,4.983504,10.182547
343,6.197022,9.874218
344,4.918163,10.987813
345,4.682656,11.258133
346,17.810123,15.962317
347,17.304381,16.514729
348,19.615893,7.514438
349,18.803242,7.604040
350,6.142686,15.671060
351,6.601278,14.986687
352,5.598438,19.578395
353,15.535453,11.754175
354,13.891110,13.210419
355,14.798958,13.984275
356,11.905358,14.452024
357,14.050840,13.882336
358,-0.740621,13.318263
359,12.667819,12.411449
360,14.292104,11.550986
361,16.386023,2.592561
362,17.435411,3.417855
363,3.203642,-3.911433
364,4.377978,-3.199078
365,6.321269,10.106468
366,6.024249,10.556644
367,7.555431,2.862165
368,7.489616,3.695712
369,14.457391,-0.600192
370,13.954035,0.377309
371,0.209562,-4.048699
372,0.784361,-3.896998
373,12.899593,18.793464
374,14.363984,18.147559
375,9.694534,7.944045
376,8.673729,9.599971
377,5.275128,13.689391
378,6.057341,13.566724
379,22.473625,13.215714
380,23.073462,13.542044
381,-0.212933,14.364979
382,0.567172,13.829158
383,14.972021,3.267728
384,15.113428,4.459279
385,19.192800,2.690029
386,9.660327,19.776672
387,9.375255,20.521119
388,21.047401,12.219062
389,22.002803,11.605172
390,5.178556,18.390463
391,3.725958,19.305518
392,12.252646,-0.449608
393,12.170400,-0.652052
394,19.283111,3.613593
395,20.261702,3.367675
396,16.528425,12.868667
397,16.650029,11.481324
398,6.536813,11.152841
399,6.295967,11.937689
400,20.111714,19.815490
401,19.813446,20.504740
402,13.579130,17.131552
403,13.849431,17.606026
404,5.036727,2.415231
405,3.756451,1.875473
406,5.439539,8.608990
407,5.437076,8.083950
408,12.080109,5.471392
409,12.122587,6.247508
410,24.648228,14.942575
411,24.733370,14.687534
412,0.649171,-5.061870
413,0.387608,-4.433514
414,-6.702054,12.577502
415,-6.382146,13.104914
416,19.257456,7.941638
417,19.413013,8.015299
418,10.051446,5.290556
419,10.100714,5.430788
420,16.277209,-0.110876
421,16.274558,-0.163671
