obs_id,x,y
0,8.701411,0.806065
1,5.464896,12.996704
2,2.991080,1.089919
3,17.919497,16.611849
4,3.138581,14.906592
5,1.881383,14.840132
6,6.028639,11.224885
7,6.877147,3.605844
8,13.768777,7.105295
9,19.538021,11.516517
10,6.126033,12.418170
11,14.106061,1.215884
12,2.549707,2.913634
13,16.063299,15.494518
14,13.764403,10.622265
15,9.746615,3.014261
16,7.057871,19.207590
17,19.225233,5.406722
18,11.898814,11.197176
19,4.675488,16.977374
20,16.043072,0.302590
21,7.603679,7.171139
22,13.781659,8.874216
23,8.691100,18.670869
24,1.757652,1.661622
25,13.698850,5.083831
26,10.272640,2.887865
27,5.588543,18.944086
28,11.649608,11.370717
29,1.367075,12.327043
30,13.119939,8.700846
31,16.318153,11.073034
32,4.381730,1.984823
33,14.269587,17.548900
34,14.706361,16.592839
35,6.705923,19.338137
36,3.948204,9.678686
37,4.731077,12.735174
38,7.743272,14.517798
39,1.069098,9.274181
40,14.991382,12.924338
41,5.779491,14.360787
42,8.520063,4.900768
43,3.406977,18.453011
44,1.718216,15.162092
45,15.857044,14.955499
46,0.057245,11.076028
47,0.202850,17.810217
48,9.959183,7.432682
49,10.412776,4.987067
50,10.239727,4.734718
51,2.106498,10.637307
52,13.477679,7.847382
53,14.682895,6.227708
54,9.869056,7.623782
55,9.221342,7.829427
56,20.186133,2.434976
57,20.146580,1.694107
58,18.190411,9.763199
59,1.586755,19.295055
60,2.456136,18.773407
61,10.540497,12.210583
62,0.583069,0.289027
63,2.854344,11.178313
64,2.590864,10.873849
65,7.985820,13.706173
66,8.889542,13.835541
67,8.935106,6.039697
68,8.027698,6.450188
69,7.566691,6.851296
70,8.017185,7.768266
71,14.127536,15.735140
72,14.792314,15.647967
73,19.290811,2.969989
74,13.126893,3.171925
75,6.519369,18.134243
76,1.910517,5.744711
77,8.715919,15.959984
78,8.899782,15.823733
79,18.406549,8.849822
80,16.979117,9.505209
81,3.966402,4.786688
82,14.274056,16.498502
83,0.878678,2.756080
84,7.452217,4.382774
85,0.671277,0.512099
86,1.602408,1.185769
87,10.354227,7.346412
88,13.285834,10.026886
89,13.948225,10.074460
90,0.576103,10.442549
91,0.392098,2.473732
92,7.048277,19.775378
93,1.094434,10.117598
94,1.471541,9.533396
95,12.126594,7.413135
96,-0.028947,3.553016
97,1.057133,3.330110
98,8.318493,3.293186
99,7.755606,3.407388
100,15.562405,13.272704
101,9.907924,11.230351
102,0.910544,0.853107
103,10.037455,12.603447
104,1.345261,0.408072
105,0.698138,0.344706
106,12.477124,7.212654
107,13.575996,13.328439
108,12.281319,7.726781
109,12.829428,7.396686
110,6.674304,18.336757
111,9.673759,6.524321
112,0.133563,2.947771
113,0.006916,2.866617
114,-0.281478,3.011009
115,10.031563,10.716646
116,9.640396,10.690890
117,17.453454,11.158396
118,17.406442,10.847286
119,10.083719,12.534579
120,10.584042,13.520167
121,12.625045,2.019566
122,12.008892,2.134234
123,0.978747,9.949416
124,17.377705,11.026792
125,16.817183,10.738480
126,17.841575,1.397062
127,1.929319,10.600933
128,1.877017,10.767216
129,3.396499,2.884374
130,3.288646,3.119549
131,5.023064,4.297893
132,5.223530,4.077077
133,13.086407,13.489640
134,10.278136,11.449823
135,10.196660,11.428959
136,11.708399,7.554605
137,12.158156,8.722157
138,6.425987,17.449897
139,6.275025,17.754944
140,15.063458,3.604880
141,13.188832,12.910404
142,7.435173,11.812760
143,7.608249,11.781269
144,5.719129,9.603673
145,5.730329,9.567162
146,7.335319,19.147672
147,7.422500,19.439932
148,6.934523,4.910602
149,7.160909,4.842070
150,10.415157,7.911498
151,10.135956,7.854784
152,1.613432,9.989619
153,1.434991,9.844296
154,2.608312,5.874511
155,2.440633,5.925543
156,10.489039,11.349713
157,10.567250,11.327107
158,14.972346,3.649102
159,14.838673,3.678062
160,16.650111,13.402773
161,16.354560,12.945545
162,16.770620,14.413263
163,16.306250,14.755886
164,11.531522,7.106668
165,11.448501,7.379374
166,19.050053,3.013286
167,19.127293,3.361204
168,0.773608,0.459897
169,10.255725,1.413815
170,10.332648,1.318888
171,7.905576,6.846862
172,7.981464,6.940656
173,1.216528,0.366222
174,1.457974,0.494928
175,0.934471,0.092281
176,1.093580,0.715611
177,0.440045,10.723749
178,0.550698,10.713706
179,9.367542,6.011043
180,9.517574,5.769595
181,18.365643,1.898975
182,18.591254,1.833536
183,2.389626,5.927395
184,2.381137,5.907301
185,2.641152,6.111536
186,2.634886,5.891432
187,0.545357,10.893730
188,0.696518,10.855527
189,9.008737,6.164603
190,8.974651,6.371084
191,18.338476,9.644239
192,18.429367,10.045695
193,1.797314,16.371801
194,1.531239,16.259188
195,12.762330,2.546083
196,12.746336,2.435562
197,5.051363,16.608189
198,4.885417,16.563640
199,12.831739,10.397874
200,13.200395,13.283134
201,13.267635,13.520242
202,12.902800,10.305994
203,12.910600,10.292747
204,14.914726,17.179567
205,14.892724,17.273103
