obs_id,x,y
0,6.006922,11.396539
1,13.836490,7.672050
2,1.918929,3.378349
3,13.112242,11.726393
4,9.386694,2.778690
5,7.369405,18.534019
6,13.981086,9.625298
7,8.871549,18.385826
8,13.427269,4.958055
9,5.336112,19.000070
10,10.423348,11.234755
11,2.056037,12.623288
12,15.268455,11.874934
13,4.871538,14.786949
14,0.418005,16.710986
15,9.918915,7.238826
16,9.849322,4.194425
17,1.904099,10.940652
18,13.293657,8.422148
19,15.119703,5.747723
20,10.624084,7.110798
21,8.598659,7.453886
22,1.538940,18.330574
23,2.806513,10.081754
24,2.599238,10.272055
25,9.483845,13.665771
26,8.633019,7.015501
27,15.128858,15.347754
28,12.766792,3.130559
29,5.916787,17.932692
30,17.250167,9.792278
31,3.940367,3.917601
32,14.919818,16.553805
33,8.322497,4.537413
34,1.472165,0.473444
35,12.939153,10.623260
36,0.485282,10.416142
37,1.312923,9.624646
38,12.582988,8.255809
39,0.811341,3.067546
40,10.682455,11.558457
41,2.322400,1.000698
42,13.414980,13.349687
43,12.744906,7.572878
44,8.759270,5.776902
45,0.530324,3.267452
46,0.134065,2.660485
47,17.216630,10.350821
48,10.365852,12.553617
49,11.143166,2.449923
50,0.444942,9.647277
51,17.501992,11.666628
52,18.537149,1.327219
53,3.597571,3.360945
54,3.685047,3.961511
55,5.168657,3.961885
56,10.034877,11.444978
57,12.616043,8.738375
58,6.661823,17.729829
59,5.821974,17.743127
60,15.162094,3.846576
61,13.629997,12.409192
62,7.546788,11.980826
63,5.430957,10.191134
64,7.722283,18.538212
65,7.100867,4.945569
66,6.971173,5.494947
67,10.267708,11.782403
68,15.508803,3.301974
69,16.014029,12.989498
70,10.777964,6.887873
71,11.151808,8.072531
72,19.112666,2.833907
73,7.864115,6.651807
74,1.353056,0.054669
75,0.040303,10.589148
76,9.630642,6.006023
77,2.458265,5.767286
78,2.344398,5.333211
79,2.138780,6.684600
80,0.922779,11.534957
81,8.684832,5.505906
82,18.666710,10.418841
83,18.617802,9.705138
84,13.885521,2.066299
85,5.260094,16.307063
86,5.849665,16.246139
87,13.958643,10.271980
88,13.865241,13.395267
89,12.970931,13.580392
90,12.452032,10.245209
91,13.416974,11.130690
92,15.383715,18.097577
93,14.653857,16.669552
94,-1.257666,4.340505
95,2.340891,9.906949
96,17.645278,11.293454
97,10.336171,7.984893
98,10.048613,7.475804
99,7.848022,6.742129
100,8.486414,7.032480
101,8.749067,4.606482
102,0.883389,11.113012
103,6.787969,3.229918
104,7.779835,6.537181
105,8.159737,6.038895
106,6.543169,3.766549
107,6.783232,3.172595
108,16.221929,12.302879
109,-0.483422,3.698576
110,-0.442553,2.981770
111,0.546549,3.055738
112,0.423482,3.293732
113,4.964454,1.230236
114,4.713225,2.066815
115,14.668803,18.252104
116,11.294639,6.119767
117,12.152555,8.248515
118,20.149494,1.449684
119,20.063624,1.969302
120,14.490130,16.785968
121,13.872870,17.708606
122,18.324430,1.791062
123,20.494601,2.049693
124,21.055005,1.229063
125,8.730685,16.752853
126,15.879318,0.811540
127,10.543547,1.211432
128,0.321986,1.325562
129,1.895740,8.609675
130,1.213847,9.412428
131,6.333596,12.277206
132,0.219750,1.154187
133,0.138808,0.100556
134,7.276028,15.734509
135,2.510141,5.969332
136,1.859238,6.096407
137,0.779849,0.750857
138,18.501204,2.620501
139,18.752301,2.517799
140,7.980258,14.857855
141,7.781254,15.060493
142,0.334134,10.539975
143,9.751821,5.145189
144,9.237550,1.320451
145,9.556393,0.567532
146,5.205109,12.826437
147,15.365087,12.675752
148,15.134934,12.641452
149,9.563147,7.110890
150,10.334339,7.708874
151,10.320542,11.416680
152,2.870971,15.648100
153,1.525245,16.261627
154,11.096693,1.371181
155,11.042917,2.463137
156,8.569443,7.240275
157,13.265181,15.221875
158,1.331338,0.998625
159,0.680946,0.451284
160,1.363425,1.141176
161,2.111290,1.005005
162,-0.228006,2.581028
163,0.038685,2.065945
164,14.553630,16.602573
165,5.609474,16.267294
166,5.932155,16.354829
167,17.608850,10.680771
168,4.643417,12.955979
169,4.538568,13.376060
170,2.069824,5.689294
171,2.378229,5.874459
172,9.899205,8.355794
173,2.667885,0.968765
174,2.926872,1.045390
175,14.394615,15.833597
176,1.348958,9.689977
177,5.933799,13.282139
178,5.093106,11.921791
179,5.107054,12.739909
180,16.004781,0.066619
181,15.984794,0.133178
182,7.748600,18.594198
183,7.458510,18.969459
184,7.710664,2.676660
185,8.618826,3.370588
