obs_id,x,y
123,2.033385,3.800148
124,2.182856,4.163535
125,14.576667,14.538020
126,8.858645,5.115247
127,17.544001,13.438883
128,19.308694,14.237271
129,5.801265,8.933487
130,6.027378,9.664971
131,1.869702,14.004677
132,5.792398,8.445568
133,18.337947,17.348815
134,17.625118,16.579069
135,18.637069,17.344767
136,10.611331,5.876120
137,4.720876,8.912108
138,4.873596,8.537715
139,15.648958,7.246040
140,9.422980,0.567269
141,8.547413,5.893982
142,9.982932,5.232267
143,19.538425,5.639365
144,-0.044840,5.070282
145,-0.416206,5.763363
146,9.304525,17.872429
147,19.783581,10.243485
148,19.778092,10.357617
149,9.583355,18.903507
150,6.323682,2.953627
151,7.142105,3.771714
152,-1.103165,10.190253
153,16.912699,1.351841
154,8.627829,4.818076
155,10.847646,6.208863
156,8.612624,15.112638
157,7.908714,15.217198
158,5.079373,5.841867
159,4.288040,5.649729
160,12.478050,16.909214
161,12.805767,16.481045
162,10.127108,16.799894
163,9.623179,17.252202
164,8.920355,5.445141
165,-0.059733,8.944218
166,9.312854,16.072482
167,19.899067,8.161377
168,19.502326,7.393835
169,-0.654330,9.502002
170,13.595645,18.143661
171,12.873987,17.514092
172,14.095290,14.629103
173,13.820098,14.967107
174,9.385961,16.962611
175,19.407085,13.073274
176,8.495483,5.560633
177,9.053581,6.107828
178,19.654006,16.383580
179,13.261801,19.263620
180,12.733971,18.743519
181,13.539171,18.681288
182,5.863865,10.329205
183,6.397398,10.128801
184,9.054008,18.855584
185,9.732932,18.184354
186,10.893688,19.341589
187,11.301612,19.351195
188,0.327044,15.353817
189,0.824836,15.274147
190,19.162666,11.375584
191,19.150960,11.620882
192,19.642035,10.823940
193,20.141724,9.981570
194,7.003756,9.304756
195,19.613386,5.660993
196,9.457290,17.854613
197,-0.911619,8.828632
198,-0.977190,9.143518
199,19.348183,15.807002
200,19.401501,15.637817
201,14.613031,0.610048
202,14.369558,4.176437
203,19.679745,12.859730
204,20.203575,12.722016
205,7.090579,9.993653
206,-0.816981,8.838787
207,-0.370184,9.307986
208,9.634768,0.224858
209,8.724800,5.786410
210,8.997810,5.657845
211,14.875020,0.516138
212,15.565567,18.345678
213,19.750725,10.312154
214,20.573152,10.230849
215,18.552456,17.226280
216,17.982749,17.292387
217,20.430964,16.581026
218,19.439832,5.619026
219,19.474825,5.007836
220,13.419161,18.279692
221,13.591175,18.277505
222,15.388507,17.975857
223,15.581414,17.625890
224,0.441783,9.488509
225,17.717253,16.672157
226,17.247388,17.024831
227,5.895388,8.257624
228,12.928651,16.694425
229,13.686700,15.923208
230,11.340041,6.236624
231,11.591621,5.994000
232,2.238852,12.657379
233,2.523395,11.694289
234,4.679281,1.596251
235,5.136599,1.400107
236,5.978903,6.495243
237,5.700109,7.201165
238,12.291978,9.563795
239,9.661739,18.339516
240,11.873827,9.276500
241,14.266479,15.102390
242,15.189192,18.781609
243,19.530373,16.047089
244,18.803088,15.929199
245,9.184183,5.520036
246,4.393693,0.969145
247,19.598285,11.430104
248,9.715065,18.651489
249,9.974283,18.495624
250,1.388347,14.209098
251,1.622459,14.265949
252,3.338453,9.621815
253,4.548799,10.014347
254,20.143358,14.076347
255,19.918566,13.764860
256,9.900728,0.298010
257,10.264169,0.281396
258,-0.728197,9.087370
259,15.160380,18.358126
260,15.004970,18.598550
261,20.466927,12.519222
262,20.582256,12.505551
263,12.209550,9.442873
264,11.643607,9.165106
265,13.529300,19.253056
266,13.542669,19.228322
267,2.778594,5.520528
268,2.245056,5.073368
269,21.036569,9.897200
270,-0.883734,10.142087
271,-1.005027,10.027806
272,8.858332,5.514610
273,15.088174,6.593491
274,14.499973,7.144876
275,14.824429,15.294281
276,14.664728,15.058949
277,3.304801,2.369697
278,3.636102,1.853965
279,16.358935,18.673962
280,9.261567,17.953931
281,9.729688,18.307366
282,6.353606,5.867871
283,6.745400,5.992392
284,6.887718,5.976525
285,7.185327,6.143479
286,0.018956,17.382385
287,0.136560,17.534891
288,16.278731,18.350616
289,16.384867,18.191384
290,9.163735,16.379364
291,9.501042,16.137417
292,12.147997,9.254524
293,9.247777,5.513874
294,12.639386,4.365687
295,12.898730,4.543866
296,19.976050,16.825410
297,19.584669,16.574759
298,5.372348,8.578910
299,4.770475,8.455595
300,14.728338,0.482026
301,15.162500,0.435026
302,7.296068,9.764797
303,6.892379,9.947305
304,9.405782,18.350837
305,16.694657,0.884838
306,16.847669,0.712724
307,0.092739,9.784668
308,12.027292,5.947311
309,11.947985,5.910708
310,5.218800,8.535457
311,5.690542,8.549450
312,10.805371,10.345431
313,8.491370,14.758256
314,8.430718,14.440179
315,9.312936,15.811049
316,9.462696,15.814762
317,-0.237495,9.856352
318,-0.106444,9.833503
319,9.085965,5.796559
320,8.884832,5.595146
321,9.442776,18.301591
322,9.576912,18.415182
323,7.815752,5.254151
324,7.439991,5.715496
325,-0.858977,8.929307
326,-0.936579,8.827875
327,19.618196,11.766752
328,19.627176,11.874504
329,19.051834,4.024490
330,18.941004,4.196633
331,8.530584,5.036053
332,8.603907,4.878159
333,-0.349394,10.241470
334,-0.388544,10.595694
335,9.303024,15.724526
336,9.157844,15.898844
337,3.635334,1.083471
338,3.979759,0.856301
339,13.805336,16.460222
340,13.940146,16.311819
341,0.059681,10.229318
342,0.052852,10.488952
343,0.093304,10.567902
344,-0.101213,10.491303
345,20.791284,10.288181
346,21.102997,10.173137
347,13.995202,14.523466
348,13.961045,14.487040
349,12.030050,9.373559
350,11.840514,9.423470
351,15.320873,18.463081
352,15.276787,18.562745
353,19.747283,13.467901
354,19.718552,13.275976
355,14.073983,4.497190
356,14.285168,4.208148
357,10.352222,10.894614
358,10.252067,10.636443
359,18.390441,5.902676
360,18.377623,5.982022
361,4.433250,18.069865
362,4.387712,18.121244
363,6.427015,5.016610
364,6.531278,5.024917
365,15.710671,1.383610
366,15.659499,1.478184
367,8.589096,5.484194
368,8.568206,5.380347
369,11.033743,5.634791
370,11.068654,5.594326
