obs_id,x,y
188,19.482315,5.343857
189,0.187719,5.432954
190,0.026245,5.817277
191,9.213151,18.193084
192,9.749944,17.849994
193,19.954971,10.152155
194,19.855680,10.001964
195,9.336171,18.342915
196,8.715481,14.486029
197,6.671621,3.496172
198,6.704900,3.866119
199,-0.848676,9.572295
200,-1.079564,8.869935
201,16.946136,0.876448
202,16.477440,0.973104
203,8.463620,4.497361
204,8.824622,4.448632
205,11.103298,5.755997
206,10.868841,5.265574
207,14.060647,15.382829
208,8.548982,15.153485
209,8.387889,14.739312
210,5.196337,5.388765
211,4.770203,5.380427
212,12.772790,16.363639
213,12.604525,16.090881
214,9.691441,17.467924
215,9.542861,17.414685
216,7.232561,5.528210
217,7.104053,5.698208
218,9.154650,5.515756
219,9.115036,5.069313
220,-0.397197,8.845412
221,-0.155859,8.943877
222,9.592774,16.140344
223,9.351321,16.109849
224,19.751118,7.986398
225,19.646562,7.714257
226,-0.380206,9.271601
227,-0.837932,9.284130
228,13.143342,18.286853
229,13.013882,17.815034
230,-0.236632,10.312365
231,-0.376204,10.313131
232,14.016034,14.928551
233,13.590844,14.816591
234,9.160015,17.543572
235,19.851480,13.675351
236,19.853052,13.513318
237,8.440050,5.763176
238,8.702880,5.993932
239,19.351037,15.416584
240,19.301269,15.095768
241,9.141609,5.606005
242,8.904404,5.703923
243,12.576469,18.984470
244,12.264043,18.966608
245,9.612254,18.329267
246,9.457718,18.242078
247,13.251516,18.819323
248,13.393175,18.622108
249,5.889282,9.909491
250,5.734579,9.893237
251,9.390774,18.108474
252,9.411584,18.032028
253,11.272005,19.349303
254,11.446899,19.409807
255,0.801787,15.515950
256,0.626174,15.439221
257,15.865997,18.347263
258,15.968278,18.528218
259,19.451751,11.380744
260,19.467798,11.331328
261,19.560101,11.268233
262,19.451348,11.358036
263,20.440369,10.071362
264,20.434481,10.069951
