obs_id,x,y
172,14.746221,17.714030
173,14.484297,17.469760
174,18.435167,2.026493
175,20.547441,1.580687
176,20.074861,1.604934
177,8.992932,16.347592
178,9.224086,16.204281
179,16.112412,0.775574
180,10.206157,1.451287
181,10.614736,1.522988
182,0.505459,0.940508
183,1.316016,9.121310
184,1.116802,9.695179
185,5.908761,12.444679
186,0.376239,0.845874
187,0.546340,0.441914
188,7.351816,15.030784
189,2.657196,5.876938
190,1.921867,5.780692
191,0.695898,0.759051
192,19.103701,2.594522
193,18.961256,2.854167
194,7.539598,14.516332
195,7.421889,14.851357
196,0.898595,10.350890
197,0.562280,10.609518
198,10.001661,4.742034
199,10.005917,4.791761
200,8.867952,0.698157
201,9.218352,0.318610
202,5.128201,12.852812
203,15.345616,13.087259
204,15.206807,13.170228
205,10.254334,7.547073
206,10.345862,8.033189
207,2.250957,1.788006
208,1.957313,2.121083
209,9.012572,16.133897
210,9.214864,15.644402
211,10.789363,11.533657
212,10.605148,11.074687
213,3.063517,15.827843
214,1.773569,16.030192
215,10.912807,1.398778
216,10.527995,1.353637
217,17.435151,10.606495
218,10.648932,2.536249
219,11.685706,7.902641
220,11.341240,7.717091
221,8.888439,6.545967
222,9.027551,6.987988
223,14.975913,15.505285
224,14.003425,15.434052
225,1.337164,0.826066
226,0.924361,0.698566
227,1.676441,0.931404
228,1.758531,1.076559
229,0.073523,2.860917
230,-0.076897,2.674564
231,14.342500,16.114671
232,5.358129,16.174328
233,5.359208,16.294329
234,17.010587,10.737331
235,4.633149,12.858291
236,4.686531,12.808162
237,2.261527,5.730606
238,2.674419,5.648944
239,9.723626,7.950356
240,9.803543,8.277125
241,9.064703,0.393308
242,9.098288,0.592661
243,3.221557,0.906082
244,3.003885,0.829781
245,14.245341,16.053523
246,14.641584,16.135177
247,1.315878,9.766685
248,1.391736,9.456983
249,18.451204,1.840573
250,18.055625,1.944991
251,5.904540,12.816480
252,5.526427,12.770655
253,5.471376,12.711680
254,16.309101,0.173952
255,16.135584,0.139901
256,7.770983,19.086045
257,7.240959,19.128070
258,8.310799,2.974379
259,8.453078,2.828815
260,0.729050,11.041046
261,0.542566,10.924289
262,12.127858,1.684727
263,12.434571,1.506308
264,16.752048,14.435612
265,6.278109,4.236445
266,6.470176,4.112072
267,13.579602,9.505690
268,13.435290,9.033621
269,-0.055345,2.913596
270,0.277432,2.800634
271,1.693784,0.159181
272,1.483653,0.197722
273,1.062076,0.900905
274,1.315310,0.710602
275,16.898578,13.390397
276,17.038801,13.415133
277,14.412333,16.146364
278,14.497353,16.193524
279,16.921638,14.501547
280,16.851329,14.481896
281,17.413804,10.999840
282,2.845674,14.689841
283,2.744230,14.487159
284,1.788354,19.783726
285,1.699278,19.932716
286,10.196914,3.091577
287,10.257287,3.052764
288,1.334540,10.133818
289,1.494075,10.267440
290,1.106408,1.032016
291,1.169266,0.946192
292,19.943001,2.294860
293,19.969574,2.186516
294,17.408556,10.818826
295,17.370788,10.883464
