cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,-3.081913709640503,-0.14010410010814667,-0.937664270401001,1.383908987045288,-1.8318568468093872,-0.4013504087924957,0.4884811043739319,0.9882360100746155,0.2906121015548706,0.028150072321295738,1.2341387271881104,-0.4785589277744293,-1.9396363496780396,-0.039611656218767166,-0.13190096616744995,1.1385269165039062,0.5620191097259521,-0.9560842514038086,1.2645611763000488,0.687176525592804,0.8916587233543396,-0.29343515634536743,-1.602697491645813,-1.1055095195770264,-0.5393675565719604,-0.1445237696170807,-0.26466134190559387,-1.1546385288238525,-0.6702833771705627,-1.2370461225509644
1,-2.072789430618286,3.7054898738861084,0.5158967971801758,-3.23177170753479,2.2563185691833496,-0.6857489347457886,3.3835484981536865,1.7018934488296509,0.3000848591327667,1.6509552001953125,0.7848354578018188,2.23620343208313,1.1632285118103027,-0.7843300104141235,-1.106372356414795,-0.03406393527984619,0.7079148888587952,-0.719426691532135,0.7602642178535461,0.0313512459397316,0.07496392726898193,-0.7398221492767334,0.14436952769756317,0.2719871997833252,1.0533021688461304,-1.4779309034347534,-0.14587712287902832,-1.5465582609176636,-0.25561296939849854,-0.6915563344955444
2,-3.5681071281433105,-0.8294494152069092,-3.7770919799804688,2.01175856590271,-3.0229384899139404,2.054055690765381,1.5445696115493774,0.6399490833282471,0.752994179725647,0.8251102566719055,0.6004136800765991,1.7114231586456299,0.7771868705749512,0.8058215975761414,0.5625677704811096,0.5496183633804321,-1.4694137573242188,0.2742215394973755,-0.2771262228488922,-0.7335432767868042,-0.524279773235321,0.13658864796161652,-0.18270212411880493,1.0617458820343018,-0.28871649503707886,-0.7670521140098572,-0.5398121476173401,-0.9090800881385803,0.8073685169219971,-0.40786299109458923
3,-6.949492931365967,-2.1097612380981445,-1.5357331037521362,-2.5264387130737305,1.5310635566711426,-0.5892887115478516,-3.2267673015594482,0.828869640827179,-1.9829726219177246,-0.45992669463157654,-0.38790076971054077,-0.37307772040367126,2.2810158729553223,-1.1890100240707397,1.2052953243255615,0.12751375138759613,-1.0875053405761719,1.9073171615600586,0.700370728969574,-0.8049201965332031,0.289103239774704,0.3991004526615143,0.6258898973464966,0.647711992263794,0.2118886113166809,-1.181241512298584,-0.3784121572971344,0.019522154703736305,1.1810872554779053,-0.4018796980381012
4,-7.119936466217041,-2.5269203186035156,-1.420164942741394,-2.135293483734131,1.6464587450027466,-0.4955132305622101,-4.317056655883789,-0.949718177318573,-0.8189114928245544,-2.632265090942383,0.050935227423906326,0.3634777367115021,0.9367807507514954,-0.2725006341934204,-0.025166403502225876,0.29032573103904724,-1.2306301593780518,2.5288143157958984,0.6777433156967163,0.2145066112279892,0.6067770719528198,1.0290379524230957,-0.1332460641860962,0.40894535183906555,-0.13677115738391876,-0.14168815314769745,-0.4812244474887848,0.3721129596233368,1.0457857847213745,0.7701036930084229
5,9.974611282348633,-0.775941789150238,-1.0056027173995972,-4.687230587005615,0.6496012806892395,-0.14643509685993195,0.45791029930114746,0.003343538148328662,0.2310498207807541,-0.101105697453022,-0.02662140503525734,0.22892151772975922,1.0478630065917969,2.6497931480407715,2.9016449451446533,2.041379690170288,0.5764456391334534,0.1922217458486557,0.6873571276664734,-0.7794325947761536,1.8325235843658447,-1.3908740282058716,-0.20689190924167633,-0.035486817359924316,0.46428340673446655,0.7278091311454773,-1.395368218421936,0.7859283089637756,-0.45218902826309204,0.36329883337020874
6,3.165414333343506,6.2856268882751465,-5.0642499923706055,0.5030786991119385,-0.33270952105522156,-0.4154737889766693,-0.14138692617416382,-1.8896033763885498,-1.0637288093566895,-0.12521982192993164,0.5689623355865479,-1.2661710977554321,0.16089357435703278,-2.480841636657715,0.4836955666542053,-0.7270689010620117,-0.5895161032676697,1.1769541501998901,0.43053025007247925,-0.057274360209703445,-0.22253075242042542,0.6190126538276672,1.0980966091156006,-0.1707838624715805,-0.4400060176849365,-0.08347120881080627,1.1443217992782593,-0.2946177124977112,0.3784496486186981,0.8733177781105042
7,8.318241119384766,-1.5172516107559204,-1.1618961095809937,-0.5372893810272217,0.624377965927124,1.7494579553604126,-1.605338215827942,-0.920091986656189,-1.2315917015075684,0.06542109698057175,-1.2310460805892944,-0.4987677037715912,-0.3301154673099518,0.6254587173461914,-0.39724358916282654,-0.6065965890884399,0.7825872302055359,0.8271868228912354,-0.06494849920272827,-0.4352840781211853,-2.0257437229156494,0.004315275698900223,-0.6391833424568176,1.3478047847747803,-1.0427581071853638,-1.2529364824295044,-0.1239599883556366,1.4445685148239136,-0.7346946597099304,-0.3559911549091339
8,6.234999179840088,-6.523406028747559,2.4727041721343994,1.5051002502441406,0.7036236524581909,1.7188307046890259,-0.269523561000824,0.2702958285808563,-1.6982005834579468,-0.2759803533554077,-0.5234151482582092,0.7594293355941772,0.4770267903804779,-0.9958761930465698,-0.9258802533149719,-1.71671462059021,-0.8581831455230713,0.3366526961326599,1.3438024520874023,0.20343373715877533,-0.7507839202880859,0.17433759570121765,-0.46144846081733704,-0.4257180988788605,-1.9265027046203613,1.846847653388977,-1.3872456550598145,-0.3830268383026123,-1.0504387617111206,0.7966490983963013
9,4.186935901641846,3.6823086738586426,0.12989649176597595,-1.871420979499817,1.5126932859420776,-2.2270703315734863,-1.2467257976531982,-0.7611439228057861,-1.041215419769287,2.504642963409424,-0.6074718832969666,-0.2414846420288086,1.0077170133590698,0.7134297490119934,-0.7452684044837952,-0.09176251292228699,0.7472385764122009,0.38411444425582886,0.4476359784603119,0.2787806987762451,-0.7587394118309021,0.3845469057559967,-0.8535715341567993,0.5519556403160095,-0.362430214881897,1.0143802165985107,0.13374534249305725,-0.3115231394767761,-1.27299165725708,0.6650673747062683
