cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,-4.964340686798096,-1.2247307300567627,0.3109184205532074,-1.9170396327972412,-1.553804636001587,0.20225009322166443,-0.015445426106452942,-0.3556724786758423,0.138055220246315,-2.6063036918640137,2.6165623664855957,-2.182678699493408,-1.2187327146530151,-0.2822561264038086,-1.2687684297561646,-0.5157070159912109,-0.03701197728514671,-0.030078817158937454,0.8592283129692078,-0.7618263363838196,-1.268166184425354,-0.9765516519546509,-1.0520861148834229,-2.2673676013946533,-0.6649739146232605,0.31074488162994385,-0.2198048084974289,-0.7664334177970886,-0.02591622620820999,0.03380005061626434
1,-4.571671485900879,-1.0845295190811157,-0.06104402616620064,-1.5145446062088013,-3.3530619144439697,-0.09638387709856033,-0.9347810745239258,0.10337211191654205,-0.6048447489738464,-0.0422474667429924,-1.0692462921142578,2.303600788116455,-1.582300066947937,-0.5533049702644348,0.08924388885498047,-0.18729627132415771,-2.206761360168457,-0.0769866406917572,0.4554027318954468,0.47023192048072815,-1.442187786102295,-0.6539124250411987,0.15150609612464905,0.9493516683578491,-0.7383227348327637,0.04044235870242119,-2.0547146797180176,-2.606975793838501,-0.09964214265346527,-0.535763680934906
2,-0.5754964351654053,3.758051872253418,0.47175848484039307,-2.489039897918701,2.866375684738159,0.03332686051726341,1.9920679330825806,0.12963280081748962,0.3742392957210541,0.8227930068969727,-0.6355842351913452,-1.3174961805343628,-0.15725716948509216,-0.6084747314453125,0.1741449534893036,-1.1581268310546875,0.8956895470619202,-1.830018162727356,0.15482206642627716,0.7637470960617065,-1.0811645984649658,0.42866501212120056,0.5312327146530151,0.9955281615257263,0.5172152519226074,0.6935973763465881,-1.2086776494979858,-0.2103874236345291,0.6997700333595276,-1.1183202266693115
3,-4.103557586669922,4.913090229034424,0.39074984192848206,-7.400725841522217,-2.742199420928955,-2.4502949714660645,3.432003974914551,2.2952983379364014,-2.5679433345794678,0.9343746304512024,-2.2411348819732666,3.6747472286224365,1.2687020301818848,-0.9733057618141174,-0.06031310185790062,-0.752522885799408,1.0868573188781738,0.1325693428516388,-0.40043559670448303,-0.3779641091823578,-0.8948026895523071,-0.5708336234092712,-0.10483627021312714,1.6418453454971313,0.9062827825546265,0.27000483870506287,-0.47602492570877075,-1.484182357788086,-1.6335947513580322,0.906186044216156
4,2.7806689739227295,-3.1510891914367676,3.331427574157715,0.1230769231915474,-0.12466011941432953,0.1722363531589508,-0.5350012183189392,-1.2262282371520996,-3.808990716934204,2.011366367340088,-1.335237979888916,-0.6124298572540283,0.49540117383003235,0.29569631814956665,0.034614354372024536,0.1472170501947403,0.2048967182636261,1.2113603353500366,0.829139232635498,0.003209159942343831,0.775120735168457,1.0438499450683594,-0.524848997592926,-0.19829069077968597,-0.8832693696022034,1.3752949237823486,0.6395213603973389,1.9636998176574707,1.1278810501098633,0.11034973710775375
5,1.5020527839660645,3.1189420223236084,-4.1865034103393555,3.9432308673858643,2.285195827484131,-1.3617002964019775,1.8015992641448975,1.0163586139678955,0.5566240549087524,0.7632800340652466,-0.5846034288406372,-1.0542885065078735,-2.181596040725708,-1.275841474533081,0.46225643157958984,-1.4074419736862183,0.38381847739219666,-0.15589171648025513,-0.7690354585647583,0.7237250208854675,-0.6772457957267761,0.23345978558063507,-0.09397799521684647,-1.696146845817566,-1.025407314300537,-0.4251766502857208,-0.12945018708705902,0.8597144484519958,0.3165682852268219,-0.27803778648376465
6,-1.8027337789535522,-0.40883076190948486,5.734367847442627,1.742837905883789,-0.9936474561691284,1.7568608522415161,2.0657856464385986,-0.7481347322463989,-1.0843327045440674,-0.9118331074714661,0.552497386932373,1.543364405632019,0.13896088302135468,-3.159452199935913,1.7380295991897583,-1.3028054237365723,-1.662500023841858,-0.12071506679058075,1.995577096939087,-0.39278554916381836,-0.3632252514362335,-0.6735693216323853,-0.6513980627059937,0.27258434891700745,0.2956194281578064,0.3400920033454895,-0.48278918862342834,0.33261051774024963,-0.8982149958610535,-0.18373273313045502
7,5.825397491455078,7.125909328460693,-2.627568006515503,-3.0304625034332275,-0.5804121494293213,1.3847171068191528,-0.14104238152503967,0.42292311787605286,0.35069674253463745,-0.6302043199539185,-0.14072127640247345,-0.5774786472320557,0.2676188051700592,-0.1918865442276001,-1.013433814048767,1.078471064567566,-0.1825016438961029,1.4363950490951538,-0.2521713078022003,-0.03551732376217842,-0.44839003682136536,-0.7557300329208374,-0.2828615605831146,-0.23940293490886688,-0.013335597701370716,-0.63373202085495,0.3835836350917816,0.05490826070308685,0.08451715111732483,-0.8782021999359131
8,-6.868795394897461,-2.1561317443847656,-0.7024531364440918,-2.4105911254882812,2.6438605785369873,-1.0853439569473267,-2.0219156742095947,-1.6885051727294922,-0.2602057456970215,-1.0505865812301636,-1.243282675743103,0.7721593976020813,-0.08660361915826797,0.32687532901763916,0.19854117929935455,0.36874526739120483,-0.3645314574241638,0.6563001871109009,-0.04204392805695534,1.3055731058120728,-0.026172328740358353,0.13846664130687714,-0.6848326921463013,-0.1814734786748886,-1.2090003490447998,-0.20715628564357758,1.1167010068893433,-0.1618223786354065,0.48861363530158997,-0.06755411624908447
9,-1.5740869045257568,-1.352419376373291,-1.1100983619689941,4.158090114593506,1.8889092206954956,-2.537168264389038,1.469585657119751,1.3627368211746216,1.2562283277511597,-1.1279429197311401,-1.6275118589401245,-1.2874151468276978,-2.8582699298858643,-0.3339189291000366,0.32043716311454773,-0.16985146701335907,-0.2986094355583191,-2.0374865531921387,-1.0362489223480225,0.3504711091518402,-1.0890777111053467,0.38841384649276733,-0.2651965022087097,-0.42507317662239075,-0.7587155103683472,1.0773851871490479,-0.9138100147247314,1.4656513929367065,0.45542314648628235,0.41018205881118774
10,3.3888590335845947,-1.776121973991394,1.4383189678192139,1.4573723077774048,1.1806668043136597,3.2839558124542236,-1.3373035192489624,0.7620179653167725,-2.53759765625,1.9123286008834839,1.305946946144104,1.6886402368545532,0.3218117356300354,0.5375591516494751,-1.0884648561477661,0.07245995104312897,-1.2829468250274658,0.8244255185127258,-0.3654853105545044,-0.06395404040813446,0.9528841972351074,0.8601822257041931,-0.32151010632514954,-0.15760181844234467,0.05186140909790993,1.154984474182129,0.9342612624168396,-0.013742556795477867,-0.018687425181269646,1.121550440788269
