obs_id,x,y
0,17.570211,4.263027
1,12.018936,3.816632
2,19.338846,15.013697
3,18.867141,6.818457
4,2.815713,19.021413
5,3.761132,8.942775
6,7.484466,5.910053
7,15.820160,5.478016
8,2.081477,11.811319
9,19.794000,14.446725
10,4.234040,8.473328
11,12.347390,14.609342
12,18.633029,16.822092
13,3.037614,0.761735
14,3.559188,13.973973
15,-0.095436,12.972245
16,16.856349,7.972352
17,7.642530,6.144301
18,15.796499,7.847657
19,8.859520,16.301590
20,11.755030,6.553446
21,18.374440,4.162155
22,2.520226,1.043769
23,7.969297,6.595041
24,2.277379,12.437385
25,1.482696,7.272604
26,18.968681,7.015570
27,0.766407,10.848208
28,6.960552,6.063165
29,2.366984,10.871229
30,8.074222,16.167389
31,8.747363,19.875624
32,18.620000,5.437902
33,19.102363,5.671791
34,6.548902,9.896050
35,3.753318,7.523860
36,16.022217,12.242527
37,16.558873,11.377728
38,14.668993,15.808143
39,14.372597,15.434444
40,5.193180,4.533518
41,18.323240,18.807916
42,8.038766,6.121477
43,1.151141,2.024078
44,0.714425,1.602654
45,0.047372,6.407828
46,19.437196,0.525278
47,19.642400,15.030478
48,4.300876,2.409348
49,16.166477,18.788264
50,9.308755,10.278098
51,0.875397,7.715621
52,10.416747,8.917217
53,1.743718,7.845631
54,8.500265,4.198508
55,5.748598,6.609575
56,5.935324,6.765031
57,12.995788,8.688394
58,12.420249,2.258123
59,8.211336,15.643863
60,10.370392,16.362719
61,9.571957,9.668538
62,8.524875,8.859757
63,4.053151,19.884727
64,3.152872,19.959692
65,12.250374,2.337761
66,12.685631,8.682384
67,2.924342,12.469939
68,1.379612,4.139576
69,0.240182,5.552541
70,16.842832,19.892243
71,3.573138,18.488865
72,3.352519,19.127038
73,10.307867,15.471085
74,13.141086,3.244462
75,13.580470,4.243557
76,9.352290,10.368042
77,5.617547,9.711359
78,5.475545,9.956712
79,7.977377,19.310086
80,6.369100,2.769025
81,4.855361,5.191000
82,4.984277,4.225627
83,17.458447,16.004421
84,16.745366,15.962036
85,3.433126,20.077935
86,4.315539,18.735509
87,0.996487,12.848116
88,9.013937,14.134258
89,18.861207,15.553532
90,11.469174,0.696572
91,17.668519,19.046218
92,7.065344,19.202205
93,15.786611,1.652016
94,8.640492,15.657958
95,12.528701,20.370410
96,12.943927,21.221150
97,15.312208,2.694887
98,3.277839,18.242721
99,2.582165,18.617679
100,7.471270,1.695322
101,7.288034,2.116247
102,3.121697,18.934521
103,6.702348,18.957142
104,3.369480,19.129446
105,2.732909,19.000826
106,5.850434,18.128163
107,6.359183,18.397439
108,1.556450,9.436263
109,0.958343,7.755704
110,2.177876,13.921165
111,11.058440,2.855827
112,2.698116,8.804905
113,13.430147,1.134423
114,4.868077,5.790338
115,1.732045,14.466077
116,14.680263,3.449416
117,13.508046,2.760784
118,9.238128,6.996582
119,9.776985,7.603832
120,10.914315,0.780339
121,12.359079,8.841439
122,11.207582,7.144337
123,18.184131,15.133243
124,17.733523,0.485637
125,4.421624,7.025427
126,17.126299,8.408015
127,16.874009,8.384003
128,7.248660,1.645009
129,2.302705,8.660903
130,2.750675,8.496752
131,8.847682,13.789993
132,9.446927,14.569713
133,7.035226,1.850680
134,6.556760,2.324515
135,8.992862,6.304588
136,12.672826,0.616136
137,12.282604,-0.614709
138,-0.116932,5.937947
139,12.006091,18.610189
140,12.615793,18.429771
141,3.800907,7.633172
142,12.921136,20.035600
143,6.748948,2.459761
144,13.341936,11.063352
145,9.366826,11.085750
146,11.849350,2.767504
147,11.823232,2.313792
148,-0.392882,3.853735
149,19.853835,1.976713
150,20.002414,2.828125
151,18.018974,18.915617
152,13.176051,11.580004
153,17.501706,7.662129
154,7.806178,15.437848
155,8.129496,15.400435
156,2.424540,18.794716
157,0.403422,12.109081
158,18.112552,14.256197
159,16.662130,8.104252
160,16.737957,8.167076
161,11.064448,2.743909
162,10.821777,1.740113
163,14.153744,17.762136
164,1.186180,9.346814
165,0.714982,10.046135
166,13.404402,12.196754
167,14.492635,11.823855
168,3.087887,19.016420
169,16.604678,18.328988
170,0.892849,6.918279
171,0.713814,6.559958
172,11.158483,11.420133
173,17.147610,18.037330
174,9.758178,7.584401
175,9.732689,7.725656
176,2.685278,3.300570
177,12.114321,11.861996
178,13.076454,11.340202
179,0.279158,3.770580
180,9.729800,10.566253
181,8.879379,10.867386
182,9.239610,13.322283
183,4.708968,18.776052
184,4.580136,17.866388
185,8.004701,0.323686
186,15.977837,18.708003
187,16.859240,18.651963
188,18.234636,14.883606
189,16.501385,18.631256
190,16.700295,19.090334
191,16.363084,19.329625
192,15.934092,19.104398
193,11.616393,20.871508
194,11.665406,19.997876
195,2.677317,7.796155
196,17.381294,18.095912
197,13.835142,11.025329
198,17.195199,19.083831
199,16.658962,18.568611
200,0.265688,5.281095
201,0.121092,6.205202
202,11.462483,1.069404
203,11.116652,0.980191
204,16.315389,5.110435
205,8.468144,0.102111
206,8.667298,0.708007
207,4.793212,6.985017
208,4.752310,7.592477
209,16.246543,1.255891
210,12.789822,20.080062
211,12.908848,20.391062
212,1.259580,12.791316
213,5.218212,5.449994
214,4.825611,5.811412
215,4.508264,7.397082
216,4.746777,7.292215
217,3.708085,2.675216
218,3.395201,18.600337
219,15.516217,1.351336
220,6.853435,2.176477
221,19.756873,16.254213
222,19.559765,15.693315
223,11.920962,3.714622
224,11.728826,2.767427
225,5.807306,4.942263
226,5.344590,5.138179
227,-0.067555,6.863344
228,4.533631,8.434654
229,11.045730,11.909477
230,10.782033,11.702719
231,3.320727,1.605645
232,3.151319,1.880142
233,1.796069,12.897443
234,1.752858,13.089153
235,1.873667,14.289767
236,2.560017,14.349297
237,0.293128,7.420491
238,0.738351,6.821234
239,3.291465,8.566142
240,3.016553,8.302032
241,12.846663,20.178232
242,12.330531,20.078200
243,2.838274,8.112788
244,7.743014,6.357365
245,8.003506,7.211917
246,6.796676,5.524763
247,6.718208,5.915065
248,10.885582,2.616948
249,11.169269,2.491645
250,17.504730,18.451617
251,18.402039,17.753584
252,19.310736,14.745344
253,18.877261,14.893409
254,2.051381,12.050642
255,3.207395,7.404498
256,2.746462,7.636350
257,10.991140,15.440008
258,10.809447,15.314407
259,16.501693,11.976012
260,12.918324,0.894572
261,12.944099,1.043214
262,6.395949,2.268928
263,6.591518,2.244155
264,16.677692,19.976411
265,1.151211,3.998556
266,6.300933,6.286583
267,6.203301,5.799842
268,3.258145,19.141712
269,3.394243,19.672633
270,6.997017,1.767422
271,7.129002,1.860663
272,2.542996,9.556078
273,2.282055,9.480247
274,0.468878,6.552360
275,0.604120,6.718378
276,3.563634,2.746049
277,3.210651,2.737548
278,2.572618,8.046933
279,18.162626,2.023234
280,18.188967,1.823655
281,2.473072,12.463788
282,2.249924,12.327659
283,18.895220,14.983426
284,18.997691,14.877309
285,3.820365,18.690509
286,3.628240,18.770943
287,17.927460,10.671742
288,17.707528,10.609330
289,0.423966,4.072055
290,0.510692,4.350192
291,19.080281,-0.399540
292,19.371222,0.084235
293,0.103588,8.441982
294,18.151207,8.544272
295,18.170355,8.608303
296,15.182118,17.912120
297,11.556840,11.355892
298,11.297055,11.296580
