obs_id,x,y
110,6.292548,2.469407
111,5.195478,4.361509
112,4.898407,3.995825
113,16.715251,15.885916
114,16.741717,15.693499
115,3.670147,20.275227
116,3.845265,18.908034
117,1.170151,12.926131
118,9.347173,14.137558
119,18.862122,15.799580
120,10.862287,0.609465
121,17.399410,19.515259
122,16.970589,19.577594
123,6.486752,18.850620
124,2.982094,18.528707
125,15.649979,1.649749
126,15.958711,1.535254
127,13.016607,20.342698
128,3.726902,18.524575
129,8.119959,15.670962
130,8.269117,16.156323
131,12.864453,19.879156
132,13.201377,21.257031
133,-0.188670,4.286318
134,14.820183,2.931298
135,3.457581,18.319049
136,2.997224,18.496032
137,7.029850,1.901922
138,7.036638,2.643688
139,2.804674,18.878439
140,3.320838,18.596810
141,6.377711,18.792551
142,3.377265,18.876337
143,3.090637,18.930838
144,5.923337,18.758586
145,6.287192,18.357844
146,2.976834,9.206356
147,0.731672,8.901999
148,1.081951,8.189585
149,2.128867,12.819934
150,2.368593,14.108953
151,10.781137,2.717298
152,2.793177,8.471696
153,2.839505,8.483286
154,13.517045,1.935430
155,13.152456,1.351262
156,5.079738,5.745897
157,4.936047,5.357322
158,1.999306,13.724828
159,1.975056,13.884128
160,14.243141,3.099809
161,13.989275,2.754020
162,9.211205,7.376053
163,9.011871,7.793875
164,11.185447,0.538731
165,11.762677,0.128757
166,12.150916,8.450254
167,11.813375,7.193999
168,17.822048,14.828040
169,18.042857,1.067302
170,17.517982,0.728228
171,4.221520,7.103210
172,17.075099,8.045581
173,17.224407,8.491168
174,7.239845,1.499271
175,2.882906,8.152438
176,2.956089,8.491180
177,8.103038,0.152467
178,9.214523,14.232273
179,9.621114,14.791148
180,6.919746,1.918044
181,6.920385,1.997439
182,8.103537,6.893993
183,8.567123,7.052549
184,11.999735,0.500715
185,11.825142,-0.249897
186,0.437047,6.349270
187,0.480593,6.492595
188,12.045526,18.777504
189,12.513204,18.809047
190,4.557115,7.195985
191,4.257031,7.793512
192,12.889668,20.107020
193,13.112618,20.050334
194,0.613087,12.609187
195,6.668371,2.617409
196,6.600940,2.084487
197,13.753400,11.559397
198,9.740833,10.941119
199,11.907854,2.317686
200,11.758472,2.122754
201,-0.298352,4.181334
202,-0.412982,3.997139
203,19.420512,2.359569
204,19.682612,2.873170
205,17.711979,18.481299
206,17.876302,18.312957
207,12.535383,11.291794
208,17.390769,7.781317
209,16.238900,18.837644
210,7.802951,15.058951
211,8.003377,15.291170
212,2.930755,18.692342
213,0.902208,12.550494
214,1.131719,12.471762
215,13.848816,11.134379
216,2.914976,7.775724
217,2.802092,7.654295
218,18.266340,14.569405
219,18.428076,14.455081
220,16.972574,8.001322
221,16.920601,7.687799
222,11.713336,2.883168
223,11.628016,3.114879
224,10.944234,2.647791
225,11.082417,2.824290
226,14.452842,17.574073
227,14.574389,17.659694
228,1.236447,9.606828
229,1.036259,10.248151
230,13.958392,11.913431
231,14.047573,11.502093
232,0.890511,4.311863
233,3.062866,18.430663
234,3.127927,18.366944
235,17.375080,18.444146
236,6.783487,6.221598
237,6.898898,6.178635
238,0.493428,7.311256
239,0.535520,6.913796
240,11.649901,11.486452
241,11.350047,11.532981
242,17.575963,18.455394
243,17.277170,18.599663
244,19.200272,16.249345
245,19.605472,16.272079
246,9.819532,7.776891
247,9.656864,7.913495
248,3.106120,3.299508
249,3.069870,3.272613
250,11.760946,11.751184
251,12.121666,11.609372
252,0.690769,4.217881
253,0.829845,4.368358
254,9.722518,10.629945
255,9.578878,10.640562
256,8.919800,13.392629
257,8.953990,13.407123
258,4.398150,18.692887
259,4.353347,18.731684
260,8.492297,0.470718
261,8.413386,0.519129
262,16.425018,18.896260
263,16.416062,18.862465
264,16.380964,18.935140
