obs_id,x,y
0,16.763185,5.270658
1,9.905353,8.701932
2,11.714201,3.643198
3,17.474228,10.656484
4,14.866098,17.128975
5,12.707810,2.323290
6,20.312240,15.650504
7,2.833965,8.370201
8,19.219975,7.031224
9,2.685086,19.351780
10,10.954639,2.962520
11,5.660662,5.175286
12,3.863519,8.653681
13,0.615575,3.792884
14,15.522270,1.502596
15,7.519047,5.481975
16,15.548719,5.483371
17,2.367185,11.339290
18,19.609218,14.471364
19,17.877239,8.673697
20,4.763470,8.496239
21,13.467699,1.329483
22,16.696402,9.280609
23,11.235621,0.251111
24,19.220500,2.794558
25,18.893315,15.137559
26,0.925155,4.716986
27,1.091076,6.578843
28,12.372570,15.243240
29,18.420101,17.836764
30,16.786893,4.239947
31,10.692079,15.752598
32,2.961667,0.479470
33,4.155724,13.449768
34,11.972051,12.050449
35,-0.182491,13.263165
36,8.638284,13.780355
37,17.712262,1.598329
38,7.265756,0.155118
39,10.237953,7.332529
40,2.928944,18.994179
41,16.093065,8.435039
42,7.092191,6.074785
43,6.501919,5.889088
44,8.931061,14.886794
45,10.676232,11.888681
46,16.092810,7.870594
47,18.652501,15.081667
48,13.530963,10.888973
49,9.064909,16.745749
50,11.463283,6.610095
51,19.983741,3.644169
52,3.291737,0.463521
53,6.112836,18.902447
54,8.411299,6.669409
55,1.900382,11.701473
56,9.179623,7.306934
57,4.439123,17.832858
58,1.037142,7.651853
59,2.320436,14.185575
60,19.202243,7.028724
61,16.463427,15.945471
62,0.459417,10.884154
63,2.239661,11.646661
64,7.648193,6.748610
65,2.069180,10.874524
66,3.161382,19.864961
67,7.916811,17.503696
68,8.579713,19.350731
69,8.434739,19.161889
70,13.355491,20.268664
71,13.120093,20.540542
72,4.229126,7.251536
73,3.253645,2.837275
74,3.378803,2.457488
75,11.904582,19.659767
76,11.874623,19.071747
77,17.897149,5.297237
78,18.561658,5.850705
79,5.579659,9.172910
80,5.611699,9.223839
81,3.740817,7.500343
82,4.174125,7.656528
83,15.904780,11.939831
84,16.695983,11.555762
85,13.866778,14.883140
86,14.269877,15.279454
87,4.796023,5.050834
88,4.915657,4.787822
89,17.784662,18.787468
90,17.249160,12.523288
91,17.231350,12.690723
92,7.956870,6.410435
93,7.971560,6.098429
94,1.674176,9.335792
95,1.241625,1.574462
96,1.068743,1.779656
97,6.399648,1.849787
98,7.141614,2.385588
99,0.488691,5.937811
100,0.503955,6.274896
101,19.553628,-0.346972
102,19.384107,0.229319
103,18.024835,14.494823
104,18.517222,14.415252
105,17.053651,18.985223
106,4.077883,2.174482
107,3.968491,2.459999
108,3.070556,18.351350
109,3.223041,17.687818
110,16.674976,19.094464
111,17.331312,19.192256
112,9.515306,11.249074
113,9.544078,11.238254
114,1.977714,12.889130
115,1.612539,12.961814
116,0.988612,6.745897
117,0.868348,6.811325
118,7.598955,15.040578
119,7.696223,14.640050
120,9.392321,9.840318
121,10.058390,9.968299
122,1.460947,8.601936
123,1.319597,8.871457
124,7.606819,4.630874
125,7.546338,4.616439
126,15.456280,18.270055
127,15.367688,18.324261
128,14.016834,3.396396
129,14.186950,3.374159
130,3.517342,19.013532
131,3.822696,19.091706
132,0.260108,7.423202
133,0.566378,7.150695
134,6.124319,6.198090
135,5.997538,6.156073
136,12.692131,8.423589
137,12.803283,8.449092
