obs_id,x,y
173,9.461555,18.488808
174,4.753913,16.760694
175,4.267455,17.479823
176,5.766414,24.015796
177,9.802922,20.386727
178,12.846905,16.213574
179,12.705219,2.291077
180,12.796268,3.168198
181,6.063422,6.164762
182,6.478148,6.067923
183,0.966792,16.229373
184,2.005547,13.682357
185,7.863620,8.629088
186,6.499787,9.723433
187,-1.508104,6.303991
188,0.032059,4.053986
189,4.128921,7.960117
190,4.771893,5.974569
191,10.166634,3.869283
192,11.954943,1.799608
193,1.477122,4.026260
194,-2.075857,5.514468
195,0.930490,11.420807
196,0.599075,10.528185
197,12.164137,11.408965
198,11.878266,8.026688
199,10.966874,10.114615
200,14.788488,4.594409
201,13.036216,4.883171
202,13.321774,0.654643
203,8.026628,11.584660
204,8.960537,11.061646
205,8.771413,23.350292
206,18.405627,7.535540
207,18.720512,12.119063
208,1.280166,2.375891
209,0.506637,3.681864
210,2.056110,8.844471
211,3.633100,9.272993
212,13.624629,0.556913
213,12.450770,0.672706
214,12.380230,20.865932
215,14.807327,21.463629
216,4.159838,9.879939
217,16.025425,4.103041
218,16.087686,3.972702
219,5.034023,9.313913
220,5.033480,6.138310
221,7.371082,6.467760
222,7.815911,9.647294
223,14.541314,8.443732
224,15.510075,7.757002
225,20.485974,2.847130
226,18.292758,0.341531
227,4.339440,5.476679
228,3.794171,5.996670
229,16.137235,16.715656
230,9.626658,6.540844
231,12.261967,4.682149
232,8.278405,19.148339
233,9.297678,18.684583
234,8.741320,14.467607
235,9.596400,13.967983
236,8.965379,9.864358
237,9.934767,10.535894
238,11.203803,25.910336
239,10.642374,25.353920
240,15.237188,15.389353
241,14.365580,16.124252
242,12.042584,9.213021
243,13.305186,9.482443
244,10.740151,13.833266
245,13.347236,-3.058794
246,14.555014,-3.700044
247,9.923147,6.151420
248,10.433575,7.033246
249,3.693865,13.706674
250,3.128952,13.047917
251,12.580031,3.280428
252,14.553912,3.742925
253,13.780841,0.583300
254,14.070163,1.422091
255,6.634234,8.156734
256,5.190776,7.968644
257,14.834639,12.686014
258,7.722849,10.954857
259,7.386011,11.286684
260,20.363138,1.465670
261,13.882952,12.522295
262,14.083531,12.378788
263,19.344117,6.567160
264,20.500815,5.743841
265,12.205736,0.431371
266,13.226733,0.134455
267,16.719626,15.106120
268,16.480403,16.022657
269,19.467637,0.331652
270,9.477873,1.602509
271,8.925201,1.605124
272,9.347089,11.503258
273,9.881284,10.905829
274,10.920083,18.947578
275,10.939907,18.928010
276,15.240624,14.018321
277,15.970786,14.224604
278,10.427807,14.002599
279,10.726402,13.876956
280,10.011659,7.713528
281,10.377926,7.766681
282,2.406832,14.821953
283,2.730275,14.795712
284,4.360241,12.871644
285,4.485464,12.870097
286,19.294662,0.855700
287,19.471890,0.940375
