obs_id,x,y
93,4.510871,6.173377
94,12.951144,1.487117
95,12.818376,4.736652
96,11.579852,7.772749
97,3.613256,5.764022
98,12.207667,18.457305
99,12.950502,7.063920
100,19.280864,5.183376
101,26.008415,11.756186
102,4.190331,12.719477
103,4.340656,15.214684
104,20.685207,0.261587
105,18.293732,1.016116
106,1.841692,-3.671203
107,5.144703,4.048036
108,16.307253,5.317800
109,5.811915,14.437502
110,12.984489,7.258390
111,18.662743,1.971720
112,10.497651,4.310419
113,10.352197,3.620691
114,17.313843,8.789498
115,12.614057,3.681321
116,-0.334269,10.759907
117,10.670964,17.862896
118,10.843911,18.019638
119,5.326652,15.541782
120,5.820870,18.071684
121,7.393832,23.100202
122,10.769133,1.572665
123,13.571378,3.492544
124,6.824671,3.259808
125,2.296748,14.350124
126,9.395527,8.916927
127,2.016821,3.183782
128,8.931157,1.979014
129,10.298091,3.776050
130,0.946751,4.119188
131,-1.925084,4.649677
132,-2.373355,9.541437
133,10.951292,10.747620
134,10.159670,12.197191
135,15.775937,4.313887
136,13.829540,3.467120
137,12.197982,3.626460
138,9.117197,12.813833
139,7.828551,11.644453
140,10.066051,24.260458
141,19.604753,8.207435
142,1.857385,1.302427
143,-0.048298,2.572730
144,4.038018,9.112960
145,3.823689,7.106173
146,11.810183,2.214364
147,10.882132,0.776929
148,10.637000,20.282366
149,12.190404,23.097274
150,3.107487,7.965911
151,15.525504,3.860533
152,16.175887,2.646463
153,8.690156,3.684104
154,6.081869,8.424187
155,9.205395,9.635303
156,16.012727,6.742957
157,15.956945,-1.157493
158,3.292390,4.926395
159,9.204982,5.126761
160,8.656793,15.903683
161,6.732296,15.161200
162,9.520879,9.016851
163,10.315725,8.826270
164,11.493468,26.960938
165,9.711948,25.694924
166,16.386226,15.572732
167,15.092523,9.318466
168,8.061483,14.136947
169,12.117099,-4.887545
170,13.678054,-3.913556
171,4.678485,15.790083
172,15.578399,4.708839
173,14.633354,0.214949
174,3.038505,5.979990
175,14.099943,11.761498
176,10.232002,11.851844
177,21.332072,1.668282
178,13.900658,13.103486
179,13.072863,11.643827
180,19.090334,6.785158
181,12.891338,-1.865804
182,13.924506,-0.588901
183,15.977836,12.153407
184,20.077371,-0.302419
185,9.132639,1.570094
186,7.822790,2.592736
187,9.567162,11.886342
188,12.465274,20.595218
189,13.101999,13.587344
190,10.677116,11.403332
191,6.881531,6.081325
192,10.484601,9.859466
193,3.280290,13.828074
194,1.980640,15.243869
195,2.575808,13.139727
196,1.435020,11.448345
197,20.804994,-0.217820
198,17.539423,0.466624
199,12.052908,15.051054
200,4.340404,5.864004
201,2.685429,7.256985
202,9.314883,22.018042
203,13.503271,19.452822
204,7.916861,5.038090
205,5.536209,8.097727
206,11.404568,1.567062
207,12.288232,2.766253
208,15.187978,19.505527
209,14.638293,13.791399
210,13.848400,15.805255
211,1.851646,11.496932
212,5.037448,4.008753
213,6.739004,4.642280
214,21.756831,0.912655
215,-0.051627,9.401465
216,6.860567,13.772588
217,8.547433,13.861446
218,11.416014,14.845568
219,14.381249,14.121116
220,8.461908,12.525614
221,9.014387,15.026034
222,9.333193,9.784736
223,8.857788,11.487812
224,18.030626,7.248383
225,6.877929,16.716314
226,5.457741,17.315398
227,16.517580,6.163426
228,1.239034,13.416182
229,9.123404,8.779675
230,5.433637,8.169279
231,4.937900,12.515683
232,8.659342,19.029090
233,8.578651,17.139741
234,4.938804,3.379555
235,4.508137,6.774421
236,11.380000,3.076237
237,-2.233916,13.903979
238,-4.214229,14.557643
239,11.437143,7.739158
240,10.823525,11.516552
241,13.186159,3.889838
242,13.726305,3.339033
243,5.930017,1.264284
244,13.366188,14.384020
245,14.791118,3.029474
246,13.993587,1.054290
247,11.863859,5.142270
248,11.746081,7.589975
249,10.621786,19.731298
250,16.182821,14.123466
251,17.435341,15.202166
252,19.978755,15.403545
253,19.163419,17.240247
254,5.251689,4.949020
255,13.076174,10.368257
256,10.949167,10.893414
257,8.314140,3.668875
258,12.949904,15.062870
259,13.534362,15.914132
260,5.704173,4.190164
261,6.271295,4.150926
262,8.574929,12.965495
263,7.209343,11.632536
264,1.607652,1.532763
265,2.677991,3.557459
266,4.778771,12.291580
267,20.690709,20.909819
268,19.620763,20.977555
269,22.160322,5.248228
270,21.371368,5.277559
271,2.955682,11.423394
272,4.229373,8.800347
273,-0.978633,12.002773
274,0.268190,14.471118
275,14.057195,20.316511
276,3.032246,15.626809
277,15.946722,14.354919
278,18.838808,15.677524
279,11.751477,21.508287
280,12.917074,21.218025
281,18.040379,6.580100
282,18.988155,7.286624
283,12.847979,2.952750
284,17.110135,18.713499
285,16.287653,17.987774
286,26.293041,9.256899
287,26.258467,9.310505
288,15.157230,6.998744
289,14.676942,6.268227
290,7.907515,7.117059
291,7.463973,8.078614
292,10.786289,13.151927
293,11.946651,15.150620
294,17.689694,2.372809
295,17.382979,2.697533
296,12.111032,9.655889
297,10.890718,6.617847
298,9.433015,5.249827
299,8.502434,4.869034
300,9.526473,6.039871
301,11.316818,10.872257
302,8.778684,18.668090
303,9.412698,20.053857
304,13.377441,19.623099
305,11.381494,18.062105
306,16.062295,7.357240
307,17.228832,8.601287
308,14.469866,17.202271
309,14.334769,19.320601
310,12.706978,1.098774
311,12.610965,2.693988
312,-4.875911,2.889410
313,-4.835954,2.616884
314,-2.468116,6.474012
315,4.824897,13.673237
316,10.859101,18.408694
317,8.949816,17.902532
318,17.694553,8.665728
319,18.722370,10.039501
320,13.393426,17.758247
321,12.993932,17.753017
322,18.302819,15.157903
323,17.087386,15.890108
324,7.843352,2.238045
325,9.997809,1.960453
326,7.021387,0.266767
327,2.177810,3.205768
328,2.978221,4.292945
329,14.779240,1.890605
330,17.449493,1.223596
331,17.269310,14.816498
332,9.838203,14.533317
333,20.865179,0.373172
334,21.286782,-0.680174
335,5.403141,0.965111
336,7.726569,3.152731
337,5.567279,-1.214757
338,4.753553,-0.841060
339,14.869805,10.281263
340,15.545559,9.157840
341,13.465945,18.725019
342,13.479303,19.827283
343,15.330383,15.507555
344,14.911440,15.337242
345,17.138064,2.702353
346,16.335564,2.545207
347,6.384950,6.529697
348,5.182089,9.687228
349,20.375851,11.969554
350,21.551865,13.280805
351,16.629073,17.065331
352,15.269423,18.535295
353,8.079657,12.037175
354,7.876650,12.013583
355,12.934908,7.703547
356,13.736192,7.250794
357,12.725802,9.450263
358,12.468701,9.715279
359,14.401310,7.444336
360,14.267609,8.934825
361,7.767239,2.497484
362,6.438068,3.999832
363,21.883816,12.312242
364,22.000744,11.347309
365,7.167159,2.633268
366,5.465649,3.289729
367,19.912589,0.423510
368,20.376491,0.676669
369,-4.445307,5.969341
370,-1.947607,6.939221
371,4.386167,12.353054
372,3.958814,12.403866
373,0.863779,18.129715
374,0.974781,18.290165
375,10.679564,12.548529
376,8.769649,11.823475
377,15.217973,14.530863
378,14.513229,15.146617
379,12.814225,8.464135
380,11.813975,7.805143
381,21.732859,4.818282
382,21.589249,5.482010
383,7.445007,13.579908
384,7.306997,14.148928
385,22.899422,0.456460
386,23.422193,-0.205401
387,2.933813,12.577467
388,3.305559,11.848575
389,11.902343,10.555618
390,11.992817,11.065349
391,13.449878,4.189375
392,12.821505,4.677807
393,16.050736,13.647441
394,15.671025,14.227597
395,14.249439,14.859844
396,13.011728,14.311124
397,12.532642,14.285193
398,12.494661,14.620470
399,14.273327,16.015117
400,14.226489,16.210865
401,3.446667,12.808513
402,3.291711,12.881833
403,10.301528,13.098669
404,9.997202,13.269589
405,15.037156,7.012357
406,14.880482,7.067119
407,8.066491,-2.636026
408,8.048419,-2.618893
