obs_id,x,y
0,16.253129,5.192934
1,12.260250,1.195470
2,-0.560716,1.134038
3,12.817728,9.730444
4,16.059447,8.124840
5,11.005403,3.030897
6,3.394083,1.857269
7,6.996449,2.205415
8,17.191342,12.593695
9,4.829129,9.569096
10,6.993046,5.132940
11,3.290222,13.598983
12,2.529826,0.911298
13,13.512487,15.117929
14,14.981763,8.964992
15,7.665932,16.567947
16,16.898146,11.890589
17,4.222778,18.639770
18,8.753348,6.629692
19,15.983869,3.267337
20,2.109498,7.896069
21,0.719471,14.360300
22,3.355437,1.289073
23,18.344036,3.497600
24,7.232833,18.024893
25,9.655173,0.952975
26,0.140815,9.107134
27,18.634220,14.713127
28,7.047909,8.109012
29,1.884056,3.608007
30,4.969220,16.945872
31,20.150596,14.320220
32,13.019047,2.396087
33,12.929769,1.788139
34,9.553671,16.327009
35,18.003035,12.554649
36,3.427414,7.998180
37,2.125461,6.097222
38,14.589834,13.154361
39,13.732641,11.981014
40,17.499780,5.814330
41,14.301536,18.313616
42,8.370683,8.575911
43,18.541731,1.529967
44,18.214902,1.923680
45,7.842950,17.681402
46,8.460765,8.912721
47,6.195053,14.388525
48,5.155595,17.721264
49,12.169833,18.082695
50,15.177223,6.753902
51,4.763138,8.398878
52,3.917594,7.066116
53,6.860208,3.121064
54,16.150044,1.852392
55,10.314927,12.665874
56,9.917340,12.399932
57,4.683813,6.011487
58,12.041549,11.965032
59,5.758303,5.893215
60,18.353754,6.986244
61,3.131306,7.363555
62,3.583053,5.684885
63,10.690266,4.218598
64,10.708382,4.100225
65,12.644231,12.007410
66,5.258287,6.410444
67,16.704128,16.928084
68,18.299440,4.782766
69,8.729852,18.940651
70,13.407635,18.578575
71,19.545404,14.137338
72,19.537565,12.721847
73,19.279249,6.814846
74,5.242784,16.749664
75,5.540037,16.970063
76,16.120407,8.506997
77,9.357021,17.552923
78,10.172318,16.883067
79,20.671997,13.479665
80,12.054852,6.936142
81,18.032139,4.547369
82,17.782903,5.203436
83,2.428269,15.735176
84,2.273641,15.560910
85,15.615294,16.048914
86,16.975585,16.464287
87,0.938579,7.364173
88,8.192118,7.386835
89,13.178296,5.082125
90,3.865934,12.534226
91,14.249398,18.931680
92,14.870691,10.547918
93,12.745071,19.091025
94,5.209897,6.634922
95,14.472505,4.040496
96,14.263259,4.439081
97,5.500947,16.432469
98,16.229340,6.280119
99,15.437280,6.125638
100,12.670264,7.768712
101,13.486337,7.413583
102,15.537999,5.276965
103,15.484468,9.224420
104,15.816761,6.178090
105,15.641438,6.574631
106,15.896440,9.141921
107,14.476809,10.102996
108,6.871995,3.718488
109,6.390564,4.398596
110,1.148241,6.377962
111,3.217217,8.051251
112,18.686022,12.488027
113,12.213146,5.915598
114,17.786978,5.417871
115,11.266601,5.421996
116,5.848535,17.188173
117,5.384335,17.454988
118,12.378886,14.762902
119,11.623756,14.521118
120,4.120401,12.508916
121,3.441449,6.236208
122,3.816194,6.075530
123,17.248716,4.853155
124,11.752839,4.744320
125,18.989580,12.470670
126,19.874130,12.515944
127,19.474231,11.255758
128,12.840784,5.718321
129,18.228536,11.959629
130,18.503546,12.314212
131,14.190299,8.034363
132,13.962775,7.820369
133,13.359687,6.756229
134,12.154351,6.505597
135,6.888854,7.246245
136,3.431670,13.303387
137,4.049260,13.281917
138,11.990401,14.748643
139,13.447733,10.633013
140,13.173328,10.047844
141,18.078018,12.965009
142,15.405291,3.546517
143,12.725752,6.199663
144,2.964884,4.421747
145,14.449809,9.703242
146,12.465606,13.115294
147,13.123290,12.357661
148,19.783179,4.432929
149,2.037315,4.098777
150,2.040311,3.018884
151,14.400938,19.509330
152,2.619270,5.544167
153,19.373565,11.773353
154,5.111063,5.996096
155,4.981846,5.021360
156,15.877158,6.515998
157,0.487611,8.183090
158,17.217756,5.415585
159,18.998234,11.628521
160,19.043505,13.407482
161,3.734493,8.077246
162,4.547399,6.874327
163,13.803992,11.176638
164,6.819870,3.266630
165,7.189143,3.211693
166,2.360611,4.541118
167,2.980878,4.430625
168,15.802525,6.090634
169,13.969393,19.634520
170,5.055985,7.408899
171,6.322435,7.816677
172,3.580191,5.581969
173,13.620202,18.996129
174,9.764828,3.148292
175,10.491489,2.349577
176,19.821117,8.688547
177,3.143096,5.346496
178,2.564384,5.307687
179,6.645074,14.145660
180,13.781276,9.269222
181,15.329861,9.761258
182,7.710861,7.129201
183,6.177295,13.213467
184,7.277493,13.816116
185,5.227888,6.343337
186,0.763261,19.773519
187,0.018586,19.119772
188,5.790263,15.473804
189,1.209435,19.646311
190,1.113527,19.639079
191,0.070017,19.387241
192,-0.137840,19.667573
193,13.398844,11.188048
194,14.588192,11.484824
195,18.127027,12.251530
196,14.175362,19.720987
197,2.969111,4.575340
198,13.781161,19.989715
199,13.901612,19.251579
200,11.903876,14.793846
201,12.200392,14.264881
202,4.153040,12.377330
203,3.953222,12.565013
204,6.418117,13.593700
205,5.404765,5.387877
206,4.869096,5.018495
207,18.366753,13.511484
208,18.776672,13.694498
209,11.692980,19.256428
210,14.830944,2.846328
211,15.094046,4.322265
212,0.594413,7.936034
213,17.588557,4.847983
214,17.843052,4.669289
215,19.159067,12.464142
216,18.944636,13.634515
217,3.669914,17.853555
218,15.526268,6.380237
219,12.437208,19.656759
220,13.465325,6.095751
221,15.234788,6.210532
222,14.894879,6.321149
223,3.716957,8.233435
224,3.676803,7.663078
225,0.174283,6.070220
226,0.545576,5.557412
227,4.537108,8.489812
228,18.307176,12.821286
229,1.135021,8.523975
230,0.775275,8.567713
231,18.419788,9.807685
232,18.891979,9.623997
233,1.316280,5.254081
234,1.937702,5.939005
235,11.294496,5.101618
236,11.429959,4.546630
237,8.476618,18.104770
238,8.273438,18.876513
239,18.895981,11.887208
240,18.621191,11.948214
241,15.038069,2.962795
242,14.682643,2.662668
243,19.286872,11.752019
244,8.310972,7.087540
245,7.617130,6.509287
246,9.834549,8.471954
247,9.772625,9.600486
248,4.372279,7.675421
249,4.651378,7.802404
250,14.333621,19.336876
251,14.937994,19.764468
252,5.529078,14.947794
253,6.037068,14.824615
254,15.973208,17.782820
255,18.896856,11.954943
256,18.404340,12.106374
257,19.186341,7.516219
258,19.035922,7.479248
259,12.030302,14.265824
260,12.005144,5.857089
261,11.636164,6.174215
262,14.434764,5.915899
263,13.487117,5.655461
264,13.654504,18.574926
265,7.087961,14.205817
266,10.098117,8.813556
267,10.010228,8.355083
268,12.035531,3.849221
269,11.836169,4.212216
270,12.269640,7.071457
271,11.787479,6.656980
272,18.150675,11.518322
273,18.614661,11.696402
274,3.401972,8.553462
275,3.864441,8.238874
276,4.019948,18.257303
277,3.988108,18.296858
278,19.085032,11.920510
279,11.611916,3.510166
280,11.507417,3.682963
281,15.854033,17.580835
282,16.237986,17.578919
283,16.186405,5.304995
284,16.916918,5.089570
285,15.826537,6.710259
286,15.873198,6.643560
287,7.524274,10.242222
288,7.206534,10.328026
289,7.353936,14.561141
290,7.334918,14.117873
291,6.672774,10.240195
292,6.733901,10.265824
293,3.728915,6.993800
294,18.149206,15.214142
295,18.201663,15.534375
296,-0.413789,17.418554
297,2.894726,5.645490
298,2.603080,5.417258
299,19.480056,5.487331
300,19.902224,5.359994
301,15.567244,6.366446
302,5.466311,5.414442
303,4.923986,5.354908
304,12.837740,16.578230
305,18.947648,5.732989
306,19.023533,5.867329
307,13.144599,16.187490
308,5.242245,5.885378
309,5.177021,5.390570
310,19.988555,9.714386
311,19.591334,9.866764
312,12.423430,14.184772
313,12.224778,14.356314
314,19.153628,12.305716
315,19.473188,11.864006
316,0.548512,7.746833
317,0.630956,8.026132
318,14.747584,6.395118
319,14.576872,6.820565
320,15.703374,6.318020
321,15.980734,6.318774
322,12.801300,16.409082
323,13.059913,16.418283
324,1.355197,8.159092
325,0.960999,8.282217
326,20.305324,12.592684
327,20.157354,12.575598
328,4.941593,16.169974
329,4.888641,16.403489
330,15.474553,5.463258
