cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,0.4665374159812927,-1.3105474710464478,2.1502273082733154,4.438436508178711,1.1302777528762817,-3.252690553665161,0.8945777416229248,-1.8974988460540771,0.21065321564674377,-0.8432011604309082,-1.8248146772384644,-1.0310226678848267,1.1217174530029297,1.6653302907943726,1.3700635433197021,-0.010148928500711918,-0.2249850034713745,0.02689630724489689,-0.21045207977294922,-0.8204230666160583,0.6155239343643188,-0.13021616637706757,0.9521949291229248,0.21598216891288757,-0.06318996101617813,1.1181495189666748,-1.415618658065796,-0.3356051743030548,-0.36261478066444397,-0.16336239874362946
1,0.5244954824447632,2.0516650676727295,-0.7526329755783081,-0.9796003699302673,5.126128673553467,-0.6825544834136963,2.84236478805542,1.5954945087432861,0.484286367893219,1.2378883361816406,-0.5443253517150879,-0.8841928243637085,-1.865803599357605,-0.6626843214035034,0.28029578924179077,-1.6467565298080444,0.7767994999885559,1.4219225645065308,-0.55010986328125,0.8313266634941101,-0.08176839351654053,1.7408051490783691,0.41017696261405945,-0.3780117928981781,1.6561280488967896,0.40815696120262146,-2.561178207397461,-0.4031512439250946,2.58622670173645,-1.344508409500122
2,1.8915292024612427,0.50112384557724,3.1230735778808594,0.3391664922237396,2.052849292755127,-2.287838935852051,0.9510425329208374,0.5043874979019165,0.9930244088172913,1.1812025308609009,0.39441096782684326,-1.214040994644165,1.277250051498413,0.8590264320373535,-0.04664662107825279,-0.6330805420875549,-1.2874804735183716,-1.1249291896820068,-1.1771875619888306,-1.265741229057312,-1.0896555185317993,-0.19188471138477325,-0.3637106418609619,0.0014608108904212713,-0.47499915957450867,0.5980234742164612,-1.4267178773880005,0.40742889046669006,-0.8147705793380737,-0.09906764328479767
3,3.7579662799835205,1.8377785682678223,2.2669003009796143,0.6781799793243408,-0.5252402424812317,4.366288661956787,-2.714463233947754,0.7036987543106079,-1.0164364576339722,0.6041083931922913,-0.05036314204335213,-1.6312049627304077,-3.4436023235321045,1.8991661071777344,0.8837063312530518,-2.4661855697631836,-0.39985954761505127,-0.09195555746555328,-2.4634597301483154,0.09846483170986176,-1.9349884986877441,-3.801478862762451,-0.2717832326889038,1.5859841108322144,0.47892653942108154,-1.2253532409667969,-0.16979102790355682,1.0480977296829224,0.22352346777915955,-1.8548121452331543
4,2.439194917678833,4.811151504516602,0.7777779698371887,-5.468127727508545,-2.8217689990997314,-1.4256576299667358,1.3733832836151123,1.4305564165115356,-0.7099093198776245,-1.3602967262268066,-1.6599669456481934,0.9757857322692871,1.3080490827560425,0.9560689926147461,0.33438238501548767,2.098482370376587,-1.2385815382003784,0.9152379035949707,0.14146184921264648,0.8427712321281433,0.5591062903404236,-2.072007894515991,-0.6371561884880066,0.12406805157661438,-1.8670133352279663,0.18239957094192505,0.7385475039482117,2.7733824253082275,1.8494435548782349,1.6731077432632446
5,-5.86427640914917,-1.9836283922195435,1.2749546766281128,-3.3949100971221924,-0.7124940156936646,1.877550482749939,3.1433544158935547,-1.4382846355438232,0.7061399817466736,2.5436654090881348,-1.4175426959991455,0.1397985816001892,0.3617442548274994,0.198106586933136,0.6350830793380737,-1.6323226690292358,-1.3798952102661133,-0.1688937097787857,0.32997071743011475,-0.42645496129989624,-0.0024621030315756798,-0.11710820347070694,0.5212199687957764,-1.2372883558273315,-1.2549535036087036,-0.2697383463382721,0.3558582365512848,-0.3908284604549408,-0.7804616689682007,0.30294525623321533
6,-5.657151699066162,-1.6720646619796753,-1.1216479539871216,-1.0921558141708374,-1.337628722190857,0.14525607228279114,2.0257163047790527,0.03250071406364441,-0.5082057118415833,0.9975448846817017,0.0601012259721756,-3.108175039291382,-0.6838683485984802,0.08026541024446487,-0.20738622546195984,0.21564413607120514,-1.0182486772537231,-0.8378612399101257,-0.1027764230966568,1.9329373836517334,0.5403476357460022,-0.68254554271698,-0.11656821519136429,-0.020190713927149773,0.7528560757637024,0.45542818307876587,0.1200074702501297,-1.1879842281341553,-0.7900202870368958,-0.416207879781723
7,-5.532165050506592,-2.1340830326080322,-0.3047192692756653,-0.28999340534210205,-0.2847197353839874,3.265636682510376,4.850869655609131,-1.6074934005737305,0.43802815675735474,2.5885109901428223,-1.2675780057907104,-0.9472845792770386,0.01414032094180584,0.4335194230079651,-0.056508492678403854,0.24205902218818665,-0.8209335803985596,-0.39019110798835754,0.4453979432582855,-1.6632728576660156,0.26352381706237793,0.15955297648906708,0.5204042792320251,0.5880779027938843,0.8049266934394836,0.30869942903518677,0.5908514261245728,-0.27771666646003723,-0.2128925621509552,-1.1228673458099365
8,0.9692311882972717,0.9483100771903992,1.3546299934387207,1.3770878314971924,3.16261887550354,-1.8410371541976929,1.334601879119873,-0.6072251796722412,0.3863089978694916,-0.1460394412279129,-1.0141202211380005,-0.5667675137519836,0.6805582642555237,0.5467735528945923,0.3585701286792755,-1.2411985397338867,-0.03046858310699463,-0.3684029281139374,-0.7746167778968811,-0.05807584896683693,-0.2098001390695572,0.017936617136001587,-0.6601096391677856,0.7072211503982544,0.16036522388458252,0.6609558463096619,-2.3356289863586426,0.12903717160224915,-0.3384788930416107,-0.9445099830627441
9,2.0202877521514893,0.8474606275558472,2.8220067024230957,-0.9313417673110962,-1.6191853284835815,4.071329116821289,-1.6956638097763062,0.0778498500585556,-2.623896360397339,1.866370439529419,-0.4971265196800232,-0.69305020570755,-4.5034942626953125,0.9721362590789795,0.5707213282585144,-2.120922088623047,-1.0802953243255615,1.0904576778411865,-3.398552894592285,-0.9463367462158203,-0.02533857151865959,-3.3724944591522217,-0.8026348352432251,1.3257873058319092,1.672778606414795,-1.2757924795150757,-0.7819099426269531,-0.6225754618644714,0.3327314555644989,-0.6438924074172974
