obs_id,x,y
0,19.579486,17.637265
1,17.625363,3.173055
2,14.050770,20.555622
3,5.965128,5.626788
4,1.800263,18.093583
5,14.419596,16.390478
6,1.060838,10.207979
7,13.942251,1.040519
8,6.945726,21.592017
9,13.051048,5.997925
10,18.274542,8.399738
11,18.446864,14.660077
12,7.984551,21.382789
13,17.274236,8.959933
14,17.327382,5.314736
15,14.626822,10.132652
16,17.967054,1.046741
17,13.682224,-0.832453
18,7.158569,1.175079
19,20.605081,14.061532
20,16.693401,4.537942
21,9.446094,-1.013758
22,6.473043,7.415040
23,9.750086,20.174189
24,15.430873,2.534872
25,1.056022,9.688261
26,5.959527,22.132628
27,12.041459,1.333668
28,13.697492,0.292835
29,6.675642,7.639085
30,6.535058,7.129651
31,-0.498193,3.501011
32,7.020898,9.714136
33,8.533365,18.840282
34,16.163170,17.653971
35,14.388044,14.030856
36,13.916385,18.882419
37,4.549917,16.282983
38,6.339676,19.386577
39,22.820505,13.580665
40,7.537882,15.601514
41,11.214560,10.974245
42,16.353552,6.481292
43,9.956096,0.978057
44,14.140322,11.663907
45,3.328791,3.722132
46,4.184511,8.046394
47,16.991836,7.993504
48,11.396031,3.469746
49,17.286447,12.782447
50,14.453989,12.356969
51,3.672498,19.204466
52,4.160817,21.061751
53,0.662952,5.631374
54,-1.363050,9.286937
55,11.934930,14.885638
56,18.382596,8.989375
57,20.271561,8.164574
58,18.235830,5.055242
59,14.124995,1.396900
60,13.099360,2.412313
61,11.926252,9.276930
62,14.376027,10.042689
63,3.607805,13.003107
64,10.605186,19.806276
65,15.485716,17.322461
66,-0.350585,9.839704
67,5.014839,12.641430
68,14.691499,10.314763
69,14.112568,19.395761
70,14.186840,20.720461
71,-1.646060,18.255902
72,16.699068,-0.132799
73,17.586513,-4.854718
74,15.757681,11.702828
75,9.271606,8.438025
76,10.926919,1.168686
77,12.760562,19.654780
78,14.429938,10.282447
79,14.177739,11.237800
80,5.332110,15.594321
81,4.837849,14.095071
82,8.257132,7.026435
83,4.932021,14.961383
84,5.232007,6.280254
85,8.757642,10.244241
86,0.799172,9.538918
87,13.594917,14.289158
88,9.950450,15.906996
89,9.823753,5.599491
90,10.730978,7.392935
91,11.607265,3.512344
92,8.511958,9.307718
93,1.990106,13.938326
94,3.637606,16.096893
95,13.179986,17.166508
96,9.689477,8.176874
97,10.376573,21.744843
98,12.794997,21.182378
99,3.853935,-0.283816
100,4.146875,3.323659
101,2.889529,14.876545
102,2.954887,15.093957
103,7.699772,9.884821
104,2.223270,16.519056
105,5.452856,13.638995
106,7.163613,5.918686
107,8.231832,12.823939
108,9.133820,10.926573
109,10.469276,2.399241
110,6.047701,19.922454
111,5.781105,21.555945
112,13.594277,14.585212
113,11.884618,14.731657
114,5.736426,12.675840
115,14.292979,-0.691762
116,12.187713,1.726646
117,11.794585,0.331409
118,4.189179,13.493343
119,3.199741,14.694890
120,-1.340227,11.625842
121,-0.769507,11.413163
122,6.549381,13.751867
123,2.659779,15.370790
124,1.239298,9.928702
125,-0.124393,9.041437
126,15.475664,16.498340
127,17.727971,15.176896
128,14.627658,19.517147
129,14.794717,18.136826
130,7.454575,6.120469
131,6.059053,6.503037
132,15.387558,13.394342
133,17.785237,16.064334
134,3.309871,11.636892
135,2.015415,11.267873
136,1.656731,11.791602
137,1.941499,13.504790
138,15.731573,15.261941
139,18.460624,1.992812
140,16.941058,14.225651
141,1.342414,14.849698
142,12.608143,9.582390
143,11.229316,9.956990
144,20.000307,12.213985
145,21.214560,10.601315
146,8.201951,5.131137
147,9.160117,4.415183
148,17.816033,7.648527
149,14.585151,9.682451
150,15.274128,12.573539
151,15.834457,13.132391
152,-0.599398,11.677934
153,0.027260,9.720798
154,0.677123,10.728326
155,1.415904,9.665837
156,17.267380,4.510423
157,17.381959,5.472904
158,19.187534,7.398893
159,18.636965,8.126261
160,16.650167,15.487547
161,16.161424,13.238365
162,14.815118,13.942384
163,4.477574,15.739694
164,4.364085,14.907686
165,14.787190,14.401788
166,15.901700,14.652237
167,0.743926,17.108705
168,-0.934937,14.866178
169,6.780087,19.667950
170,7.846589,20.423154
171,12.566163,15.167391
172,11.918568,17.678123
173,2.421162,7.168766
174,3.865283,6.919540
175,8.404042,6.858590
176,8.219542,7.964508
177,10.568241,-1.890004
178,10.049891,-0.753923
179,7.219587,4.178037
180,7.530344,4.861028
181,3.556154,12.787629
182,4.339552,13.066694
183,17.634759,15.003370
184,16.987067,16.106528
185,17.418637,15.019362
186,15.843720,2.457021
187,16.112394,3.312540
188,7.925468,12.651432
189,8.319037,13.024521
190,2.156436,13.428480
191,2.285846,13.954413
192,18.917390,7.740215
193,19.028796,7.832299
194,14.783547,9.997152
195,14.744060,10.044777
196,13.507461,19.326445
197,13.498788,19.104190
