obs_id,x,y
131,10.560266,14.581734
132,9.874376,14.046756
133,3.146958,16.326144
134,1.392497,11.332289
135,19.097838,6.090866
136,13.785926,10.344474
137,17.180964,15.298222
138,16.342072,14.661194
139,1.086627,17.024887
140,3.158648,11.596961
141,17.870202,6.025161
142,14.777696,4.198294
143,16.337228,15.963400
144,16.911775,13.877043
145,15.657074,17.142068
146,13.725976,17.646023
147,15.987521,14.101841
148,15.162346,11.875520
149,18.275488,17.149986
150,13.319400,19.435585
151,14.390207,19.434029
152,10.300059,15.015472
153,9.837903,14.405066
154,4.365296,15.891800
155,4.466051,14.706534
156,16.556328,9.981219
157,16.631759,10.762208
158,11.747851,1.024111
159,13.072213,2.958940
160,14.671386,3.654429
161,5.963351,21.698100
162,4.507085,21.326131
163,15.422648,11.784645
164,19.343433,15.641501
165,6.771394,23.138139
166,9.647834,23.134696
167,18.793971,8.108490
168,19.503136,8.037389
169,12.933284,10.483868
170,16.720614,2.348525
171,7.602647,4.263559
172,7.393355,6.775500
173,3.992518,12.263614
174,2.466061,14.189040
175,13.941600,3.434754
176,9.191860,7.768832
177,10.357487,7.852662
178,17.959774,7.295252
179,7.064827,21.062379
180,9.706962,21.550952
181,6.333278,3.100059
182,5.666533,0.408454
183,21.859717,10.105955
184,20.215671,11.937530
185,11.159039,8.917282
186,12.473174,8.395144
187,1.177327,12.685825
188,3.515098,12.088994
189,14.575825,3.684670
190,15.848317,2.702820
191,10.896272,10.795838
192,15.420009,1.059257
193,11.241771,10.707993
194,13.862091,12.851679
195,8.759846,10.187780
196,8.521689,8.407521
197,6.934924,18.081473
198,19.751309,7.197194
199,18.110057,6.645519
200,0.237753,14.648233
201,1.140209,15.274315
202,8.482869,-1.404553
203,9.855361,-0.911829
204,14.924752,12.780399
205,13.785145,13.251650
206,12.906668,3.266450
207,14.629824,2.795995
208,1.071095,14.289242
209,-0.483150,16.126165
210,6.812658,2.326554
211,15.528599,18.476084
212,11.047993,8.354958
213,10.766496,8.738802
214,11.440442,10.298823
215,18.365938,5.499227
216,17.835699,5.016339
217,8.012991,10.450468
218,7.591134,9.889686
219,9.867731,7.898281
220,12.411709,19.956990
221,13.374956,20.086720
222,10.925759,8.958497
223,10.765394,9.602482
224,19.507537,18.537353
225,19.925036,19.504184
226,17.122824,9.988769
227,16.272497,10.814948
228,0.123652,13.405452
229,0.380225,13.493163
230,15.392190,11.700272
231,16.734903,13.133943
232,13.969952,5.634308
233,13.763563,4.329340
234,7.572296,4.997053
235,8.023221,4.545145
236,3.855360,14.357973
237,3.848418,14.726724
238,13.019734,7.253954
239,13.931727,7.681994
240,9.768679,1.096660
241,8.285527,2.846996
242,12.322954,18.834403
243,12.070999,20.046814
244,8.838231,10.744133
245,8.414456,11.218106
246,1.339800,10.748277
247,1.959104,10.635331
248,21.600823,12.571133
249,20.231408,12.182732
250,6.120048,2.873117
251,7.027701,2.352997
252,13.785509,10.295229
253,13.606157,10.858361
254,14.269632,17.725663
255,13.380652,18.563835
256,9.780513,8.459264
257,10.684129,9.830513
258,15.659390,16.743315
259,14.954185,17.512684
260,12.156004,11.153112
261,11.942994,11.630850
262,14.508375,0.590043
263,14.285807,0.472780
264,1.810819,6.357933
265,2.085905,5.179823
266,17.294692,1.718411
267,17.405474,2.040371
268,1.492146,14.942303
269,2.085610,15.085514
270,1.632320,11.587762
271,1.470086,11.183426
272,4.891317,21.169995
273,4.465465,21.292210
274,17.537414,6.758130
275,17.810779,6.497797
276,1.922870,19.436935
277,2.049258,19.529486
278,5.622053,17.752070
279,5.824927,17.632529
280,8.179758,5.370379
281,8.176788,5.459226
