cell_id,parent_id,founder_id,birth_time,div_time,div_x,div_y
715,428,29,1.968971,,,
716,218,54,1.969030,,,
717,218,54,1.969030,,,
718,187,21,1.971351,,,
719,187,21,1.971351,,,
720,668,24,1.975160,,,
721,668,24,1.975160,,,
722,449,6,1.979489,,,
723,449,6,1.979489,,,
724,559,38,1.981666,,,
725,559,38,1.981666,,,
726,518,61,1.986921,,,
727,518,61,1.986921,,,
728,621,58,1.988498,,,
729,621,58,1.988498,,,
730,242,84,1.994008,,,
731,242,84,1.994008,,,
732,128,82,1.994759,,,
733,128,82,1.994759,,,
734,543,25,1.995767,,,
735,543,25,1.995767,,,
