cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,0.16161847114562988,0.04080586135387421,-1.5094424486160278,0.8434299230575562,-0.2816898226737976,-0.4964410066604614,1.2488927841186523,-0.7387451529502869,1.6580579280853271,-0.0061963340267539024,-1.098151683807373,0.050240203738212585,-0.40743228793144226,-0.4233447015285492,0.3814866840839386,-0.22722841799259186,0.5077470541000366,0.226514995098114,0.1071326956152916,0.41379663348197937,0.20425452291965485,0.32239896059036255,-0.508997917175293,0.48389551043510437,-0.6037569046020508,-0.20275726914405823,-0.2877502739429474,-0.055902063846588135,0.01817266270518303,0.6937340497970581
1,-3.688648223876953,-1.4745540618896484,-0.47879481315612793,-1.1474626064300537,0.6659395694732666,0.6817747354507446,0.5501276850700378,-1.656441330909729,-0.2966466248035431,-0.0005797271151095629,0.08962150663137436,0.06825327128171921,-0.5479229688644409,0.16625133156776428,-0.1836804747581482,-0.2927086353302002,0.302802711725235,0.5312539339065552,-0.4225485324859619,1.0375498533248901,-0.26029735803604126,0.6521403193473816,-0.14091429114341736,0.13684073090553284,0.303596556186676,-0.579958438873291,-0.26751992106437683,-0.16668815910816193,0.44855326414108276,0.03602040559053421
2,4.0349225997924805,1.858849048614502,2.4838991165161133,-0.30450472235679626,-0.3826429545879364,0.13099953532218933,0.45616477727890015,-0.9972648620605469,0.2692384421825409,0.04658716917037964,-0.3540627956390381,-0.5696018934249878,-0.25400570034980774,0.2787324786186218,0.2635098397731781,-0.21913418173789978,0.7920292615890503,0.2163667529821396,0.06645210087299347,-0.37303873896598816,-0.2728081941604614,-0.3037240207195282,0.24778994917869568,0.11435279250144958,-0.7628282904624939,-0.13688908517360687,-0.35567179322242737,-0.16070230305194855,-0.08688376843929291,-0.01858408749103546
3,-1.311540961265564,0.7532907724380493,-0.26227179169654846,-1.1339997053146362,2.764390230178833,0.8906060457229614,-1.0498108863830566,-0.43306922912597656,0.9798486828804016,-1.3137670755386353,-0.5651343464851379,0.05985783413052559,0.31170186400413513,0.5507466793060303,0.15556348860263824,-0.11516577750444412,-0.2858699858188629,-0.14603659510612488,0.7538617253303528,0.2383638322353363,0.4877893626689911,-0.5281580686569214,0.5250962376594543,0.14779049158096313,-0.1987742781639099,-0.15929095447063446,0.23830509185791016,-0.5181152820587158,-0.3645569980144501,-0.04401492327451706
4,6.546336650848389,-4.310798645019531,0.14169292151927948,-1.4075641632080078,-0.3448675274848938,-0.2774500846862793,-0.3977365791797638,-0.24152249097824097,0.18182596564292908,0.2456168383359909,-0.06300526112318039,-0.20905424654483795,0.41328364610671997,-0.24361616373062134,-0.6293082237243652,0.19973929226398468,0.25094690918922424,0.6453220248222351,-0.20320172607898712,-0.1497945338487625,-0.18316902220249176,-0.1350901573896408,0.7594336271286011,-0.45891430974006653,-0.67724609375,0.07821349054574966,0.26447978615760803,-0.550973653793335,0.7735654711723328,-0.450993150472641
5,0.19017258286476135,0.264269083738327,-2.2293171882629395,0.39786994457244873,-0.5960709452629089,0.5283937454223633,0.07978175580501556,-0.25378745794296265,1.7748997211456299,1.0728256702423096,0.14540277421474457,-0.0035869337152689695,0.06926237046718597,0.518608570098877,0.045207202434539795,0.3828333616256714,-0.5256341695785522,0.4651641547679901,-0.3424534201622009,0.07278226315975189,-0.6998664140701294,0.366763174533844,0.2655361294746399,-0.20713262259960175,0.09998738020658493,-0.46707862615585327,0.5488007664680481,0.47902923822402954,0.26932963728904724,0.3206242620944977
6,-0.16987395286560059,0.515414834022522,-1.7254993915557861,1.4976190328598022,-0.5326672196388245,0.05596759915351868,0.763574481010437,-0.32695722579956055,0.08243739604949951,0.2414892166852951,0.5148319005966187,-0.04507133737206459,0.3994971811771393,0.20969100296497345,-0.1884838044643402,-0.41254010796546936,-0.7762910723686218,0.27931734919548035,-0.14944785833358765,0.3949076533317566,0.18916688859462738,-0.646750271320343,0.40590783953666687,0.45878055691719055,-0.4167102575302124,-0.1989416629076004,-0.20704486966133118,-0.4028111696243286,-0.1561153531074524,-0.6488568186759949
7,1.9126815795898438,3.5374302864074707,3.98036527633667,-0.7407450675964355,-1.2329026460647583,0.6087605357170105,-0.26032763719558716,-1.0686475038528442,0.03685076907277107,-0.037793803960084915,-0.4103446304798126,0.15706892311573029,0.6563029289245605,1.4519327878952026,0.860275149345398,0.521770179271698,-0.014971681870520115,-0.5335829257965088,0.007821127772331238,-0.24133449792861938,-0.29894834756851196,-0.0038230784703046083,-0.4153344929218292,-0.3138154447078705,-0.22599740326404572,0.14213766157627106,-0.4286750853061676,0.30809757113456726,0.4401857852935791,-0.3337564468383789
8,4.108956336975098,1.3637155294418335,3.978292942047119,-2.356930732727051,-1.5412120819091797,0.4050745666027069,0.5575494170188904,-1.286868929862976,-0.051170703023672104,-0.5391961932182312,-0.18626537919044495,-0.12817375361919403,-0.41448974609375,0.6213805675506592,-0.17915500700473785,-0.048681654036045074,0.47900018095970154,-0.22101593017578125,-0.3816690444946289,-0.49252673983573914,0.2676822245121002,0.3210045099258423,-0.2640374004840851,0.6619025468826294,-0.278726726770401,-0.7478859424591064,0.6149795055389404,1.2043285369873047,0.3244662284851074,-0.1809598058462143
9,0.42742016911506653,1.1835227012634277,1.1222065687179565,1.9546661376953125,0.3642401099205017,-1.072553277015686,-0.7792577147483826,0.3133714199066162,-0.6744506359100342,0.6041632890701294,0.5794339179992676,1.1501870155334473,-0.6746323108673096,-0.22600995004177094,0.1869395524263382,0.29627615213394165,0.37261268496513367,-0.1459507793188095,0.5719194412231445,0.7076622843742371,-0.09705574810504913,0.7921175956726074,0.2625640630722046,-0.17193540930747986,-0.9229998588562012,0.2443789541721344,-0.48230084776878357,-0.1444251835346222,-0.6516983509063721,-0.07067073881626129
10,0.057325053960084915,0.8574681282043457,-2.2239997386932373,0.5474936962127686,-0.45929813385009766,1.4624615907669067,-0.15351955592632294,0.413857638835907,-0.30815425515174866,0.5622836947441101,1.1516757011413574,1.0439449548721313,0.4239722788333893,0.6796417236328125,-0.3681071996688843,0.31086471676826477,-0.34282734990119934,-0.47147491574287415,0.1393631100654602,-0.02123044803738594,-0.17475344240665436,0.6146153807640076,0.2957878112792969,0.7328540682792664,-0.1342393457889557,0.6822901368141174,-0.071158267557621,-0.34994804859161377,0.1924358308315277,1.0647636651992798
