obs_id,x,y
0,5.327659,11.828437
1,10.281909,12.539868
2,9.926430,17.049791
3,17.358922,18.487293
4,11.302495,5.948438
5,9.432424,5.585679
6,7.547402,11.815871
7,13.611718,11.296437
8,16.187648,6.928545
9,5.742736,14.533416
10,4.198538,8.150620
11,7.031614,4.446560
12,10.124835,8.248430
13,14.116551,15.682516
14,18.070148,2.385633
15,7.358394,11.388192
16,7.462509,1.174491
17,6.924809,0.696212
18,1.228941,2.715353
19,0.444017,5.084066
20,0.773244,20.632007
21,14.623848,-0.412350
22,3.297141,18.494580
23,15.449349,3.807598
24,15.298424,4.576947
25,5.728675,14.583106
26,1.119732,16.337711
27,13.880234,10.896405
28,1.738690,15.766593
29,18.909706,16.547084
30,18.733155,8.916530
31,14.391358,17.158882
32,11.698295,0.526282
33,10.123618,0.178613
34,19.480667,15.093333
35,19.439298,16.332853
36,1.470734,6.078257
37,5.079158,10.002960
38,4.145273,14.729456
39,16.711689,1.737925
40,0.808631,20.001015
41,15.619829,13.139894
42,15.389072,0.199940
43,20.256572,1.916166
44,15.054269,1.279236
45,8.429489,12.811245
46,10.737019,1.454379
47,5.082409,10.077524
48,18.603406,2.573968
49,14.581747,13.839754
50,4.572471,1.222757
51,7.691939,18.497989
52,17.667321,-0.371173
53,3.508965,6.665052
54,4.838140,10.097492
55,1.369443,20.003658
56,6.831025,15.970342
57,4.165476,16.150941
58,18.070707,16.867450
59,2.100988,5.514528
60,2.330362,5.988032
61,2.633988,5.509411
62,2.297022,6.132818
63,0.128115,3.522139
64,1.220576,3.746564
65,8.370656,19.072627
66,7.204923,19.460392
67,5.311463,9.694615
68,6.199969,10.016815
69,17.779069,1.224169
70,11.814361,1.699078
71,5.456862,9.618446
72,2.396536,5.412190
73,2.621042,5.860288
74,5.840866,0.825123
75,6.366590,0.397644
76,14.876942,9.384876
77,11.581533,1.460005
78,15.117613,0.194736
79,0.909720,5.090567
80,14.650984,12.906956
81,16.409810,19.447084
82,16.128247,19.914734
83,15.100121,15.107534
84,11.284150,11.826971
85,9.160369,17.608494
86,8.806469,17.302970
87,19.412614,5.770686
88,9.505490,7.188329
89,9.818437,8.249245
90,19.323313,7.930901
91,19.559900,2.322664
92,15.301017,1.542807
93,14.745138,1.235622
94,11.772583,12.978817
95,11.982762,13.064775
96,1.107573,5.788496
97,16.053419,19.724392
98,5.161720,18.724480
99,3.733547,17.982480
100,1.081506,5.019687
101,12.122996,12.221707
102,-0.353927,4.909559
103,-0.548880,5.157544
104,-0.006559,5.961345
105,-0.521327,5.175286
106,0.451118,5.203818
107,-0.288515,4.772763
108,1.831807,5.512485
109,2.493442,5.536195
110,6.695248,1.556606
111,10.935854,0.772562
112,11.363901,0.775281
113,9.782942,16.139089
114,9.137197,16.923916
115,15.567646,18.234100
116,16.718750,8.075514
117,15.495591,20.627202
118,19.678859,1.997756
119,3.645930,16.867151
120,4.150689,16.726137
121,7.254449,13.721570
122,7.141758,14.248288
123,4.628524,17.858910
124,12.658907,11.880685
125,11.998555,13.219067
126,1.431315,19.746520
127,10.445562,2.036212
128,10.009699,2.529158
129,15.907590,20.997952
130,0.780691,5.649765
131,8.945594,5.800585
132,16.350410,1.569103
133,16.092944,0.670738
134,1.318626,19.816387
135,2.098603,6.302417
136,1.548721,6.842634
137,0.318113,6.680540
138,-0.033485,6.024673
139,11.240347,11.306238
140,11.062387,12.277766
141,9.802589,10.749464
142,5.757974,15.930758
143,15.874874,13.573116
144,15.455642,14.135543
145,4.911511,17.979977
146,4.016323,18.492683
147,13.602960,8.074029
148,3.327419,15.322201
149,3.557746,16.208408
150,9.782421,11.408838
151,5.071228,15.310690
152,5.727687,15.466803
153,10.656683,12.962628
154,7.691225,14.088336
155,8.243578,13.423563
156,17.455577,13.155390
157,3.032376,18.050785
158,14.049043,15.060113
159,5.309999,17.205054
160,7.817887,13.873629
161,7.537725,13.756144
162,1.378165,9.189108
163,1.141843,9.127959
164,14.874962,-0.139668
165,15.386425,-0.533035
166,13.750658,14.727288
167,17.068294,0.339548
168,13.507087,13.690214
169,13.948009,13.956549
170,5.061664,18.084145
171,16.556016,8.538217
172,17.482957,8.471108
173,15.110934,0.135254
174,14.966026,-0.172016
175,16.229363,20.066380
176,15.792985,20.648473
177,0.059521,7.715683
178,17.722564,16.947830
179,18.216918,17.145313
180,1.831582,6.645135
181,2.465225,7.435779
182,14.802884,-0.059598
183,18.070907,2.529656
184,17.188667,2.466670
185,2.322556,17.750586
186,6.037754,10.409180
187,5.433120,9.384277
188,9.369946,4.663614
189,8.783853,5.373963
190,10.085111,12.564803
191,19.305549,2.453498
192,19.169334,2.166966
193,17.999744,18.521208
194,9.281537,5.532222
195,9.393786,6.340839
196,13.816474,10.329577
197,14.155935,9.694359
198,0.102885,19.706891
199,4.024534,9.661872
200,3.153267,9.458254
201,17.832245,19.218298
202,5.404382,10.241894
203,2.385249,6.446451
204,12.966129,11.092287
205,4.929852,17.579399
206,14.802048,0.900856
207,15.359673,1.849339
208,4.519579,6.645587
209,4.494995,7.526019
210,0.994136,20.698020
211,1.196551,20.178368
212,5.955741,14.896308
213,5.208558,16.657446
214,5.227066,16.266958
215,17.123871,2.817642
216,17.432112,12.423877
217,13.825899,14.886622
218,2.373941,4.681620
219,-0.108244,20.943379
220,5.646358,0.975312
221,5.331299,0.973835
222,9.405683,10.817338
223,11.287223,7.800093
224,19.689331,5.780715
225,19.465373,2.450727
226,18.573375,2.424843
227,13.762603,16.425016
228,13.500498,16.694876
229,5.622104,10.561517
230,5.579684,10.258774
231,14.601841,15.313703
232,14.138061,15.093020
233,17.660651,0.482878
234,17.350426,0.980912
235,10.341990,13.046231
236,19.627392,2.168735
237,-0.361279,7.381831
238,-0.483578,7.597105
239,16.801937,12.350357
240,1.265670,5.065595
241,16.549570,0.284763
242,8.052734,19.029642
243,6.151273,9.773679
244,14.079910,16.654857
245,8.259319,11.556939
246,8.065837,11.577727
247,1.244078,4.369146
248,10.210057,13.188382
249,4.345363,11.036512
250,4.446346,10.880916
251,7.635035,15.740217
252,8.022910,15.627840
253,12.328067,10.866376
254,5.803591,9.808911
255,6.068121,9.583977
256,20.494499,2.501518
257,12.312357,11.141990
258,12.604096,11.100938
259,4.351021,17.421803
260,4.419102,17.296907
261,8.532284,19.860649
262,7.896086,18.959210
263,2.876154,5.672462
264,3.263732,6.003147
265,14.398019,13.609804
266,14.119854,13.633024
267,16.589167,0.072707
268,16.652741,-0.049063
269,14.899224,15.294339
270,14.850512,15.578191
271,14.868100,15.898363
272,6.813726,11.569745
273,7.523078,11.168052
274,13.758412,14.390693
275,13.784376,14.554556
276,0.384320,5.131453
277,1.038571,5.761090
278,18.602200,14.557962
279,4.153268,17.634478
280,3.892683,17.533382
281,20.579311,2.652344
282,20.913268,2.366167
283,0.319727,17.767382
284,-0.453871,18.513379
285,3.354080,18.141297
286,5.962148,1.879518
287,5.746985,1.556155
288,5.917495,10.051010
289,5.190755,10.485955
290,0.745619,5.613590
291,1.149944,5.145657
292,1.196783,4.797456
293,0.927850,20.218820
294,0.546091,20.386114
295,15.109340,0.004721
296,15.572339,0.151190
297,15.390740,1.090924
298,15.313163,1.064529
299,2.690331,17.261501
300,2.508266,17.506366
301,5.392538,15.010321
302,5.500134,15.286236
303,6.221121,15.068360
304,5.938343,15.805169
305,20.311756,2.213891
306,19.826033,1.922147
307,16.213675,17.046204
308,15.769148,16.950937
309,12.558288,14.680360
310,12.857770,14.423326
311,13.138836,13.596024
312,5.758775,1.408365
313,5.464076,1.662596
314,3.528998,18.499391
315,3.461726,18.516069
316,14.255704,0.843937
317,14.684212,0.917881
318,8.017179,19.204304
319,7.913901,19.431063
320,10.320391,13.495822
321,10.703032,13.432070
322,5.805818,18.182561
323,5.597256,17.952831
324,9.433340,11.453719
325,5.867578,16.636290
326,5.691176,16.527903
327,9.437873,2.207222
328,9.816284,2.179722
329,11.561217,7.751629
330,11.193194,7.999619
331,14.353013,16.698028
332,14.352901,16.507152
333,19.329127,5.477733
334,16.792345,13.885096
335,16.939782,14.136609
336,1.026619,4.652098
337,13.376184,14.277810
338,13.487293,14.022405
339,13.368914,14.480366
340,18.801212,18.979272
341,18.307574,18.775081
342,6.773874,1.492279
343,6.862735,1.347794
344,19.370856,5.880623
345,19.511075,5.733030
346,19.375412,8.375072
347,19.358340,8.722866
348,11.190362,8.465162
349,10.990059,8.117013
350,12.933714,7.280424
351,13.144006,7.527797
352,-0.077038,15.989274
353,18.573069,1.439795
354,17.819429,3.320717
355,17.356971,3.128985
356,7.414043,14.156992
357,7.265504,14.244156
358,1.417623,20.734885
359,19.660177,2.585746
360,19.966858,2.566593
361,17.093122,12.872115
362,16.847293,12.689275
363,1.093535,5.093772
364,0.932995,5.139656
365,6.568229,9.804496
366,6.640429,9.532451
367,6.731758,15.763112
368,6.795163,15.652096
369,19.890714,15.807490
370,19.578816,15.814948
371,1.637739,4.936067
372,1.904642,4.714849
373,9.246188,5.501281
374,9.483313,5.824125
375,12.916836,13.630880
376,13.153178,13.456023
377,4.662387,17.654326
378,4.820288,17.470021
379,5.123267,9.831629
380,4.627828,9.481719
381,1.483788,20.617394
382,1.694320,20.731837
383,4.243977,16.690236
384,4.351021,16.420374
385,18.185165,14.327467
386,6.294599,1.282618
387,6.205461,1.392534
388,6.375150,9.553319
389,6.364732,9.449449
390,-0.421599,16.318597
391,-0.355184,16.397982
392,0.609186,15.847049
393,0.770420,15.796046
394,18.246130,14.423716
395,18.120832,14.310360
396,18.817391,1.381111
397,18.982535,1.093360
398,14.137334,7.470344
399,14.082447,7.508267
400,9.245955,17.796568
401,9.266893,17.802213
402,9.448631,11.720558
403,9.509837,11.573149
404,0.924897,5.269443
405,0.966147,5.494370
406,-0.077996,6.186973
407,-0.041340,5.994163
408,18.911768,14.433992
409,18.812237,14.561658
410,15.339021,11.623205
411,15.126457,11.644098
412,1.087799,4.172317
413,1.038358,4.156579
414,0.870242,4.545628
415,0.915055,4.616178
416,12.308932,8.458619
417,12.377515,8.444755
418,1.257334,12.550525
419,1.252216,12.569506
420,14.677934,15.789546
421,14.688187,15.796185
