obs_id,x,y
150,0.417384,5.179426
151,-0.192513,4.983508
152,5.711076,9.454011
153,6.046590,9.887186
154,-0.195622,5.195478
155,-0.791263,4.975338
156,6.833144,16.007041
157,-0.036046,5.452976
158,-0.458367,5.044949
159,2.266093,5.964973
160,2.112273,5.786917
161,18.701260,14.700349
162,18.305058,15.221723
163,6.816379,1.857164
164,11.222976,1.143581
165,11.972715,0.679303
166,10.118812,16.257802
167,9.171065,16.369679
168,7.620898,14.399189
169,15.813741,17.491360
170,15.790263,17.069781
171,16.949669,8.411941
172,15.654438,20.730723
173,19.737633,1.964995
174,19.583455,2.285019
175,3.842870,16.425756
176,4.247647,16.778716
177,7.185105,14.060906
178,7.319049,14.378952
179,4.204522,17.517876
180,4.540989,17.850092
181,9.077339,5.706658
182,12.595151,11.717267
183,11.869107,12.671253
184,2.870947,6.256992
185,0.732580,20.164556
186,0.692815,19.631149
187,10.391106,2.159953
188,10.055266,2.206595
189,10.244545,2.422660
190,16.352007,20.449161
191,0.975039,5.343746
192,0.460163,5.846743
193,9.355597,5.743473
194,9.447380,5.835289
195,11.089898,8.098626
196,5.804962,15.043593
197,5.599050,14.726111
198,15.201545,1.355680
199,15.213513,1.707556
200,15.703156,1.321702
201,15.415374,1.026024
202,1.327664,20.148037
203,1.460699,19.673407
204,1.989166,6.028382
205,1.999743,6.416198
206,0.326728,6.460977
207,0.047776,6.501827
208,10.916691,11.447397
209,10.731389,11.491019
210,10.268577,10.935927
211,6.320455,16.336879
212,6.177888,16.495371
213,11.844347,8.259814
214,11.813951,7.986631
215,15.526258,13.297619
216,15.373002,13.333528
217,4.650725,18.000380
218,4.753178,18.157848
219,15.042852,15.490496
220,6.392350,1.455385
221,6.069114,1.508397
222,14.044441,7.792559
223,13.564121,7.888432
224,3.286345,15.411830
225,3.511710,15.846975
226,9.979891,11.072256
227,10.172756,10.785767
228,5.186114,15.399377
229,5.628721,15.172991
230,10.529937,13.127581
231,8.204892,13.627449
232,8.329859,13.651605
233,5.671025,1.828377
234,6.040734,1.726923
235,16.992712,12.853411
236,17.131886,12.816152
237,3.043864,17.851794
238,14.822757,15.131887
239,14.816274,15.106577
240,4.449686,17.562947
241,4.561900,17.908712
242,7.713752,13.666625
243,7.741078,13.749694
244,1.877266,9.858737
245,1.356131,9.691778
246,15.354224,-0.324308
247,15.666399,-0.233443
248,13.637716,14.685661
249,13.481935,14.768269
250,16.597849,0.000893
251,16.587933,-0.014426
252,13.810739,13.753887
253,13.935621,13.821055
254,5.209580,18.459917
255,5.523877,18.304791
256,17.109332,8.507178
257,17.195806,8.153733
258,15.511425,0.303590
259,15.285235,0.285067
260,16.270895,20.173953
261,16.261078,20.160484
262,0.095772,6.655547
263,0.245211,6.753215
264,18.305865,16.653160
265,18.384236,16.751372
266,1.196378,4.965631
267,2.149290,6.917477
268,2.010369,7.053162
269,15.071019,-0.021057
270,15.007811,-0.150379
271,1.460326,4.668487
272,1.259387,4.754441
273,17.418677,2.375638
274,17.435047,2.267493
275,2.569020,17.712566
276,2.572745,17.840624
277,6.051849,10.013062
278,5.953856,10.012587
279,9.535430,5.335502
280,9.533414,5.330663
281,10.659647,13.322186
282,10.638477,13.276340
