cell_id,parent_id,founder_id,birth_time,div_time,div_x,div_y
184,83,83,0.591104,1.367512,18.233664,7.847695
185,83,83,0.591104,1.842869,19.468689,8.313849
186,158,63,0.600033,,,
187,158,63,0.600033,1.458228,7.143596,17.652488
188,156,39,0.617675,1.873290,17.681017,9.596932
189,156,39,0.617675,,,
190,121,3,0.622292,0.667681,4.486109,12.083877
191,121,3,0.622292,,,
192,127,13,0.632178,1.281201,18.190371,0.081264
193,127,13,0.632178,1.606638,18.168833,0.762470
194,179,75,0.637881,,,
195,179,75,0.637881,1.678505,7.822532,13.832446
196,51,51,0.658639,,,
197,51,51,0.658639,1.244056,15.489980,3.454112
198,190,3,0.667681,0.964705,4.586465,11.778353
199,190,3,0.667681,1.065352,4.771377,11.987319
200,132,53,0.673306,0.854853,20.221660,12.767879
201,132,53,0.673306,,,
202,32,32,0.687314,,,
203,32,32,0.687314,0.707495,12.299178,3.351917
204,66,66,0.694510,0.996925,17.335382,14.038025
205,66,66,0.694510,1.075927,16.913351,14.864076
206,95,95,0.700960,1.810060,8.374592,13.369271
207,95,95,0.700960,,,
208,203,32,0.707495,1.056260,12.392360,2.980522
209,203,32,0.707495,1.500693,12.759665,3.719372
210,60,60,0.726814,1.621720,10.338324,3.737380
211,60,60,0.726814,,,
212,80,80,0.730392,,,
213,80,80,0.730392,0.995645,3.721939,5.112486
214,177,10,0.750275,1.285739,1.565012,12.499864
215,177,10,0.750275,0.816905,1.505902,12.548206
216,102,15,0.757015,0.969090,0.634219,10.333293
217,102,15,0.757015,1.849190,-0.641052,10.420447
218,153,2,0.764880,,,
219,153,2,0.764880,1.652969,15.714385,17.601604
220,98,98,0.773751,1.241951,5.432338,14.174787
221,98,98,0.773751,,,
222,169,53,0.776412,,,
223,169,53,0.776412,0.979199,19.956026,12.931543
224,146,15,0.777132,0.872302,0.733065,10.042155
225,146,15,0.777132,0.872931,0.920332,10.054813
226,215,10,0.816905,1.621293,1.770502,12.883287
227,215,10,0.816905,,,
228,37,37,0.839561,,,
229,37,37,0.839561,1.144022,5.498349,4.657366
230,114,68,0.841698,1.213499,18.236591,5.964648
231,114,68,0.841698,,,
232,79,79,0.851611,,,
233,79,79,0.851611,1.508265,12.024839,8.684923
234,200,53,0.854853,1.065549,20.235258,12.938059
235,200,53,0.854853,1.529129,20.017470,13.330294
236,113,27,0.857302,1.071127,3.593145,0.480971
237,113,27,0.857302,,,
238,43,43,0.861637,1.967463,5.646731,8.664592
239,43,43,0.861637,1.144185,5.909356,8.177278
240,224,15,0.872302,,,
241,224,15,0.872302,,,
242,225,15,0.872931,,,
243,225,15,0.872931,0.908153,0.936373,10.092746
244,107,96,0.876168,,,
245,107,96,0.876168,,,
246,159,63,0.876373,0.942217,7.353271,17.286662
247,159,63,0.876373,0.948365,7.428165,17.240525
248,0,0,0.888931,,,
249,0,0,0.888931,,,
250,31,31,0.889218,,,
251,31,31,0.889218,,,
252,14,14,0.895190,,,
253,14,14,0.895190,1.648150,9.680857,8.740270
254,55,55,0.896943,,,
255,55,55,0.896943,0.939377,3.561960,0.712450
256,145,97,0.898456,1.173694,12.375076,0.738980
257,145,97,0.898456,1.902432,11.641032,0.148585
258,18,18,0.899012,1.898694,5.955190,13.895484
259,18,18,0.899012,,,
260,243,15,0.908153,,,
261,243,15,0.908153,,,
262,167,61,0.908501,,,
263,167,61,0.908501,,,
264,134,72,0.923077,,,
265,134,72,0.923077,1.518639,4.349125,9.322639
266,255,55,0.939377,1.193889,3.735560,1.485879
267,255,55,0.939377,,,
268,246,63,0.942217,1.404323,7.486520,17.367281
269,246,63,0.942217,,,
270,247,63,0.948365,1.426739,7.479562,17.340156
271,247,63,0.948365,1.820749,7.215339,16.689071
272,198,3,0.964705,1.283755,4.143924,11.553678
273,198,3,0.964705,1.281914,4.059200,11.956876
274,216,15,0.969090,1.092094,0.673522,10.288289
275,216,15,0.969090,,,
276,181,76,0.977993,,,
277,181,76,0.977993,1.320440,7.311744,3.671922
278,223,53,0.979199,1.910066,20.512637,13.082270
279,223,53,0.979199,1.648738,20.204065,13.039842
280,213,80,0.995645,1.665748,4.232440,5.720568
281,213,80,0.995645,1.720231,3.856562,4.691188
282,204,66,0.996925,,,
283,204,66,0.996925,,,
284,25,25,0.998860,1.324446,14.242360,0.667296
285,25,25,0.998860,,,
286,56,56,1.016604,1.293588,18.816080,9.293028
287,56,56,1.016604,,,
288,141,69,1.030968,,,
289,141,69,1.030968,,,
290,87,87,1.032554,1.641750,4.474862,12.538649
291,87,87,1.032554,,,
292,151,17,1.033324,,,
293,151,17,1.033324,,,
294,28,28,1.038475,1.860811,17.367030,14.151774
295,28,28,1.038475,,,
296,208,32,1.056260,1.700867,12.442175,3.303890
297,208,32,1.056260,,,
298,199,3,1.065352,,,
299,199,3,1.065352,,,
300,234,53,1.065549,1.140394,20.286180,12.938555
301,234,53,1.065549,1.488092,20.146032,12.725396
302,62,62,1.068394,,,
303,62,62,1.068394,,,
304,236,27,1.071127,1.790086,3.754868,0.626764
305,236,27,1.071127,,,
306,205,66,1.075927,1.208270,16.829696,15.014482
307,205,66,1.075927,,,
308,115,68,1.083205,,,
309,115,68,1.083205,,,
310,274,15,1.092094,1.260596,0.823718,9.982935
311,274,15,1.092094,,,
312,47,47,1.094399,,,
313,47,47,1.094399,1.232463,10.201348,3.317308
314,139,1,1.129430,,,
315,139,1,1.129430,,,
316,300,53,1.140394,1.699538,20.243993,13.060571
317,300,53,1.140394,1.671213,20.413458,12.941011
318,138,1,1.142196,,,
319,138,1,1.142196,,,
320,229,37,1.144022,1.900989,5.558041,4.114459
321,229,37,1.144022,1.311545,5.484039,4.490350
322,239,43,1.144185,,,
323,239,43,1.144185,,,
324,147,15,1.172256,,,
325,147,15,1.172256,,,
326,256,97,1.173694,1.762965,11.054483,1.452068
327,256,97,1.173694,1.925999,12.970719,0.992470
328,33,33,1.174867,1.230998,17.523334,17.488980
329,33,33,1.174867,1.489769,17.788367,17.081006
330,77,77,1.186959,1.331493,4.416044,12.339402
331,77,77,1.186959,,,
332,266,55,1.193889,,,
333,266,55,1.193889,,,
334,100,69,1.194123,,,
335,100,69,1.194123,,,
336,182,30,1.200946,1.880289,15.137350,13.878764
337,182,30,1.200946,1.215863,14.789201,13.699818
338,70,70,1.204739,,,
339,70,70,1.204739,1.808665,12.113408,9.868299
340,149,73,1.205566,,,
341,149,73,1.205566,1.422152,4.450460,17.604620
342,81,81,1.207327,1.443195,3.132837,5.050621
343,81,81,1.207327,1.291181,3.005772,4.741975
344,306,66,1.208270,,,
345,306,66,1.208270,1.249559,17.021243,15.015464
346,157,39,1.209925,,,
347,157,39,1.209925,1.656604,17.657982,9.661205
348,230,68,1.213499,,,
349,230,68,1.213499,,,
350,337,30,1.215863,,,
351,337,30,1.215863,,,
352,38,38,1.227417,1.554156,1.137239,15.555263
353,38,38,1.227417,,,
354,328,33,1.230998,1.511283,17.756069,17.614764
355,328,33,1.230998,1.269026,17.217754,17.352528
356,313,47,1.232463,,,
357,313,47,1.232463,,,
358,220,98,1.241951,1.538397,5.389852,14.070288
359,220,98,1.241951,1.287426,5.477186,14.160767
360,110,6,1.243875,1.521915,3.479897,3.247329
361,110,6,1.243875,,,
362,197,51,1.244056,1.247240,15.547194,3.426221
363,197,51,1.244056,,,
364,362,51,1.247240,1.833461,15.264417,3.563440
365,362,51,1.247240,,,
366,345,66,1.249559,,,
367,345,66,1.249559,1.427143,17.328382,14.532890
368,310,15,1.260596,1.762424,0.908138,10.144045
369,310,15,1.260596,,,
370,355,33,1.269026,,,
371,355,33,1.269026,1.904580,17.404019,17.245986
372,150,17,1.270929,1.862777,17.994593,12.086474
373,150,17,1.270929,1.315812,17.831191,12.318248
374,192,13,1.281201,1.600343,18.265294,0.131295
375,192,13,1.281201,1.802664,17.738958,0.568854
376,273,3,1.281914,1.555348,4.309851,11.739110
377,273,3,1.281914,1.800010,3.693181,11.734651
378,272,3,1.283755,,,
379,272,3,1.283755,,,
380,214,10,1.285739,,,
381,214,10,1.285739,1.798819,1.281718,12.638810
382,359,98,1.287426,,,
383,359,98,1.287426,,,
384,343,81,1.291181,,,
385,343,81,1.291181,,,
386,286,56,1.293588,,,
387,286,56,1.293588,,,
388,40,40,1.302107,,,
389,40,40,1.302107,1.339030,12.607044,14.099010
390,321,37,1.311545,,,
391,321,37,1.311545,1.829024,5.420821,4.430679
392,373,17,1.315812,1.633811,18.095064,12.038778
393,373,17,1.315812,1.838283,17.796734,12.537445
394,277,76,1.320440,,,
395,277,76,1.320440,,,
396,26,26,1.321584,,,
397,26,26,1.321584,,,
398,284,25,1.324446,1.659622,14.189817,0.765788
399,284,25,1.324446,1.374064,14.305427,0.664226
400,330,77,1.331493,1.858965,4.655700,11.914107
401,330,77,1.331493,1.817186,5.287795,12.161515
402,16,16,1.333827,1.945077,5.441714,12.705817
403,16,16,1.333827,,,
404,171,57,1.338412,,,
405,171,57,1.338412,,,
406,389,40,1.339030,1.631071,12.634412,13.982984
407,389,40,1.339030,,,
408,82,82,1.343821,,,
409,82,82,1.343821,,,
410,94,94,1.346149,1.491801,10.947890,16.853927
411,94,94,1.346149,,,
412,183,30,1.349775,,,
413,183,30,1.349775,,,
414,166,61,1.353525,1.782151,6.551340,17.365362
415,166,61,1.353525,1.932721,6.626230,17.966395
416,184,83,1.367512,,,
417,184,83,1.367512,1.608433,18.193943,7.330026
418,45,45,1.369648,1.481866,9.213750,4.582604
419,45,45,1.369648,,,
420,399,25,1.374064,1.651919,14.370628,0.719525
421,399,25,1.374064,,,
422,71,71,1.394022,,,
423,71,71,1.394022,1.615240,9.764340,14.206535
424,173,30,1.394675,,,
425,173,30,1.394675,,,
426,19,19,1.402453,,,
427,19,19,1.402453,,,
428,268,63,1.404323,,,
429,268,63,1.404323,,,
430,67,67,1.405510,1.615280,10.814114,8.372047
431,67,67,1.405510,,,
432,152,2,1.405743,1.665321,16.209688,18.513783
433,152,2,1.405743,,,
434,143,34,1.413505,,,
435,143,34,1.413505,,,
436,91,91,1.422044,,,
437,91,91,1.422044,1.825589,-0.058012,4.846458
438,341,73,1.422152,,,
439,341,73,1.422152,,,
440,270,63,1.426739,,,
441,270,63,1.426739,,,
442,367,66,1.427143,,,
443,367,66,1.427143,,,
444,342,81,1.443195,,,
445,342,81,1.443195,1.660575,2.520352,5.180332
446,23,23,1.448181,,,
447,23,23,1.448181,,,
448,112,27,1.452149,1.464526,2.565463,-0.784384
449,112,27,1.452149,1.663601,2.764070,-0.933486
450,164,92,1.453578,,,
451,164,92,1.453578,,,
452,187,63,1.458228,,,
453,187,63,1.458228,1.798931,7.492684,17.794065
454,448,27,1.464526,1.619506,2.395258,-0.906395
455,448,27,1.464526,1.680783,2.375513,-1.017746
456,29,29,1.466663,,,
457,29,29,1.466663,,,
458,418,45,1.481866,1.801541,9.138416,4.902687
459,418,45,1.481866,,,
460,301,53,1.488092,,,
461,301,53,1.488092,,,
462,329,33,1.489769,,,
463,329,33,1.489769,,,
464,410,94,1.491801,1.654900,11.138441,16.720667
465,410,94,1.491801,,,
466,209,32,1.500693,,,
467,209,32,1.500693,,,
468,233,79,1.508265,1.523877,12.084578,8.684291
469,233,79,1.508265,,,
470,354,33,1.511283,,,
471,354,33,1.511283,,,
472,265,72,1.518639,,,
473,265,72,1.518639,,,
474,360,6,1.521915,1.574641,3.452168,3.250666
475,360,6,1.521915,,,
476,86,86,1.522335,,,
477,86,86,1.522335,,,
478,468,79,1.523877,,,
479,468,79,1.523877,1.853091,12.252994,8.411758
480,235,53,1.529129,1.786892,20.347322,13.497376
481,235,53,1.529129,,,
482,358,98,1.538397,1.731686,5.520786,13.898621
483,358,98,1.538397,,,
484,135,72,1.544067,1.692425,3.354824,10.433331
485,135,72,1.544067,,,
486,352,38,1.554156,,,
487,352,38,1.554156,1.764869,1.199443,15.147493
488,376,3,1.555348,,,
489,376,3,1.555348,,,
490,20,20,1.555867,,,
491,20,20,1.555867,,,
492,474,6,1.574641,,,
493,474,6,1.574641,,,
494,374,13,1.600343,1.806242,18.594698,0.342620
495,374,13,1.600343,,,
496,193,13,1.606638,,,
497,193,13,1.606638,,,
498,174,54,1.608424,1.880030,12.856358,11.463881
499,174,54,1.608424,,,
500,417,83,1.608433,,,
501,417,83,1.608433,1.662479,18.465930,6.985195
502,423,71,1.615240,1.719585,9.718969,14.343370
503,423,71,1.615240,1.909618,9.543128,14.395361
504,430,67,1.615280,1.756852,10.920755,8.585409
505,430,67,1.615280,,,
506,454,27,1.619506,,,
507,454,27,1.619506,1.903806,2.433436,-0.838208
508,226,10,1.621293,1.880442,1.890889,12.912189
509,226,10,1.621293,,,
510,210,60,1.621720,,,
511,210,60,1.621720,,,
512,406,40,1.631071,,,
513,406,40,1.631071,1.826282,12.612538,13.657108
514,392,17,1.633811,,,
515,392,17,1.633811,1.994493,18.161151,12.040558
516,290,87,1.641750,,,
517,290,87,1.641750,1.841227,4.539814,12.459457
518,155,35,1.642646,1.676094,15.065091,10.830511
519,155,35,1.642646,1.648502,14.999757,10.741493
520,253,14,1.648150,,,
521,253,14,1.648150,,,
522,519,35,1.648502,,,
523,519,35,1.648502,,,
524,279,53,1.648738,,,
525,279,53,1.648738,,,
526,420,25,1.651919,,,
527,420,25,1.651919,,,
528,219,2,1.652969,,,
529,219,2,1.652969,,,
530,464,94,1.654900,,,
531,464,94,1.654900,1.681348,11.183424,16.706796
532,347,39,1.656604,1.883812,17.202121,9.741701
533,347,39,1.656604,,,
534,398,25,1.659622,1.745090,14.045449,0.735571
535,398,25,1.659622,1.743782,14.443400,0.580327
536,445,81,1.660575,,,
537,445,81,1.660575,,,
538,501,83,1.662479,1.890780,18.441795,7.045104
539,501,83,1.662479,,,
540,449,27,1.663601,1.893159,3.184162,-0.708139
541,449,27,1.663601,,,
542,432,2,1.665321,,,
543,432,2,1.665321,1.743117,16.076430,18.635735
544,280,80,1.665748,,,
545,280,80,1.665748,1.822235,4.560324,5.542995
546,317,53,1.671213,,,
547,317,53,1.671213,1.935841,20.373287,12.700032
548,518,35,1.676094,,,
549,518,35,1.676094,1.838675,15.406180,10.817885
550,195,75,1.678505,,,
551,195,75,1.678505,,,
552,455,27,1.680783,,,
553,455,27,1.680783,1.977904,2.443222,-0.976015
554,531,94,1.681348,1.825090,11.144619,16.655847
555,531,94,1.681348,,,
556,4,4,1.685834,,,
557,4,4,1.685834,,,
558,118,30,1.689846,,,
559,118,30,1.689846,,,
560,484,72,1.692425,,,
561,484,72,1.692425,1.712877,3.402148,10.505168
562,316,53,1.699538,,,
563,316,53,1.699538,,,
564,296,32,1.700867,,,
565,296,32,1.700867,1.807634,12.216102,3.426480
566,561,72,1.712877,,,
567,561,72,1.712877,,,
568,502,71,1.719585,,,
569,502,71,1.719585,,,
570,281,80,1.720231,,,
571,281,80,1.720231,,,
572,482,98,1.731686,,,
573,482,98,1.731686,,,
574,142,34,1.737298,,,
575,142,34,1.737298,,,
576,543,2,1.743117,,,
577,543,2,1.743117,,,
578,535,25,1.743782,1.999757,14.569001,0.290545
579,535,25,1.743782,,,
580,534,25,1.745090,,,
581,534,25,1.745090,,,
582,178,75,1.755832,,,
583,178,75,1.755832,,,
584,504,67,1.756852,,,
585,504,67,1.756852,,,
586,368,15,1.762424,,,
587,368,15,1.762424,,,
588,326,97,1.762965,1.974764,11.042013,1.546409
589,326,97,1.762965,,,
590,487,38,1.764869,,,
591,487,38,1.764869,,,
592,50,50,1.772449,,,
593,50,50,1.772449,,,
594,89,89,1.773463,,,
595,89,89,1.773463,,,
596,123,74,1.779865,1.818319,6.768796,6.983871
597,123,74,1.779865,,,
598,414,61,1.782151,,,
599,414,61,1.782151,,,
600,480,53,1.786892,,,
601,480,53,1.786892,,,
602,304,27,1.790086,,,
603,304,27,1.790086,1.960418,3.421715,0.788242
604,116,15,1.795349,,,
605,116,15,1.795349,,,
606,381,10,1.798819,,,
607,381,10,1.798819,,,
608,453,63,1.798931,,,
609,453,63,1.798931,,,
610,377,3,1.800010,,,
611,377,3,1.800010,,,
612,458,45,1.801541,,,
613,458,45,1.801541,,,
614,375,13,1.802664,,,
615,375,13,1.802664,,,
616,494,13,1.806242,,,
617,494,13,1.806242,,,
618,565,32,1.807634,,,
619,565,32,1.807634,,,
620,339,70,1.808665,,,
621,339,70,1.808665,,,
622,206,95,1.810060,,,
623,206,95,1.810060,,,
624,90,90,1.812965,,,
625,90,90,1.812965,1.909329,13.536512,7.951600
626,401,77,1.817186,,,
627,401,77,1.817186,,,
628,596,74,1.818319,,,
629,596,74,1.818319,,,
630,271,63,1.820749,,,
631,271,63,1.820749,,,
632,545,80,1.822235,,,
633,545,80,1.822235,,,
634,554,94,1.825090,,,
635,554,94,1.825090,,,
636,437,91,1.825589,,,
637,437,91,1.825589,,,
638,513,40,1.826282,,,
639,513,40,1.826282,1.959393,12.777964,13.674399
640,391,37,1.829024,,,
641,391,37,1.829024,,,
642,364,51,1.833461,,,
643,364,51,1.833461,,,
644,393,17,1.838283,,,
645,393,17,1.838283,,,
646,549,35,1.838675,,,
647,549,35,1.838675,,,
648,517,87,1.841227,,,
649,517,87,1.841227,1.859177,4.594569,12.468349
650,185,83,1.842869,,,
651,185,83,1.842869,,,
652,217,15,1.849190,1.987437,-0.967785,10.552492
653,217,15,1.849190,,,
654,42,42,1.851145,1.851664,-0.538013,9.641344
655,42,42,1.851145,,,
656,654,42,1.851664,,,
657,654,42,1.851664,,,
658,479,79,1.853091,,,
659,479,79,1.853091,,,
660,400,77,1.858965,,,
661,400,77,1.858965,,,
662,649,87,1.859177,,,
663,649,87,1.859177,,,
664,294,28,1.860811,,,
665,294,28,1.860811,,,
666,372,17,1.862777,,,
667,372,17,1.862777,,,
668,99,99,1.865283,,,
669,99,99,1.865283,,,
670,128,78,1.866401,,,
671,128,78,1.866401,1.937138,4.044573,18.249990
672,188,39,1.873290,,,
673,188,39,1.873290,1.942740,17.880023,9.853926
674,498,54,1.880030,,,
675,498,54,1.880030,,,
676,336,30,1.880289,,,
677,336,30,1.880289,,,
678,508,10,1.880442,,,
679,508,10,1.880442,1.922572,1.949363,12.829010
680,532,39,1.883812,,,
681,532,39,1.883812,,,
682,538,83,1.890780,,,
683,538,83,1.890780,,,
684,540,27,1.893159,,,
685,540,27,1.893159,,,
686,258,18,1.898694,,,
687,258,18,1.898694,,,
688,320,37,1.900989,,,
689,320,37,1.900989,,,
690,257,97,1.902432,,,
691,257,97,1.902432,,,
692,507,27,1.903806,,,
693,507,27,1.903806,,,
694,371,33,1.904580,,,
695,371,33,1.904580,,,
696,625,90,1.909329,,,
697,625,90,1.909329,,,
698,503,71,1.909618,,,
699,503,71,1.909618,,,
700,278,53,1.910066,,,
701,278,53,1.910066,,,
702,679,10,1.922572,,,
703,679,10,1.922572,,,
704,48,48,1.923732,,,
705,48,48,1.923732,,,
706,327,97,1.925999,1.941698,12.886401,0.908232
707,327,97,1.925999,,,
708,415,61,1.932721,,,
709,415,61,1.932721,,,
710,547,53,1.935841,,,
