obs_id,x,y
153,7.322299,2.740943
154,5.614049,20.903950
155,3.971043,19.638440
156,16.269235,5.962588
157,2.756915,7.860373
158,4.873046,9.200910
159,16.523121,9.745763
160,16.997913,9.965175
161,21.181614,3.181716
162,21.144575,1.484016
163,1.820935,0.972268
164,14.452025,12.097177
165,15.313473,2.207845
166,13.771445,1.477916
167,5.272818,8.513981
168,-1.548892,15.264553
169,0.706793,16.932035
170,17.311031,6.569134
171,16.830729,8.100143
172,12.185432,14.185160
173,12.792114,14.587007
174,17.608040,3.913300
175,16.323092,6.884708
176,13.832413,13.661936
177,0.769791,20.861459
178,1.555615,21.546967
179,0.574680,18.417719
180,0.858756,18.928324
181,15.827464,12.735102
182,14.594390,13.581929
183,18.389229,6.065250
184,17.457369,3.408941
185,15.335319,7.210157
186,18.747610,6.386085
187,18.470073,7.689389
188,5.397185,5.995860
189,5.218976,7.122074
190,18.859211,14.373947
191,2.939704,3.279735
192,4.392071,3.708289
193,9.514110,13.648322
194,10.610826,13.185378
195,5.568075,10.299834
196,7.422519,12.503557
197,6.268270,10.697354
198,8.484609,9.201053
199,14.402699,12.630717
200,15.704519,14.905072
201,3.742936,12.791953
202,3.528333,13.740437
203,11.212351,13.963087
204,10.725807,11.811403
205,9.896789,1.349280
206,10.321557,2.052766
207,2.318199,2.905746
208,8.705137,-2.213116
209,2.250878,5.393972
210,4.500158,7.312517
211,2.213713,21.090109
212,7.371576,16.287127
213,10.376960,-2.842304
214,9.571330,-2.366229
215,5.862683,16.769655
216,4.254800,16.415675
217,6.237827,11.240221
218,6.005730,10.364155
219,14.525622,3.565895
220,14.043158,4.481996
221,15.508803,18.485883
222,15.361494,16.986180
223,3.808328,1.180604
224,1.281084,1.508627
225,10.138771,6.881987
226,10.761518,3.916004
227,2.811486,19.820854
228,5.597406,4.690351
229,6.994798,2.206338
230,8.430419,1.085496
231,-1.848904,5.829631
232,0.732466,5.555438
233,0.026699,20.545371
234,-1.287552,23.097732
235,7.263665,8.864487
236,6.699146,9.718800
237,2.897127,16.490581
238,4.533311,16.198513
239,5.502716,8.666856
240,6.148339,7.800918
241,5.729943,22.436832
242,5.836653,23.302277
243,-1.448996,15.861669
244,0.072182,14.272277
245,13.145125,14.925745
246,13.666036,15.975108
247,6.956131,14.763545
248,4.754344,15.855964
249,5.711910,10.075091
250,3.852990,20.233977
251,9.222459,11.099807
252,10.066600,9.718443
253,5.806524,2.918693
254,4.289410,4.587821
255,-0.085208,6.262709
256,0.112809,4.078932
257,13.359279,9.713044
258,3.365515,19.631034
259,3.803343,19.818090
260,15.715290,0.447421
261,6.677652,7.225295
262,6.664741,7.537362
263,1.750959,14.537973
264,0.417917,15.238784
265,11.021032,17.608523
266,4.190121,20.296009
267,3.246373,18.289165
268,8.161095,11.994953
269,5.788669,12.065193
270,16.251829,7.391837
271,17.182206,7.609346
272,10.818419,14.082725
273,8.903627,13.255205
274,16.838419,9.150209
275,-1.570091,3.121238
276,-2.258479,2.851603
277,16.661505,11.746558
278,-2.697896,6.594247
279,-1.623056,6.367439
280,0.569919,2.757525
281,1.845912,2.909518
282,6.670119,0.641169
283,5.708367,0.332156
284,10.831268,16.207219
285,10.627402,16.028544
286,8.570034,11.004881
287,8.159254,10.331925
288,17.195591,15.882794
289,17.323450,16.269364
290,5.518272,10.951335
291,5.167725,10.519355
292,5.997584,11.175586
293,4.492571,10.537410
294,7.209361,2.928294
295,7.798994,3.016835
296,5.503240,22.220246
297,6.083956,22.526508
298,4.693269,9.077728
299,4.439014,10.008960
300,5.748098,11.886570
301,5.653311,12.284255
302,12.491214,4.996976
303,12.209408,5.375860
304,4.758604,18.098677
305,4.209423,17.567579
306,15.320868,13.688378
307,15.111550,13.644483
308,17.349973,12.301096
309,17.199665,12.306233
310,15.627849,11.472597
311,15.948973,11.391613
312,18.473083,4.062707
313,18.662468,4.099306
314,16.624126,7.295859
315,16.286305,7.756645
316,12.704135,6.854390
317,12.496068,6.856622
318,11.477779,8.555622
319,11.455621,8.474919
320,17.075223,0.272109
321,17.040399,0.304324
