obs_id,x,y
185,6.439274,1.181257
186,5.286490,5.473130
187,-2.688095,7.809222
188,2.700256,20.411989
189,17.873659,-0.394176
190,9.240356,8.710963
191,2.821254,14.824172
192,10.488109,18.405153
193,3.616463,19.341583
194,1.494746,18.915140
195,4.866354,8.962807
196,16.393988,6.738212
197,12.821372,8.693655
198,9.924567,13.805879
199,18.954831,9.483296
200,-1.126021,5.480293
201,16.707399,13.764973
202,-2.839914,7.573488
203,-2.318011,5.666637
204,-0.451465,1.928244
205,5.085745,-1.051050
206,4.852619,0.329667
207,8.156353,12.280861
208,7.036844,8.120368
209,16.682779,14.384134
210,16.299409,15.299149
211,4.660247,13.134364
212,5.747230,11.563631
213,7.235397,10.074491
214,5.003518,10.673255
215,3.283584,10.374243
216,4.689729,11.677003
217,11.658502,4.848027
218,12.142543,7.090174
219,5.221849,18.081727
220,5.755966,17.773611
221,15.231280,15.344514
222,11.470110,14.942547
223,20.531355,11.872347
224,15.091456,10.498839
225,14.442275,10.778478
226,18.744053,5.462718
227,18.648417,4.885035
228,15.198510,5.377390
229,12.867485,4.486383
230,10.613497,9.108553
231,11.826800,8.352118
232,16.236666,-1.796396
233,3.423579,13.627762
234,11.516072,9.322119
235,9.932309,-2.619135
236,11.365088,-0.850454
237,6.967813,1.618055
238,5.278111,2.582305
239,-1.154940,2.861664
240,-3.625831,1.388904
241,17.244357,3.965511
242,16.381160,5.875629
243,12.042418,14.935362
244,14.599562,12.011698
245,3.336107,1.958601
246,11.998183,9.449686
247,16.066605,11.413123
248,12.590882,10.993607
249,1.635978,0.939699
250,1.236148,-2.841966
251,2.930038,13.333060
252,2.425996,9.170068
253,13.300536,13.524845
254,14.908050,8.435559
255,15.617075,5.709844
256,4.301847,7.068882
257,1.416282,6.776004
258,2.907432,16.090147
259,1.836360,15.793879
260,9.096923,4.681733
261,7.095235,1.948050
262,10.036441,13.927222
263,9.334558,12.693001
264,20.644301,6.984533
265,15.100908,6.714860
266,10.115473,12.235602
267,8.583766,12.670910
268,2.691712,3.375655
269,2.080650,2.320969
270,5.881395,7.759220
271,5.582651,22.893575
272,5.789655,23.906677
273,5.145861,17.027139
274,5.214252,7.694287
275,16.528717,15.703695
276,15.049950,15.586687
277,4.693744,9.197034
278,6.057497,11.459013
279,3.694980,2.763992
280,3.011028,0.285021
281,1.701201,21.110637
282,2.925285,22.267818
283,0.350496,16.198714
284,0.084336,17.524486
285,12.910436,5.707219
286,16.771223,7.629698
287,12.710395,15.647957
288,11.808715,13.953409
289,4.657552,8.360782
290,4.310125,7.544669
291,2.931933,7.125720
292,2.726374,7.348806
293,9.537532,0.925860
294,10.363440,6.937873
295,14.797793,18.377390
296,15.865185,17.460047
297,9.886447,14.756476
298,10.054654,12.463203
299,1.640908,5.023066
300,1.817033,3.369272
301,3.952357,8.389511
302,4.155170,11.889302
303,2.522301,17.877690
304,6.330624,22.836445
305,12.047694,14.708299
306,11.843441,16.272038
307,8.115321,-0.047080
308,5.759116,-0.102103
309,16.065879,16.619739
310,5.585099,23.525617
311,6.592242,22.914201
312,15.785820,17.034040
313,2.278403,19.315439
314,5.821271,6.076261
315,6.286008,17.025112
316,5.300036,15.395152
317,9.596816,6.644807
318,18.480210,19.927616
319,17.129338,19.153050
320,2.631226,15.818297
321,0.981001,16.842284
322,5.181025,0.407195
323,2.507183,4.011708
324,4.584164,5.266340
325,15.674458,3.495160
326,16.096537,4.370928
327,2.677876,0.864740
328,3.931908,-1.167376
329,3.435232,21.090235
330,2.522061,21.037292
331,16.628039,1.323603
332,16.580400,2.576753
333,14.159283,11.992113
334,14.539925,12.228763
335,16.818842,17.269465
336,2.643014,20.431058
337,1.427423,22.486745
338,8.912489,-3.550489
339,10.624762,-1.391600
340,7.128431,21.055444
341,11.350527,5.655015
342,12.129920,6.229901
343,9.998073,15.449551
344,10.108230,14.087007
345,3.515073,13.830581
346,4.967434,15.318943
347,15.163664,10.879243
348,13.482975,9.608164
349,21.549656,3.832703
350,23.040339,3.396934
351,8.370493,14.627413
352,6.732726,14.591780
353,2.224988,7.107796
354,1.524134,9.300204
355,4.725932,13.237215
356,3.639708,14.667784
357,2.403637,15.606659
358,15.516452,6.970085
359,16.682988,7.718866
360,2.854232,-0.991572
361,4.035300,-0.472731
362,5.759445,8.523059
363,4.243974,5.683252
364,10.216590,6.570038
365,0.653669,8.184597
366,-0.435921,8.163615
367,12.655078,20.007135
368,11.872864,19.540503
369,4.083926,20.933271
370,3.471368,20.565214
371,11.511095,17.493462
372,12.460648,18.185176
373,3.347276,6.077292
374,4.398409,5.943975
375,15.102434,16.419248
376,16.042286,17.627269
377,2.545702,9.643050
378,3.603649,9.879503
379,0.386556,5.439725
380,-0.031658,4.523606
381,3.467746,11.452404
382,3.790936,12.161134
383,10.188014,7.571885
384,10.301470,9.111163
385,7.039784,22.138351
386,7.685857,22.459953
387,8.993372,13.007053
388,7.307542,13.712903
389,4.846591,4.634418
390,5.049518,4.810071
391,2.777199,13.907523
392,3.674816,13.319209
393,11.233741,8.652059
394,12.292710,8.711968
395,0.829338,20.312241
396,0.927882,20.302621
397,1.134466,17.300976
398,0.375305,17.851740
399,4.143643,12.138612
400,3.540154,12.903477
401,16.173600,4.382871
402,15.382481,3.898516
403,1.371104,2.509337
404,1.290320,2.969094
405,6.215349,14.600778
406,6.238565,14.970949
407,14.996235,4.141917
408,14.833713,3.797679
409,11.133326,15.972100
410,11.214522,15.141765
411,9.416562,6.445506
412,9.496229,7.212277
413,2.148309,8.268327
414,2.321502,8.284045
415,0.435821,15.967554
416,0.863610,15.397709
417,9.500160,1.888122
418,10.201754,1.577693
419,0.625136,14.965712
420,0.730799,15.046049
421,18.257650,18.157355
422,18.119485,18.839149
423,22.463031,2.120221
424,22.376794,2.077228
425,16.263057,10.467945
426,16.469528,10.885202
427,13.870240,14.817092
428,13.551501,15.035795
429,6.408758,11.095425
430,7.008051,11.242854
431,5.641629,4.957128
432,5.378775,4.617297
433,2.299781,19.108129
434,2.295014,18.969780
435,15.191288,5.123864
436,15.252954,5.078471
437,10.798627,14.202585
438,10.841810,14.176519
