cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,2.2611217498779297,2.381781816482544,2.8866946697235107,-1.3394029140472412,0.15229834616184235,-0.8833941221237183,-1.6954649686813354,-0.07932385057210922,1.880761981010437,-0.4206351637840271,-0.22650951147079468,1.0162029266357422,0.8413477540016174,1.0852609872817993,0.6635460257530212,0.4373530149459839,0.700502336025238,-0.9297125935554504,0.5058917999267578,-0.556249737739563,-0.26955220103263855,-0.2479722648859024,0.38948115706443787,-0.6588220596313477,0.21919246017932892,0.573129415512085,-1.1457511186599731,1.990851879119873,-0.10550002008676529,-0.8373659253120422
1,-0.04930150881409645,-1.4415216445922852,5.319833755493164,0.6788879036903381,-1.3709591627120972,0.08502128720283508,-1.7961034774780273,-0.6677951812744141,3.4763336181640625,0.5733910202980042,0.5098293423652649,0.5238927006721497,-0.2538914978504181,-1.0857272148132324,0.25701603293418884,0.3999728560447693,0.5604541301727295,0.16405169665813446,-0.166560560464859,-0.07208238542079926,1.3544702529907227,0.7086990475654602,-0.4387829899787903,0.4136143624782562,0.057358261197805405,-0.3519778847694397,-0.1865430325269699,0.3739357590675354,-0.6526721715927124,0.5668908357620239
2,2.340090036392212,-1.9197331666946411,1.4670369625091553,4.220003604888916,-0.5315666794776917,-3.509216785430908,0.6096881628036499,-1.9200506210327148,-1.5592527389526367,0.39853790402412415,-1.6474014520645142,-0.3507895767688751,1.2433172464370728,1.4921759366989136,-0.7012444138526917,1.6406222581863403,-0.11568234860897064,0.2509911060333252,0.4129440486431122,0.9476981163024902,0.9746881723403931,-0.26326820254325867,1.2264124155044556,0.2418639361858368,0.24849167466163635,-0.15242226421833038,-0.06830453127622604,0.869403064250946,0.326943576335907,1.190280795097351
3,-5.172385215759277,-2.1299707889556885,0.6871545910835266,-1.1880735158920288,-2.2001428604125977,0.41040825843811035,0.8412342667579651,-1.9304685592651367,1.425567388534546,-2.7048611640930176,2.635483741760254,-2.89925217628479,0.8415841460227966,-0.08158694207668304,-1.913780689239502,-0.14248181879520416,2.176974058151245,0.5604531168937683,-0.8622782230377197,-2.458172082901001,-0.5174276828765869,0.6342175006866455,-0.14839182794094086,-0.06409366428852081,1.066207766532898,0.5952066779136658,0.26250410079956055,0.5465743541717529,-0.7218533158302307,-0.8223274946212769
4,-1.5372331142425537,2.7706124782562256,-5.499435901641846,0.7046927809715271,0.8763847947120667,0.3587720990180969,-0.7907530069351196,0.28263694047927856,0.1914902776479721,1.5962945222854614,-0.07992514222860336,-0.9627045392990112,-2.6985361576080322,0.05052528530359268,0.8978200554847717,0.18846018612384796,-0.7307635545730591,-2.030977249145508,-0.07756420969963074,1.4242093563079834,0.5434680581092834,1.7776033878326416,0.39065349102020264,-1.4022010564804077,-0.8076764941215515,-0.8015161156654358,-0.5550237894058228,-1.4316197633743286,-0.5044052004814148,-0.2424715906381607
5,-6.6965484619140625,-2.130817174911499,0.26438793540000916,-3.9023518562316895,0.969372570514679,-0.05960649996995926,-0.46968790888786316,-0.9339511394500732,0.7758393287658691,-0.7898603677749634,-0.9158254265785217,-0.34151771664619446,0.6548219323158264,0.7568032145500183,-0.018907828256487846,-0.48092949390411377,-1.0357571840286255,0.28461354970932007,-0.5113880038261414,0.01974967122077942,0.3588566184043884,0.13463111221790314,0.012940974906086922,-1.127103567123413,-0.7086233496665955,0.5843057036399841,0.18253833055496216,-0.12138958275318146,-0.07615354657173157,0.19864638149738312
6,-1.5290738344192505,-0.006256495602428913,6.2317657470703125,0.13399380445480347,-1.673591136932373,0.6591274738311768,-2.6404495239257812,-1.0014327764511108,1.7208431959152222,0.2913074791431427,-0.5289220809936523,1.6639360189437866,0.9683515429496765,-0.6734607815742493,-0.2622639536857605,-0.25612783432006836,-0.3167688846588135,-2.226881504058838,0.1291128247976303,0.7038717269897461,0.31199946999549866,0.38687440752983093,-0.0946267768740654,-0.6916776299476624,-0.21143431961536407,0.4843495488166809,1.2044854164123535,-0.882506251335144,-0.3371347188949585,-1.4789057970046997
7,4.03805685043335,0.010562652722001076,-0.10547670722007751,3.6817986965179443,1.1695085763931274,-1.3378639221191406,-0.4884268045425415,-1.6293920278549194,-1.5966463088989258,0.3183060586452484,-0.09227249026298523,-0.5295787453651428,1.3577805757522583,0.9128075242042542,-1.0641063451766968,0.2971515357494354,-0.22448211908340454,-0.5314252376556396,0.19123823940753937,0.7840538620948792,1.0385674238204956,1.4572473764419556,-1.09611976146698,0.8718953132629395,-0.9257983565330505,0.4989258944988251,0.9789075255393982,-0.22703666985034943,-1.4477601051330566,1.1779528856277466
8,-1.7633705139160156,-0.40911972522735596,5.261745929718018,0.49912405014038086,-2.022345542907715,-0.2588188648223877,-0.7899371981620789,-0.08985582739114761,1.778830885887146,0.23397745192050934,0.37229886651039124,0.14850136637687683,-0.22124692797660828,-1.523476481437683,0.7198202013969421,0.1725047528743744,-0.34961995482444763,0.45127740502357483,-0.24595361948013306,0.17509521543979645,-0.26831063628196716,0.5619490742683411,-1.861243486404419,-0.13294237852096558,0.74293053150177,-1.1475317478179932,0.4073142409324646,1.5634886026382446,-0.22438791394233704,-0.2765699625015259
9,9.559460639953613,-9.218585968017578,0.7246202826499939,-1.0487734079360962,0.9088901877403259,1.0304020643234253,0.6720015406608582,1.254660725593567,-2.038578748703003,0.3005852997303009,-0.15614594519138336,1.489245891571045,0.46898630261421204,-1.20576810836792,-3.4232828617095947,-0.8565370440483093,0.6765484809875488,-0.27490466833114624,0.13803942501544952,0.8092564344406128,-2.064086437225342,-0.5097863078117371,1.1633682250976562,-0.04461032524704933,-0.38221555948257446,0.4945228695869446,-1.3699495792388916,0.002186706755310297,0.06656213849782944,-0.7126533389091492
10,-0.3031765818595886,0.31405383348464966,-3.3607711791992188,4.733262538909912,0.33701685070991516,-0.7467468976974487,0.9668562412261963,0.496242880821228,0.09149354696273804,-0.5037494897842407,-0.031464919447898865,1.3501509428024292,0.4918881356716156,1.1006641387939453,-0.15436890721321106,-1.2665764093399048,0.38528677821159363,-0.7293335199356079,-0.8285433053970337,1.018760085105896,0.6537837386131287,0.21013817191123962,-1.1355950832366943,0.12504282593727112,-0.33245962858200073,0.00804206170141697,1.170651912689209,-0.6205857396125793,-0.4879435896873474,0.5095998048782349
11,-1.074623465538025,-0.10044827312231064,4.755220413208008,0.9799509048461914,-1.8176451921463013,-0.04704050347208977,-0.44417935609817505,0.7541462779045105,2.67794132232666,-0.12569431960582733,0.5159213542938232,0.5484528541564941,0.05586736276745796,-1.006253957748413,0.08825819939374924,0.996652364730835,-0.9265163540840149,-0.18806257843971252,-0.2731473445892334,-0.5424098372459412,0.13277560472488403,1.0076212882995605,-1.3292750120162964,-1.1261401176452637,0.29685917496681213,0.003455883590504527,1.450724720954895,0.35007986426353455,-0.11459486931562424,-0.5710521936416626
12,-0.9606665968894958,0.015684572979807854,5.319096565246582,0.4399552345275879,-1.9417316913604736,1.3340024948120117,0.4296308159828186,-0.9985025525093079,-0.29482224583625793,-2.541370153427124,-1.1237179040908813,1.563143253326416,0.5276209712028503,-1.9322915077209473,1.962174892425537,-0.4242672324180603,0.9811362028121948,-1.7598503828048706,0.5297989845275879,-0.27935805916786194,-1.1402404308319092,-1.8961950540542603,-0.8562836647033691,-0.7084371447563171,-0.6982501149177551,-0.546483039855957,-0.32974326610565186,-0.7541976571083069,0.39133164286613464,0.9418425559997559
13,1.1885207891464233,3.822262763977051,2.0682971477508545,0.9998605847358704,-0.8707552552223206,2.12272047996521,-0.9091223478317261,-2.043830156326294,1.5498955249786377,0.012790980748832226,-0.5971971154212952,-0.3067740201950073,0.9417906999588013,-1.0305323600769043,1.2203985452651978,0.49490684270858765,2.1796061992645264,-1.7294065952301025,-1.0516031980514526,0.6551783084869385,0.5880171656608582,-1.3061195611953735,-0.6459031701087952,1.8813470602035522,-0.059916917234659195,-0.10156712681055069,0.7031965255737305,-0.3034890592098236,0.16690689325332642,-1.3245601654052734
14,4.231380939483643,2.2276933193206787,-1.1000635623931885,-0.4426676630973816,-0.879129946231842,1.9766464233398438,-0.3563666045665741,-1.6269621849060059,-0.9586303234100342,1.4451770782470703,-1.0177141427993774,-0.9317399859428406,0.22259770333766937,0.4796704351902008,0.05005054920911789,-1.0701903104782104,-0.8421076536178589,0.38438576459884644,1.1488791704177856,-0.24422171711921692,-0.676710307598114,0.7484894394874573,-1.3534138202667236,0.42456138134002686,-0.5890936255455017,0.09802525490522385,-0.3167847990989685,0.5654400587081909,-0.8056098222732544,-0.986099123954773
15,-4.503513813018799,-0.9147732257843018,-0.6040525436401367,-0.1618339717388153,-2.5968291759490967,0.4793447256088257,0.48304370045661926,0.003294903552159667,0.9043349623680115,-2.2090680599212646,2.0087406635284424,-2.0674736499786377,-0.07842360436916351,0.7101766467094421,-1.6747772693634033,-1.1684085130691528,1.8588049411773682,-1.741032361984253,-0.057458244264125824,-1.8603061437606812,-0.2762322425842285,0.41621023416519165,-0.072883240878582,0.8175587058067322,-0.4967794418334961,0.5628640055656433,0.8536949157714844,-0.36506709456443787,-0.4519532322883606,0.29970666766166687
16,5.744475364685059,7.78483772277832,-6.333108901977539,-2.0570099353790283,-3.540001630783081,0.9337728023529053,-0.6779433488845825,-2.5265867710113525,0.5046098828315735,0.7176640629768372,0.05918588116765022,-0.09548188000917435,0.3147622346878052,-1.7368234395980835,-0.2467869371175766,0.6802369356155396,-0.9213463068008423,1.2566367387771606,0.3105326294898987,-0.3134588897228241,0.3591597378253937,1.3174426555633545,-0.14409400522708893,-0.5003390908241272,0.761020302772522,0.7221188545227051,-0.839100182056427,0.3238750398159027,0.014143493957817554,-0.4641931354999542
17,-4.165004253387451,-0.03115418739616871,-0.0345783606171608,-3.9791157245635986,4.156364440917969,0.11598574370145798,0.019474543631076813,-0.5340530276298523,-0.3797402083873749,1.1957205533981323,-0.5747165679931641,1.1462302207946777,1.2750695943832397,0.003898095339536667,0.5693108439445496,-1.0880593061447144,-0.14838500320911407,1.123449683189392,-0.6723671555519104,0.11853566765785217,0.15462663769721985,-1.0759252309799194,-0.2644954323768616,-1.7028483152389526,0.46313580870628357,-0.6658308506011963,0.2642284333705902,-0.5477449297904968,-0.7560268044471741,-0.15925095975399017
18,-6.7337493896484375,-2.455686569213867,-0.15346670150756836,-2.7938785552978516,2.653477191925049,-0.625900387763977,-3.3720836639404297,-0.21780863404273987,-1.2999993562698364,-0.8513088226318359,0.9953122138977051,0.7429768443107605,0.2283734828233719,-0.2212163507938385,0.1891353875398636,-1.1097166538238525,-0.8969084620475769,0.16869202256202698,0.07861357182264328,0.11497284471988678,0.20543095469474792,0.5710175037384033,-0.31486454606056213,1.2038887739181519,-0.2599853277206421,-0.11689049005508423,-0.2922869026660919,-0.4633965790271759,1.6048157215118408,0.07494563609361649
19,-0.9547678828239441,-1.1558973789215088,0.08295892179012299,2.553173542022705,2.2697255611419678,0.6919342279434204,1.3947054147720337,1.8953900337219238,1.1810239553451538,-0.012560674920678139,-0.39532721042633057,-0.3717593848705292,0.35264426469802856,-1.2785239219665527,-0.7831754088401794,0.6264738440513611,3.636512279510498,1.4914058446884155,0.6532607078552246,-2.388468027114868,1.0265133380889893,0.04647735878825188,0.7626262307167053,0.8916021585464478,-0.02881828509271145,-2.315272331237793,-2.405968427658081,0.3629915416240692,-0.9084537029266357,1.4141517877578735
20,-2.2355573177337646,-0.2555352449417114,4.139663219451904,-0.11091340333223343,-2.9252870082855225,0.7363528609275818,-0.29287073016166687,-0.7360796332359314,1.9504634141921997,0.6756942272186279,0.30866438150405884,1.1426442861557007,-0.04065190628170967,-0.6270529627799988,0.8411149978637695,-0.7236425280570984,-0.5876805782318115,-1.5909380912780762,-0.5149372220039368,-0.5211247801780701,0.5654612183570862,0.7743061184883118,0.10819989442825317,0.40790700912475586,0.44165799021720886,-0.07944846898317337,1.4917629957199097,0.6802681684494019,-0.0035167376045137644,0.7085306644439697
21,1.0974375009536743,2.729118824005127,3.4501240253448486,-1.9521857500076294,1.8676656484603882,-0.9346945881843567,0.9647433757781982,0.7916666865348816,-2.1753146648406982,-0.5824941992759705,2.9560184478759766,0.25105735659599304,-0.06404083222150803,0.41240501403808594,1.1119898557662964,0.5262908339500427,-1.1095490455627441,0.44408318400382996,-0.20737522840499878,-0.7981529235839844,0.44359642267227173,-0.4986804127693176,1.64614737033844,-0.12504583597183228,0.41080978512763977,-0.8655681610107422,-0.291723370552063,-0.11386333405971527,0.26790881156921387,-0.21511626243591309
