obs_id,x,y
0,6.834447,7.268440
1,3.771630,25.509293
2,17.311851,19.307834
3,1.595450,18.795614
4,6.074511,16.119184
5,11.131421,6.832809
6,16.833361,6.644668
7,19.648635,6.624045
8,12.842643,8.139782
9,10.935420,-0.775015
10,3.957486,6.907418
11,7.890386,13.486695
12,5.875461,18.631979
13,14.770310,-0.021458
14,17.640161,2.777325
15,21.267244,0.390322
16,7.404067,10.202217
17,9.418467,9.400915
18,3.281870,11.994741
19,6.738045,3.957217
20,-0.088272,6.522270
21,7.023176,16.211999
22,3.333391,3.350690
23,20.223650,9.586092
24,3.781301,12.231101
25,15.299846,9.862836
26,13.175079,4.127764
27,3.136980,6.175866
28,9.453694,2.420920
29,10.943481,13.132498
30,12.656126,-5.048382
31,-0.865861,2.794831
32,-0.897208,9.638982
33,2.616082,8.063209
34,1.405085,6.609372
35,6.192238,-0.133651
36,-1.545463,7.871499
37,17.589520,16.979383
38,21.174321,10.601633
39,3.373116,9.804054
40,16.920665,17.481314
41,9.819517,13.264627
42,15.313187,-0.601122
43,10.954744,12.579379
44,6.828179,18.644915
45,17.328637,5.574548
46,16.691361,9.354241
47,14.171696,11.115427
48,1.681432,18.255209
49,3.418775,11.625180
50,7.052881,5.055099
51,7.130610,4.117419
52,19.272821,5.373265
53,8.304114,17.291117
54,21.019515,8.341092
55,15.751510,11.905519
56,4.521210,2.250076
57,9.474206,6.480301
58,5.297703,7.429423
59,11.155243,14.229006
60,10.995492,12.445840
61,1.238803,8.786383
62,15.191982,11.812132
63,18.256678,15.331509
64,10.594393,4.610514
65,0.989128,9.013603
66,6.362352,2.527147
67,0.225344,13.075644
68,0.364819,9.990876
69,3.795256,16.257688
70,5.748694,13.601289
71,13.841545,6.755766
72,2.521934,11.261248
73,19.638633,10.392006
74,19.537744,9.754723
75,8.475105,16.639153
76,13.972809,6.599097
77,17.848885,12.028848
78,15.810024,4.476632
79,16.485541,3.368489
80,9.329801,4.711013
81,19.474061,16.829728
82,19.127815,4.519114
83,5.474802,14.841067
84,0.561092,5.855771
85,1.352369,5.178755
86,17.374913,0.514641
87,15.497188,12.407741
88,11.420789,12.714180
89,7.094724,8.774839
90,6.219011,9.754319
91,11.618776,2.438477
92,16.608679,20.286959
93,18.834122,16.565702
94,7.113160,17.074607
95,3.163822,12.842048
96,21.193820,15.415464
97,2.699109,4.290114
98,20.280186,21.883378
99,4.794038,8.352558
100,3.053328,9.379990
101,11.210183,4.934693
102,5.202497,11.205479
103,8.859056,12.942124
104,9.590624,1.043777
105,10.183370,5.711478
106,12.163888,9.776977
107,13.981687,13.461861
108,16.737529,10.493621
109,18.568862,12.374701
110,19.071379,1.405033
111,11.955542,7.568585
112,4.920825,3.387290
113,19.811755,8.058064
114,21.386124,9.490272
115,12.724378,5.584655
116,4.325009,21.002261
