obs_id,x,y
0,2.771515,0.548031
1,2.060930,6.306425
2,9.055630,15.193578
3,17.924131,11.308529
4,16.145186,16.172751
5,4.942065,13.909773
6,6.121958,5.682338
7,6.766078,7.622241
8,2.385823,4.427267
9,5.815470,3.521508
10,8.658282,8.025979
11,5.146293,13.912890
12,15.530189,11.311580
13,6.303360,18.457965
14,5.939603,0.505173
15,3.806201,22.347298
16,3.590055,17.486230
17,5.925789,6.007530
18,11.720213,4.571805
19,17.663028,2.805037
20,10.117154,0.398357
21,16.549580,6.438479
22,14.006857,13.511916
23,5.978445,14.261274
24,13.048197,7.811351
25,8.364372,11.138572
26,9.208317,5.206435
27,13.992441,18.884697
28,3.486525,9.136303
29,3.146763,1.232879
30,11.287729,1.306561
31,8.054187,3.283171
32,8.199968,16.563515
33,9.849573,18.606220
34,18.978682,6.433808
35,8.673937,7.100179
36,3.922306,9.510610
37,14.044288,3.519578
38,6.857177,-1.593516
39,18.366121,2.696922
40,20.252167,11.071892
41,17.516620,5.973751
42,15.764227,11.613041
43,22.108363,8.724949
44,5.157758,9.248261
45,18.363485,0.784308
46,9.888687,-2.677451
47,11.953737,21.284333
48,4.827948,8.190667
49,14.758006,6.630699
50,7.644275,18.179040
51,6.817079,15.027939
52,21.689326,5.448767
53,12.339888,14.908882
54,12.680965,13.256307
55,11.496765,10.999375
56,19.366176,13.585162
57,20.307512,11.773434
58,18.318539,16.851932
59,5.367433,11.895897
60,7.705918,1.531436
61,10.583485,11.986497
62,21.119194,2.310121
63,16.860877,0.494716
64,15.634352,-1.076694
65,17.980288,0.190317
66,18.335729,7.762190
67,13.805308,7.726839
68,20.319913,2.332284
69,16.413501,0.859994
70,14.747093,4.998157
71,10.828204,1.952439
72,3.564782,0.835546
73,20.463509,7.319634
74,22.977749,-0.408742
75,14.168455,5.835987
76,11.166800,2.606823
77,-3.091324,18.127898
78,5.960178,3.808333
79,11.429711,4.423311
80,6.695947,12.195160
81,6.260884,14.305233
82,1.484262,10.114218
83,2.614465,8.296848
84,3.791341,13.683772
85,4.106317,14.581420
86,7.048156,14.938710
87,4.275323,16.309213
88,19.517161,0.293871
89,11.741643,3.677234
90,10.854002,17.048392
91,9.759029,21.051445
92,13.795260,9.520030
93,12.784907,6.915748
94,4.643328,8.252608
95,1.624439,10.121761
96,3.837871,2.232996
97,3.273105,2.202286
98,15.477657,19.365419
99,15.048355,21.645736
100,6.230633,13.439123
101,8.641493,10.453429
102,17.477988,2.784096
103,15.850115,18.176697
104,14.633877,16.848523
105,18.823572,10.679185
106,9.611799,-2.529304
107,9.407287,-0.700598
108,4.684330,22.214162
109,3.116565,18.935389
110,15.555401,3.781557
111,20.826404,3.586995
112,2.251645,15.179509
113,8.244349,5.975138
114,5.501045,5.243131
115,6.551360,7.229776
116,5.486393,5.801687
117,9.881519,7.153240
118,11.965393,7.663418
119,15.078529,17.602901
120,18.139397,17.001057
121,6.150366,12.077552
122,22.581532,12.694211
123,12.890247,8.441700
124,15.255535,9.298568
125,1.716876,10.870254
126,6.572517,11.955178
127,4.596977,12.193131
128,3.377685,12.187374
129,9.921737,15.137087
130,18.138278,13.357300
131,17.230825,9.946909
132,18.697548,13.017814
133,20.259104,12.096713
134,3.291649,14.907406
135,3.920357,15.032690
136,3.098918,22.538980
137,-0.367818,22.324365
138,-0.060270,9.170239
139,-0.724138,8.107755
140,10.774946,3.335558
141,11.249406,1.493379
142,8.032619,1.329098
143,-2.680287,12.552059
144,-2.815481,12.877169
145,18.678291,12.660996
146,11.157368,14.146736
147,11.197513,13.762032
148,0.096211,17.741237
149,-1.449573,17.787254
150,4.560547,6.439424
151,3.209886,6.998670
152,18.781951,1.240833
153,19.237326,1.483354
154,14.454445,11.206987
155,12.526930,4.530512
156,11.811745,4.245956
157,3.076313,14.675458
158,4.277878,13.918522
159,12.342790,15.661230
160,12.997835,18.483518
161,10.068439,14.026183
162,8.724712,14.521751
163,11.970040,9.933759
164,11.959566,10.228188
165,13.982014,12.807379
166,7.269500,4.872761
167,7.069830,4.535999
168,-0.558397,10.223317
169,-0.403552,10.298296
170,11.464387,5.364761
171,12.578417,5.028327
172,12.760724,12.155483
173,12.602519,12.160014
174,12.813839,12.747451
175,16.659033,6.134795
176,16.766848,6.551243
177,4.699771,7.894901
178,4.387626,7.594438
179,19.511565,12.255243
180,19.636340,12.985021
181,20.553462,0.602971
182,20.877851,0.696262
183,12.149098,2.478560
184,12.014917,2.131829
