cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,-2.1318435668945312,-0.8894184827804565,1.3510358333587646,0.9520503282546997,0.5482927560806274,2.1166598796844482,-1.4294366836547852,0.4901534914970398,1.2910120487213135,-0.6480724215507507,0.4720693826675415,0.29475075006484985,0.186448872089386,0.501006007194519,1.1033073663711548,0.840617835521698,0.28554221987724304,0.10261163115501404,0.38144105672836304,-0.17134851217269897,0.11827483773231506,-0.017718683928251266,0.7207099199295044,-0.7743077278137207,-0.022305874153971672,0.38864389061927795,-0.26171550154685974,-0.9212142825126648,0.7250052094459534,-0.5598306059837341
1,-2.963035821914673,-0.2587778866291046,-0.893048107624054,-1.605976939201355,-1.2293962240219116,-0.24875052273273468,-0.9183378219604492,0.005611657630652189,-0.46959730982780457,1.2308344841003418,-0.20139186084270477,-0.14117908477783203,-0.513373076915741,-1.0100140571594238,0.6378729939460754,-0.8103439211845398,-0.7901289463043213,-0.31138157844543457,0.7684367299079895,-0.36427775025367737,0.539586067199707,0.41955313086509705,-0.44978219270706177,0.15471623837947845,-0.05517552047967911,-0.3301497995853424,-0.8168780207633972,0.11297895759344101,0.7691999673843384,0.7262486219406128
2,0.3346542716026306,0.32274678349494934,0.07547260075807571,2.6567375659942627,0.8092517256736755,-1.2242722511291504,0.1432984173297882,-0.39548030495643616,-0.018338339403271675,0.3451440930366516,0.9326293468475342,-0.6442306041717529,-0.2990747094154358,-0.07223623245954514,-0.37925633788108826,0.26789742708206177,0.6247801184654236,-0.04798584058880806,-0.3000369966030121,-0.1080036386847496,-0.19346824288368225,0.6626590490341187,-0.49983730912208557,0.27890029549598694,1.4142613410949707,0.30517682433128357,0.2545863091945648,0.1931133270263672,-0.2866475284099579,0.007601285818964243
3,0.3847558796405792,1.7583587169647217,-2.289658784866333,-0.4052891433238983,-0.7328938841819763,-0.486850768327713,-0.06393863260746002,-0.19148671627044678,0.8555890917778015,0.489469051361084,-0.006073350086808205,-0.20930111408233643,0.22379262745380402,0.3467564284801483,-0.41133901476860046,0.34672656655311584,0.7797178030014038,0.20809023082256317,0.01113651879131794,0.2255047857761383,-0.008026731200516224,0.20070482790470123,-0.42828264832496643,-0.7564589977264404,0.3901013731956482,0.9007008075714111,-0.9995447993278503,-0.9846730828285217,1.2499545812606812,-0.4747006595134735
4,0.6316387057304382,-0.0340583361685276,-0.9064892530441284,1.058147668838501,-0.6935926079750061,0.8677945137023926,-0.17194423079490662,1.0505855083465576,-1.092031478881836,-0.7782381176948547,-0.7053191661834717,-1.0156680345535278,0.596368134021759,-0.6028677821159363,-0.22608044743537903,-0.41467389464378357,0.10936706513166428,-0.25714656710624695,-0.8783977627754211,-0.1465185433626175,-0.021762480959296227,0.09153294563293457,-0.35175952315330505,-0.01491805911064148,-0.46529215574264526,0.3769661486148834,1.1196095943450928,0.8946800827980042,-0.5951933264732361,-0.062776580452919
5,-0.2046949416399002,-0.70848149061203,1.840746283531189,2.747677803039551,-0.24602945148944855,-0.7291732430458069,-0.12721838057041168,0.5062497854232788,-0.28655415773391724,0.2977326214313507,0.38430479168891907,0.6471178531646729,-0.2627907395362854,-0.5541713833808899,0.43460309505462646,-0.3302413821220398,-0.8338203430175781,0.6388034820556641,0.29847070574760437,0.26566770672798157,-0.138353168964386,0.10135256499052048,0.5053164958953857,-0.018710995092988014,1.08682382106781,0.5605161190032959,0.4815966784954071,-0.09066986292600632,-0.051227450370788574,-0.5191168189048767
6,-0.16597546637058258,1.4411420822143555,1.6406375169754028,0.09183480590581894,-0.7351263761520386,-0.6155579686164856,-0.22162184119224548,-0.6976417899131775,-0.7049893140792847,1.301086664199829,-0.7275083065032959,-0.21966853737831116,0.3955670893192291,0.08778848499059677,-0.18288323283195496,0.03963411971926689,0.04421929270029068,-0.2384738326072693,-0.1436343491077423,0.22796638309955597,0.44996580481529236,0.30784928798675537,0.2881861627101898,-0.7224941849708557,-0.45589587092399597,0.08770320564508438,-0.07224850356578827,0.20606715977191925,0.2644352614879608,-0.5236139893531799
7,0.673285722732544,-0.34210819005966187,-2.582200050354004,-0.007977678440511227,-0.9475810527801514,-0.40772339701652527,1.4388558864593506,-0.23601703345775604,2.374250888824463,0.8331683874130249,-0.8341455459594727,-0.5610240697860718,0.3740447163581848,-0.023488575592637062,0.8536844253540039,-0.9153482913970947,0.9863308668136597,1.0083187818527222,0.48730167746543884,0.7802947759628296,-0.49751579761505127,0.2784775495529175,0.8191814422607422,0.2813419699668884,-0.20915153622627258,-0.5030595660209656,0.8086245059967041,0.26951882243156433,0.07458659261465073,0.21197295188903809
8,-2.771183729171753,-0.8712944388389587,1.4977847337722778,0.017810283228754997,-0.8019344210624695,0.8952543139457703,-1.6726287603378296,-0.6334477663040161,1.0535486936569214,-0.8183884024620056,0.23089973628520966,0.5556475520133972,0.2536723017692566,-1.0358387231826782,-0.06895335018634796,1.004061222076416,-0.14939968287944794,0.5512511134147644,0.25689029693603516,0.3475121855735779,0.5751322507858276,0.6258949041366577,0.3292893171310425,-0.4707009494304657,0.2056390941143036,0.26809993386268616,0.15182586014270782,-0.8270497918128967,0.05633405223488808,0.9780336618423462
9,-0.19211094081401825,0.762873113155365,-1.357479453086853,1.1795369386672974,-1.8137526512145996,0.4981229603290558,0.30630767345428467,-0.36552026867866516,-0.5756179690361023,-1.3318859338760376,0.5767050385475159,-0.6694523692131042,0.45877769589424133,-0.6097993850708008,0.034597672522068024,-0.2521898150444031,-0.7386043071746826,0.3427561819553375,0.5775542259216309,-0.13084734976291656,-0.18157824873924255,0.5087159276008606,-0.7693138122558594,-0.13051430881023407,-0.47834545373916626,0.917132556438446,-0.7944778800010681,-0.3543432950973511,-0.4268172085285187,-0.08362600952386856
