obs_id,x,y
0,19.042009,18.816063
1,15.025929,4.672082
2,14.174744,15.859683
3,14.066879,12.475464
4,7.002053,7.089205
5,9.490487,19.017397
6,2.123009,17.369858
7,14.238246,15.729547
8,3.353388,11.641958
9,14.221139,0.226909
10,5.569600,18.172668
11,10.827289,18.469196
12,12.585134,6.039761
13,19.606089,10.159685
14,2.632252,14.919091
15,18.813165,13.897145
16,3.356015,15.232958
17,10.646529,19.100355
18,15.728710,3.865524
19,4.653131,6.162848
20,19.003117,6.213634
21,15.307473,2.198061
22,2.058256,11.540757
23,16.456410,8.234484
24,17.569196,0.981453
25,16.627128,12.597671
26,15.568566,1.166853
27,6.499832,1.004875
28,19.503961,14.423840
29,15.315697,3.808898
30,5.082794,19.987778
31,7.986437,0.300012
32,7.435992,5.679561
33,11.503615,19.280583
34,11.953908,1.588660
35,1.317967,9.469828
36,4.683929,19.153391
37,17.474939,10.886276
38,12.356748,1.310575
39,14.067146,2.239305
40,8.823463,6.779396
41,7.022120,6.075752
42,-0.198074,12.646091
43,0.808448,3.708486
44,8.096668,6.793466
45,7.366915,18.464591
46,19.023066,16.689735
47,15.327946,15.540162
48,15.715472,15.926407
49,5.474783,12.432989
50,18.032983,12.636278
51,7.562205,19.819127
52,20.043604,13.374626
53,3.030455,13.497666
54,7.139632,15.304060
55,13.581364,8.977176
56,3.184206,14.227034
57,16.440528,6.945912
58,14.327389,0.588228
59,6.991818,14.481194
60,15.186873,13.039782
61,1.830627,1.657077
62,4.732189,9.487266
63,15.974167,11.289271
64,15.510645,11.155766
65,16.718672,1.598487
66,15.945370,1.314866
67,14.500869,14.619996
68,13.945507,14.919278
69,12.857316,13.112489
70,1.162407,14.239354
71,1.186786,19.414997
72,1.696088,19.572466
73,14.573643,19.741307
74,0.306780,7.870970
75,0.417627,8.489352
76,12.278296,15.424124
77,17.608703,10.700299
78,18.097057,10.625147
79,19.536173,8.804566
80,20.142768,7.960067
81,14.302024,1.498448
82,13.815613,2.102222
83,14.568739,8.562880
84,14.692577,8.572815
85,4.042646,15.666787
86,11.566399,18.351233
87,12.433714,18.048855
88,1.076175,13.979703
89,1.142825,13.326430
90,5.987655,13.817964
91,5.723999,13.540223
92,15.365396,12.211471
93,15.218171,12.367334
94,14.705226,20.475588
95,14.826491,19.783134
96,0.599814,17.225588
97,0.648364,16.971893
98,17.412885,0.211091
99,17.413967,-0.202872
100,13.549182,13.262367
101,13.557975,12.981669
102,7.739493,11.995910
103,7.658916,11.623382
104,9.849873,0.063712
105,10.196198,0.506455
106,15.081320,18.134083
107,14.993344,10.149371
108,14.929003,10.044706
109,5.610741,14.050903
110,5.520666,13.692666
111,8.185818,7.498167
112,8.027882,7.646314
113,3.916205,12.536361
114,4.352691,12.210985
115,6.703515,5.837308
116,6.463098,6.130354
117,10.306427,11.575566
118,10.208361,11.158680
119,1.199382,9.430723
120,1.350242,9.351694
121,12.402360,15.371412
122,12.110226,15.315493
123,14.381813,5.321712
124,14.284489,5.400352
125,12.467260,0.746499
126,12.402563,0.929203
127,9.663405,5.613502
128,9.702587,5.776367
129,3.861044,13.804887
130,3.872956,13.908790
131,15.172638,18.022976
132,15.190760,18.163564
133,8.696776,7.289219
134,8.434571,7.161489
135,6.567320,19.797541
136,6.795222,19.818050
137,6.335630,3.744692
138,6.602260,3.728899
139,4.204084,15.971574
140,4.170356,16.130139
141,8.482795,9.722111
142,8.377450,9.686454
