obs_id,x,y
0,0.360681,17.792650
1,18.836112,6.515714
2,3.067526,17.697673
3,20.154511,9.366149
4,8.707277,5.520897
5,11.379239,16.252591
6,7.106784,0.194614
7,9.804684,16.472851
8,2.962313,11.889429
9,17.629236,3.985335
10,12.211519,7.970312
11,8.461224,18.206639
12,6.936462,14.260828
13,3.056793,-0.570826
14,11.742336,0.289581
15,18.814205,0.620006
16,3.513660,17.593454
17,15.512052,9.982528
18,8.432293,1.697904
19,18.638096,6.749495
20,9.908266,16.300102
21,0.900616,4.291211
22,6.748797,2.444889
23,14.092929,8.643604
24,2.099726,2.707465
25,3.469784,18.436139
26,4.010348,9.971464
27,16.069714,18.895541
28,10.904548,1.423114
29,19.095657,0.670721
30,17.929145,2.009634
31,3.644854,14.764518
32,8.460272,11.972698
33,2.387452,5.297052
34,9.075546,0.736045
35,5.080666,10.947704
36,3.537313,12.717362
37,12.085681,4.614680
38,13.142314,4.687825
39,15.452389,4.514764
40,19.497035,8.766580
41,19.594366,9.826371
42,18.629272,9.463070
43,3.068016,2.191164
44,7.114295,12.124508
45,0.852264,14.068130
46,7.257396,14.158212
47,7.623154,13.794492
48,16.627864,3.330612
49,8.405344,13.073562
50,15.282724,14.711444
51,19.521107,17.028503
52,18.744541,17.744451
53,12.741546,6.916220
54,8.156898,19.029573
55,8.892028,18.939369
56,5.683550,6.461737
57,6.820133,17.210885
58,4.628800,18.175225
59,4.387061,18.341820
60,2.158702,4.304623
61,3.596409,4.378443
62,16.717015,5.484724
63,6.264049,7.305527
64,3.675322,2.939261
65,16.340068,9.355490
66,15.156444,4.204203
67,9.913743,18.413101
68,6.795891,20.258818
69,10.654005,17.725254
70,2.891106,2.533039
71,1.961746,1.533510
72,10.662657,11.219197
73,2.379643,14.586027
74,10.727041,19.183385
75,11.426234,19.290382
76,10.129797,9.604847
77,10.186468,11.744348
78,1.280140,15.957911
79,5.044157,12.428535
80,8.185554,11.816533
81,10.278286,12.204627
82,11.467222,11.476777
83,5.793222,6.745262
84,6.395308,6.700926
85,12.878477,13.996891
86,12.254793,14.183958
87,14.161452,3.527235
88,16.670444,10.243588
89,16.907671,8.764214
90,6.934772,17.289547
91,16.369218,1.656778
92,2.293070,4.212164
93,14.185729,12.385915
94,14.174236,12.532415
95,10.542621,8.428252
96,7.140056,12.525721
97,6.553363,12.705863
98,5.890030,13.636595
99,9.726141,0.433775
100,5.832314,13.948498
101,16.355960,2.051610
102,3.162214,6.389089
103,16.353764,6.282645
104,16.553728,5.861921
105,20.317321,7.911321
106,8.357689,0.965800
107,16.527916,16.652188
108,7.115257,9.067454
109,4.781846,11.732718
110,5.131480,11.415227
111,19.892052,8.607692
112,20.011767,8.657263
113,6.949737,17.786824
114,6.022804,14.493550
115,17.040649,1.965601
116,16.758094,9.858261
117,17.213977,10.205160
118,17.874526,4.540973
119,18.048568,5.445927
120,18.336852,6.631777
121,18.738471,6.753496
122,0.692742,2.007838
123,6.902494,19.095511
124,5.557771,6.987608
125,9.618377,16.757209
126,10.109836,17.125303
127,8.184698,11.546386
128,7.554387,17.908382
129,7.714710,16.925635
130,9.767961,0.508455
131,16.164425,9.289657
132,15.443396,9.202533
133,17.411920,1.650762
134,17.372192,2.024174
135,19.813679,8.697441
136,14.284971,15.219081
137,5.542438,13.395891
138,5.202899,13.629721
139,13.276261,6.375223
140,9.796705,8.299902
141,17.870549,14.177115
142,17.993314,14.421995
143,7.495788,17.071805
144,7.419278,17.115257
145,6.622337,6.449866
146,17.289104,1.591072
147,18.257318,1.311051
148,6.122056,16.489059
149,5.766632,16.610172
150,18.874423,17.535630
151,19.008501,17.895897
152,5.756270,13.304554
153,6.087184,14.032468
154,13.528327,3.748233
155,14.081782,2.519395
156,5.378449,13.722914
157,5.451375,14.197283
158,19.744332,7.090865
159,10.631388,11.891036
160,10.958456,12.472708
161,-0.283564,17.194643
162,0.161753,17.199627
163,9.620912,1.166032
164,2.423113,13.844200
165,15.517276,19.909018
166,15.303194,19.966660
167,19.715118,7.800540
168,20.433008,7.806545
169,10.058846,1.002212
170,9.597564,0.945188
171,9.711924,17.463105
172,9.620556,17.194088
173,7.948110,11.243797
174,8.269037,11.827595
175,19.692858,11.946644
176,9.080987,16.795357
177,9.395503,16.745116
178,1.485083,15.438754
179,7.384405,14.224870
180,7.919386,14.505402
181,11.137018,11.439400
182,11.144964,11.685135
183,4.923355,15.474889
184,4.459302,16.106261
185,9.499768,17.251103
186,3.878252,5.792384
187,10.279254,8.324856
188,10.045362,8.280368
189,4.094014,17.918347
190,3.752579,17.985981
191,10.890165,9.616802
192,3.084680,2.011802
193,10.047289,0.719358
194,15.002931,4.931925
195,10.711742,9.468165
196,10.761114,9.316870
197,18.674502,2.972312
198,5.019431,2.931604
199,5.100275,2.689590
200,18.237329,1.478197
201,17.575493,2.255691
202,4.885393,6.863352
203,4.842438,7.001619
204,14.619157,4.842955
205,15.016715,5.310483
206,3.486819,2.101169
207,3.590311,2.732427
208,13.372353,6.436347
209,13.173379,6.355960
210,13.153288,1.521615
211,6.973804,6.042674
212,8.633743,16.557084
213,9.592631,16.695937
214,10.210577,1.393230
215,1.020378,15.848859
216,1.639431,15.501179
217,9.604326,9.894634
218,9.816799,9.780007
219,8.051033,12.407770
220,7.587207,16.821217
221,7.640768,16.767623
222,7.524548,12.670297
223,7.856353,12.116032
224,2.322815,12.798531
225,2.594502,13.254536
226,13.963099,14.446541
227,13.923192,14.372067
228,12.587603,5.256446
229,13.025951,5.295185
230,9.498340,0.972406
231,9.548524,0.764030
232,20.293942,11.325327
233,19.936493,11.765341
234,2.755590,2.529693
235,2.661614,2.496344
236,1.616878,13.773379
237,1.583059,13.627615
238,3.694034,5.616513
239,3.778712,5.875132
240,19.660116,7.119273
241,19.469533,7.379339
242,13.193922,5.002084
243,13.209315,5.159795
244,19.535708,6.542699
245,19.426088,6.412813
246,16.828981,17.214388
247,16.730523,17.261720
248,5.134984,15.858230
249,5.017176,15.619161
250,13.265672,1.581176
251,12.958807,1.446868
252,13.722856,14.765249
253,13.804718,14.576489
254,18.776940,18.395105
255,18.531848,18.577079
256,15.853069,8.903430
257,15.987872,9.138699
258,6.932134,6.202110
259,6.984053,6.120618
260,10.933599,1.040046
261,11.122802,1.020295
262,10.808735,11.662740
263,11.167741,11.729839
264,0.135594,1.770504
265,0.148987,1.881733
266,9.432719,0.039733
267,9.406710,-0.145337
268,20.010119,3.071859
269,20.047995,3.086049
270,7.079760,9.116503
271,7.019205,9.188360
272,5.667304,4.524024
273,5.725036,4.463123
274,12.184052,7.870412
275,12.125990,7.806063
276,5.572598,4.980254
277,5.605868,4.892819
278,18.195270,2.883414
279,18.190873,2.903901
280,6.193959,18.393132
281,6.192982,18.373070
