obs_id,x,y
0,8.841231,15.938017
1,9.441166,16.829591
2,17.794704,16.765423
3,3.380498,5.050191
4,18.850410,1.470059
5,5.852754,12.575584
6,16.775744,12.696183
7,5.187143,6.927398
8,3.723454,15.795173
9,5.272259,6.078111
10,6.057086,15.555604
11,8.607226,4.062629
12,12.625517,6.576284
13,8.235097,14.685064
14,15.606235,5.183579
15,18.435417,17.178317
16,9.312486,13.277485
17,19.003812,8.512817
18,4.339675,1.790924
19,1.830159,17.057794
20,13.260701,11.307859
21,13.696729,3.473589
22,4.284139,3.530455
23,3.845552,16.443621
24,6.132425,4.473971
25,0.205453,5.583884
26,13.281833,3.889120
27,19.807493,10.559873
28,4.951994,5.398167
29,13.206875,10.140007
30,4.692144,16.745295
31,4.262861,11.176364
32,12.789890,2.362192
33,2.291566,8.675255
34,16.428693,10.443373
35,7.963763,7.229358
36,3.974278,13.076970
37,13.467810,5.907671
38,1.186228,2.051622
39,18.262415,4.545374
40,18.084479,14.629060
41,14.732229,8.059550
42,8.207465,1.643747
43,11.079300,16.623665
44,11.268752,16.563123
45,13.555428,13.666118
46,6.639432,12.680739
47,12.214665,1.287902
48,11.046277,9.895884
49,14.465466,14.650609
50,10.393225,17.144418
51,9.802199,15.713051
52,4.196782,18.187276
53,15.903864,12.661534
54,5.001031,18.800795
55,4.844046,18.520016
56,0.791576,18.371737
57,18.343769,12.180613
58,17.748678,12.336767
59,11.639727,9.992276
60,11.656306,10.837922
61,1.854666,12.704005
62,13.111407,6.578607
63,12.312615,7.023246
64,12.746730,7.735049
65,2.522647,6.239101
66,3.178859,8.834315
67,3.532138,12.909566
68,2.984547,13.300003
69,2.269441,13.210525
70,5.189299,13.360993
71,4.606877,14.517498
72,7.145959,17.838738
73,11.527541,1.387215
74,13.656758,13.701531
75,7.062676,7.608233
76,6.237129,4.126685
77,12.897884,-0.469822
78,4.737173,18.143029
79,3.973806,17.513285
80,14.392383,6.575999
81,18.010089,9.205064
82,14.122072,13.498094
83,19.099475,10.667860
84,1.399169,5.771265
85,2.995699,6.986882
86,6.886184,6.095606
87,13.659100,-0.835832
88,7.003740,12.672648
89,10.953569,1.286861
90,11.720162,0.706657
91,4.234501,12.883672
92,17.478906,9.480469
93,17.854062,9.601382
94,7.427464,7.524313
95,7.128630,7.188171
96,11.154381,0.825967
97,9.158041,19.869769
98,13.421142,1.984975
99,6.485244,17.907775
100,7.268905,19.122546
101,2.231360,12.701430
102,19.671782,10.388431
103,18.934019,10.662678
104,3.997794,12.530991
105,13.962491,5.757907
106,13.232541,5.806346
107,19.211222,4.607056
108,19.621310,4.915126
109,12.498797,-0.300504
110,13.553233,2.090729
111,4.050046,13.178653
112,3.619191,13.023254
113,9.163559,8.332746
114,9.611983,7.606933
115,0.972766,-0.218437
116,4.741084,6.619287
117,14.178716,13.665665
118,13.566351,13.244042
119,15.329082,11.624746
120,16.139055,11.110238
121,3.082230,6.471187
122,7.225217,5.942681
123,11.333756,2.335771
124,11.716869,1.768036
125,6.896630,13.336963
126,6.202463,4.089295
127,12.744939,15.359220
128,7.322250,5.924405
129,4.269689,10.248061
130,4.306387,11.258849
131,13.281371,2.250390
132,3.553690,12.711579
133,6.986373,4.145090
134,6.447256,3.881644
135,6.561160,3.243381
136,4.026134,12.004199
137,4.451948,12.441538
138,11.351134,1.695401
139,12.308382,1.869538
140,14.773794,1.855144
141,12.109908,-0.933882
142,11.390074,0.909609
143,11.437754,0.475477
144,5.340970,14.330403
145,5.982865,14.122658
146,3.332666,13.371046
147,5.605621,2.575215
148,6.950354,5.481320
149,6.936389,5.217158
150,6.896366,12.374800
151,6.972769,13.180266
152,3.756655,6.175534
153,11.569394,0.679547
154,0.828958,4.371424
155,2.023996,3.966380
156,12.400619,14.986279
157,12.134882,15.391493
158,12.281708,11.319902
159,11.520870,11.387216
160,2.622749,8.000042
161,2.250643,7.757295
162,4.111555,12.235392
163,3.971604,12.404288
164,6.721848,13.024228
165,6.821829,13.049108
166,3.891663,19.206992
167,4.224645,19.103170
168,1.845222,18.692554
169,1.793863,18.717399
170,15.566318,17.292225
171,15.243661,2.502382
172,14.453502,2.358932
173,3.190617,8.934528
174,2.678347,9.131209
175,13.762355,2.329522
176,9.749617,18.856960
177,10.178661,19.014320
178,7.554665,5.401071
179,7.788179,5.196393
180,15.444393,17.611425
181,6.781982,14.047580
182,6.713071,13.845216
183,14.474297,12.992454
184,13.924869,12.841497
185,10.841462,0.449807
186,4.196137,5.789173
187,4.599854,6.171902
188,18.622245,0.543830
189,3.718378,13.188526
190,3.524900,12.911470
191,4.745173,6.489270
192,14.277425,14.255517
193,13.973668,13.541288
194,7.163075,5.131968
195,6.747933,5.419467
196,8.040636,15.193983
197,8.131159,15.100564
198,8.243241,15.376568
199,13.521839,12.379412
200,13.629872,13.228838
201,3.488476,6.916551
202,3.688251,6.699620
203,10.523959,8.192961
204,10.452757,8.294707
205,3.038414,13.633675
206,3.543249,13.501030
207,15.197139,17.561170
208,15.597257,17.700021
209,5.866502,2.345514
210,18.301282,1.005509
211,17.856358,0.529800
212,10.812424,8.814667
213,10.577964,8.873992
214,12.261425,15.846067
215,12.163606,16.172548
216,15.086699,2.574093
217,14.826613,2.463995
218,6.114223,2.275273
219,5.995078,2.589869
220,12.911932,5.089876
221,12.667495,5.123623
222,12.748649,-0.134550
223,12.933949,-0.321859
224,4.477290,6.269078
225,4.326602,6.286063
226,15.180224,17.548019
227,15.297108,17.380725
228,9.451454,19.034758
229,9.546075,19.152027
230,16.773165,12.250696
231,16.501338,12.495467
232,12.225941,3.595949
233,12.322129,3.546608
234,15.421537,17.244948
235,15.791083,17.261388
236,0.485729,0.191133
237,0.230301,0.181926
238,13.070189,6.104296
239,12.873054,5.929357
240,7.963634,14.962199
241,7.948197,14.999525
242,4.952020,12.709158
243,5.192140,12.649972
244,14.640902,2.922302
245,14.715892,2.782787
246,6.755940,7.297713
247,6.761833,7.425035
248,10.705820,0.414978
249,10.668675,0.284985
250,14.026333,2.310312
251,14.120012,2.269912
252,1.831086,5.869328
253,1.806703,5.917604
254,12.212929,2.177982
255,12.347295,2.070841
