obs_id,x,y
347,10.778910,7.963137
348,17.414963,14.111199
349,17.674008,14.282821
350,6.268281,3.332373
351,6.316244,3.293952
352,6.052072,2.400629
353,3.393768,13.551540
354,3.305915,13.335055
355,11.997829,2.089274
356,11.923903,1.952866
357,8.200692,4.784202
358,8.061030,4.891008
359,5.998752,2.514723
360,8.389379,15.754366
361,8.436161,15.718830
362,13.418701,3.191618
363,13.710765,3.039811
364,4.270883,6.136074
365,4.204028,5.955892
366,13.841550,14.113945
367,13.887883,14.092238
368,7.218199,13.972041
369,7.392323,14.057536
370,16.070298,17.302876
371,16.048330,17.461828
372,8.434594,3.986474
373,8.525177,4.177621
374,-0.098883,0.044233
375,-0.081287,0.110711
376,6.021478,15.418114
377,5.962493,15.402192
378,15.586406,2.026282
379,15.599232,2.033877
380,6.029818,2.732553
381,5.970784,2.730430
