obs_id,x,y
0,1.093263,0.906192
1,4.299544,0.674068
2,6.915108,13.005921
3,11.472818,14.178496
4,4.087149,2.265615
5,9.255916,12.320234
6,3.497419,7.253543
7,13.765847,6.588773
8,17.123601,14.836595
9,15.319285,9.226774
10,5.012627,13.751401
11,18.171706,5.742791
12,11.259877,19.091124
13,10.873994,15.741540
14,5.655083,5.584982
15,7.395568,12.134887
16,7.861174,3.339309
17,18.056453,1.648391
18,1.928184,14.181809
19,0.775239,0.992774
20,1.129846,15.421824
21,3.838581,17.310102
22,0.997796,3.975540
23,4.163572,17.368127
24,10.133680,9.043238
25,10.691284,16.311354
26,7.919959,11.013553
27,14.673761,8.395191
28,1.951400,16.583579
29,16.387720,6.105484
30,3.835361,15.694297
31,5.888826,7.794439
32,14.546595,15.545622
33,17.209879,2.228940
34,-0.452520,19.820042
35,15.175501,14.406150
36,15.275853,9.477265
37,3.375006,10.939399
38,11.659358,-0.038560
39,12.084089,0.840545
40,5.073601,19.064646
41,2.958238,1.561378
42,18.903218,2.473136
43,10.783759,3.119907
44,11.289383,2.791950
45,18.315695,13.788512
46,11.767003,12.893850
47,2.951784,17.798938
48,2.433199,17.133636
49,7.291207,2.789447
50,9.638726,15.639271
51,18.434533,7.507781
52,19.365132,3.278994
53,10.559795,4.750134
54,18.825583,8.556432
55,7.547959,10.324502
56,3.132170,2.740982
57,16.533132,16.576246
58,12.146127,18.832759
59,19.995354,12.283839
60,19.462525,3.962243
61,4.521902,10.940234
62,2.875696,3.084303
63,19.533701,15.900765
64,19.681751,16.430769
65,2.389458,13.776226
66,3.127322,13.480740
67,12.396135,17.832592
68,8.522217,15.494269
69,1.790244,13.909194
70,1.947598,14.326304
71,5.713966,0.313695
72,19.996232,4.621359
73,3.677909,4.008672
74,4.916167,4.847904
75,9.946729,15.857216
76,11.966816,13.694502
77,18.331678,5.074912
78,17.576383,6.250513
79,18.737058,4.948816
80,5.889272,0.950897
81,5.632765,18.501216
82,5.426550,19.353306
83,19.783559,5.910563
84,3.845311,4.211179
85,2.653137,5.141741
86,10.570375,20.232031
87,6.287083,1.112512
88,1.902038,0.362775
89,5.979494,4.962142
90,5.736492,5.775436
91,7.191675,5.577041
92,3.378813,3.576386
93,3.067155,2.989415
94,20.099440,3.450529
95,19.434662,3.615787
96,9.214379,4.428247
97,9.769605,5.298506
98,9.921634,19.885580
99,9.805219,20.100496
100,6.577070,3.171926
101,19.030608,7.545210
102,17.742624,6.859257
103,2.342533,14.698695
104,1.385946,15.186464
105,14.098575,1.793018
106,-0.560960,11.330028
107,3.012396,4.225679
108,2.478767,4.194788
109,5.843290,12.508900
110,2.827461,2.876071
111,2.825501,2.927477
112,0.674175,11.994994
113,1.334229,11.727382
114,6.536536,13.077032
115,6.643245,11.918565
116,12.027411,10.651726
117,18.475770,18.055502
118,17.970959,18.769793
119,5.049761,1.635079
120,18.986785,13.456488
121,19.305793,13.608629
122,13.372778,3.583804
123,2.519915,6.321314
124,2.454873,6.474122
125,12.868848,11.027146
126,17.918585,18.505138
127,9.711350,5.523376
128,10.178217,5.426471
129,17.920716,18.528268
130,18.041946,18.846047
131,1.792478,6.061460
132,1.215911,6.035175
133,11.097226,2.836206
134,10.661535,3.157044
135,12.917278,14.993294
136,6.202562,0.970424
137,12.866027,14.862540
138,18.966858,13.842099
139,18.553476,2.468542
140,7.212204,5.878034
141,8.055477,6.029078
142,4.508418,15.493000
143,3.896025,14.902744
144,-0.082225,11.505450
145,19.580148,13.824902
146,19.480009,14.579598
147,9.146987,15.575504
148,2.395255,0.230136
149,17.164625,17.916292
150,17.155552,18.064717
151,18.063805,14.075496
152,18.001318,10.999116
153,17.889930,11.389377
154,12.379849,14.893940
155,3.696586,3.267487
156,4.209572,2.835237
157,4.316083,6.062612
158,4.506613,5.910549
159,6.321448,12.243796
160,6.592371,11.925750
161,12.321366,15.691685
162,12.641019,15.113792
163,7.796414,4.101305
164,18.829176,5.165573
165,6.464802,3.341007
166,6.694630,2.983972
167,10.035213,5.306597
168,10.206061,5.113613
169,1.550161,-0.364664
170,6.070117,11.437739
171,6.586865,11.320983
172,9.734758,15.163671
173,5.752757,12.257099
174,5.799721,11.966847
175,4.674458,0.043617
176,4.921098,0.502325
177,13.201123,3.339056
178,14.028777,2.951542
179,5.851987,8.193850
180,12.136614,10.283134
181,12.772622,10.190533
182,6.061245,7.957297
183,6.091836,7.724622
184,6.942082,12.498038
185,6.884132,12.923219
186,9.459335,15.412148
187,9.269248,15.700958
188,9.264466,17.000074
189,9.850076,16.902147
190,12.785313,14.088785
191,12.184003,13.982265
192,7.990257,9.959765
193,8.138291,10.390372
194,14.270797,3.145946
195,13.416214,3.565451
196,13.323370,3.129323
197,13.353009,18.140175
198,12.655736,18.189869
199,8.602912,16.273811
200,8.993900,16.192699
201,-0.063709,11.692478
202,0.211855,11.212807
203,9.728836,15.773280
204,17.030368,3.775700
205,16.696088,3.482710
206,9.962020,15.940459
207,9.419100,15.792668
208,10.446891,1.723413
209,9.969417,1.585424
210,9.471918,16.100353
211,14.827996,14.205606
212,14.540298,14.158959
213,11.059353,7.099038
214,11.238705,7.359431
215,2.478176,6.270660
216,2.762835,6.113346
217,5.839878,1.567206
218,6.534362,1.657237
219,18.628403,20.748904
220,18.649411,20.388350
221,3.073826,2.712788
222,3.100098,2.571900
223,11.854354,6.223633
224,11.847128,6.335191
225,13.572548,2.090471
226,13.618569,1.999933
227,8.631591,16.217980
228,8.981421,15.968526
229,1.396214,0.109817
230,1.753363,-0.305388
231,6.719348,12.482049
232,6.522631,12.742917
233,9.446875,16.345822
234,8.973181,16.180052
235,4.548210,10.663403
236,4.642732,10.743919
237,7.466219,4.000382
238,7.479540,3.518714
239,2.790338,2.888369
240,2.944679,2.751357
241,12.616552,11.171806
242,12.418399,11.327203
243,17.596275,14.002024
244,17.836753,13.977181
245,13.625298,18.505819
246,13.848773,18.177669
247,10.051862,15.333970
248,9.864139,15.384399
249,4.480653,10.709127
250,4.244809,10.759078
251,18.909032,3.039184
252,18.668161,3.277559
253,4.647824,0.854941
254,4.763527,0.842032
255,18.964884,5.699492
256,18.786396,5.756659
257,18.360348,19.211037
258,18.239331,19.310518
259,5.381060,10.669060
260,5.128466,10.632312
261,8.662074,3.047482
262,8.684798,2.918369
263,13.730908,3.342177
264,13.640516,3.330184
265,-0.409255,11.103168
266,-0.285035,11.358676
267,7.272143,3.760074
268,7.298448,3.710709
269,10.363740,13.345229
270,10.355590,13.300254
