obs_id,x,y
186,20.050492,12.886772
187,12.616561,0.756842
188,11.266523,2.535181
189,11.837697,3.225276
190,8.992788,14.145754
191,8.390825,14.362001
192,4.448760,8.231371
193,4.464233,8.264472
194,15.730188,7.194630
195,9.592935,0.247032
196,13.626230,11.416154
197,13.692899,11.135115
198,16.196715,7.114520
199,5.075059,11.985298
200,4.974325,11.182226
201,12.946532,12.064692
202,12.863718,11.176778
203,5.757403,13.126773
204,4.892181,3.447523
205,4.177345,3.426056
206,5.062527,18.967789
207,3.096843,2.538828
208,10.597231,9.757818
209,12.922869,9.709861
210,10.484809,10.427267
211,10.650234,10.015758
212,2.967752,14.070794
213,2.832515,13.601379
214,13.217367,7.387711
215,4.428643,9.991755
216,16.992750,17.321347
217,16.983343,16.749487
218,10.484154,2.080257
219,10.398682,2.780119
220,14.472064,14.307650
221,14.652975,13.483677
222,9.060721,2.297100
223,16.930110,6.617029
224,1.619564,11.632204
225,1.374626,11.088541
226,5.020324,20.003551
227,6.856653,11.426718
228,7.476709,12.219127
229,0.103026,16.645407
230,4.110021,9.753631
231,4.382358,8.946594
232,8.916088,13.803705
233,8.403745,13.693601
234,3.482297,1.941588
235,3.721350,2.237797
236,1.206195,11.427632
237,11.346545,3.046305
238,11.092984,2.937369
239,15.994033,6.270254
240,15.897564,15.971279
241,15.841488,16.149838
242,10.087946,0.288262
243,10.083668,0.211178
244,10.220950,0.315734
245,14.153795,2.233391
246,14.153127,2.544146
247,10.134098,10.009972
248,10.423111,9.954914
249,9.698860,-0.113224
250,-0.571314,14.444275
251,3.692291,8.419265
252,3.778718,8.912162
253,16.236504,6.853282
254,16.086978,6.238352
255,19.157196,1.099808
256,19.388625,1.396185
257,4.783195,19.052315
258,5.279589,19.068805
259,-0.833228,16.979607
260,4.457172,8.446069
261,3.774078,8.184301
262,20.401655,9.756710
263,20.663827,9.778781
264,14.881698,2.669778
265,12.263017,9.590628
266,12.339827,9.672895
267,16.201025,20.357400
268,16.330839,19.814541
269,8.989019,2.222020
270,8.951476,2.774357
271,10.316319,9.264269
272,10.440508,9.752459
273,6.798542,13.351258
274,7.144027,13.307886
275,7.292400,18.005193
276,14.922911,4.853912
277,14.677906,4.057740
278,12.837266,6.845102
279,13.290162,6.482513
280,7.863468,14.565843
281,20.310172,0.881758
282,20.501766,1.198492
283,-0.342228,14.329346
284,0.730247,14.406625
285,12.207345,1.447942
286,17.140419,3.044665
287,-0.143327,16.454478
288,-0.182578,16.852206
289,4.406712,18.790275
290,4.211327,18.893644
291,5.335162,8.549511
292,5.335761,8.450156
293,14.672572,3.875396
294,14.364382,3.833747
295,12.178447,18.210786
296,11.934241,18.499510
297,5.348207,8.483722
298,5.587462,8.636083
299,5.405321,8.288380
300,5.459124,8.678639
301,12.573372,1.304250
302,12.451450,1.069613
303,19.740416,12.815802
304,19.487973,12.789703
305,18.988203,13.969458
306,18.722804,14.441127
307,15.005777,16.491787
308,12.879287,11.941375
309,13.190486,12.110159
310,1.250054,10.844024
311,0.964037,11.274114
312,3.768457,2.352533
313,3.810908,1.932060
314,19.425802,3.255595
315,19.031782,3.378346
316,11.752084,3.266812
317,11.887124,3.225705
318,9.279530,2.379138
319,9.063534,2.340135
320,-1.148125,16.633547
321,-1.193945,16.732908
322,8.443657,14.289420
323,8.419690,14.165095
324,5.285571,13.034908
325,5.544555,12.746207
326,11.219641,14.664476
327,10.944873,14.785108
328,4.590295,14.467943
329,4.788932,14.778829
330,4.895879,2.530374
331,4.636116,2.105173
332,7.147690,12.909546
333,7.110327,12.983287
334,19.429448,1.868670
335,19.610504,1.499526
336,9.629266,14.791965
337,9.501509,15.147789
338,11.635783,9.018981
339,11.719250,9.104802
340,6.624118,12.932421
341,16.927437,3.028386
342,15.173128,16.322365
343,15.103684,16.433666
344,8.075552,14.616621
345,8.851921,1.700747
346,9.045154,1.821045
347,16.722988,3.165500
348,16.878107,3.081491
349,17.754658,15.801442
350,17.746360,16.060369
351,9.688542,0.289014
352,9.842319,0.303308
353,12.790667,7.539727
354,12.781976,7.571545
355,14.946461,2.289648
356,15.151236,2.339999
357,7.961906,14.409846
358,7.845041,14.542632
359,8.032992,17.875550
360,8.088517,17.935441
361,19.387616,-0.125356
362,19.302281,-0.022428
363,6.596620,12.807399
364,6.463350,12.981096
365,9.944107,0.108966
366,9.916938,0.099781
367,-0.979682,16.912534
368,-0.813924,17.085415
369,10.715954,10.770009
370,10.703076,10.713493
371,5.033785,14.049897
372,5.032894,14.097287
373,3.883276,9.607005
374,3.810747,9.582041
375,5.091628,3.885943
376,5.197001,3.929883
377,0.444104,4.907326
378,0.420472,4.919767
379,5.686184,3.959888
380,5.731874,3.879211
381,1.935309,10.566938
382,1.930845,10.546704
