obs_id,x,y
257,2.948255,3.607568
258,10.177063,21.880148
259,10.691406,22.928631
260,17.338320,4.801191
261,16.701283,5.071508
262,5.796984,16.109737
263,7.121144,17.009327
264,9.860973,0.358146
265,7.163470,5.562561
266,6.445662,6.550046
267,15.814776,-0.084866
268,15.910852,-0.194314
269,11.101975,10.968076
270,11.494397,10.500463
271,10.580860,7.063467
272,10.272650,5.876602
273,6.476719,8.905486
274,6.266937,9.337056
275,19.943592,1.076286
276,20.548047,1.506397
277,4.507221,16.996481
278,4.164292,16.472905
279,10.580817,1.086299
280,10.851284,0.400149
281,5.916681,12.666895
282,2.395602,16.960615
283,2.384684,17.372562
284,7.504681,3.703974
285,7.926186,3.477132
286,17.706864,19.395180
287,17.730380,19.487648
288,0.347809,19.586197
289,-0.158615,20.202318
290,13.979412,1.619027
291,14.259386,1.984556
292,8.030539,12.967305
293,7.851642,13.082396
294,4.826339,13.268505
295,4.821941,13.169127
