cell_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,2.5902822017669678,-1.676116943359375,2.346416711807251,-1.7880901098251343,-0.5082760453224182,0.5074360370635986,-0.8342605829238892,0.05240195617079735,-3.6073765754699707,1.3076661825180054,0.7950999140739441,0.2790743410587311,-0.4371534287929535,1.696590781211853,-1.235607624053955,-0.2291826605796814,-0.9255602955818176,1.3683388233184814,-0.5941193103790283,0.4951508641242981,0.9172884225845337,1.2694796323776245,-0.6287222504615784,0.17215147614479065,-0.9531629681587219,0.655644953250885,0.6889917254447937,-1.0748916864395142,0.13387086987495422,1.1375864744186401
1,0.19299226999282837,3.750748634338379,-1.2498563528060913,-2.045363426208496,4.853078365325928,1.5960394144058228,2.4679205417633057,-0.29258614778518677,0.3750970661640167,2.15020751953125,0.04288765788078308,-0.41679897904396057,-1.298697829246521,-0.22634932398796082,0.16038945317268372,0.5525761246681213,0.5573944449424744,-0.28669801354408264,0.8653075098991394,0.39150509238243103,-0.955367922782898,-0.4080621600151062,1.3078385591506958,0.2833981215953827,-0.2727139890193939,0.7110135555267334,-0.21916563808918,-0.3974461257457733,0.9786244630813599,-0.5787555575370789
2,2.4039597511291504,2.224102258682251,2.4088191986083984,-1.362011194229126,1.4550939798355103,1.6961262226104736,-0.16690568625926971,0.11616310477256775,-2.8475024700164795,1.5367035865783691,1.7426155805587769,0.6081541776657104,0.28389060497283936,-0.6055557727813721,-0.6934705972671509,-1.230684518814087,-1.068041205406189,-1.1972627639770508,1.60282564163208,0.17864680290222168,-0.41355979442596436,-0.055962514132261276,-2.3608250617980957,-0.44530585408210754,0.0503939725458622,-0.7118827104568481,0.1641775369644165,-0.11661648750305176,-0.07703904062509537,0.870813250541687
3,2.5794191360473633,1.8527488708496094,-5.330099582672119,4.37701940536499,1.5545885562896729,-0.925299882888794,0.9861522316932678,1.1457148790359497,1.8161132335662842,-2.0951547622680664,-1.0629538297653198,-1.109429121017456,-0.7171595096588135,-1.5603328943252563,0.15301182866096497,-1.6982122659683228,0.6867951154708862,0.15164470672607422,-0.858736515045166,0.46431365609169006,0.6729798913002014,-0.2020401507616043,-0.40029868483543396,0.11171983182430267,-0.474514365196228,-0.15783485770225525,0.29968225955963135,0.15148614346981049,0.11500035226345062,0.21544457972049713
4,-2.7730345726013184,0.8268721103668213,-0.19567134976387024,-4.0567851066589355,2.525799036026001,-1.3284907341003418,-1.3118480443954468,1.0979664325714111,-0.2886599004268646,0.2717565894126892,-1.138606071472168,1.2058398723602295,0.15585219860076904,0.34837156534194946,-1.0870403051376343,-2.023688793182373,0.22439467906951904,1.041887879371643,-1.8926572799682617,0.3471457064151764,0.3155971169471741,-1.9982038736343384,-0.849819540977478,-1.3451802730560303,-0.12338034063577652,1.396700382232666,0.9294971227645874,0.05901554971933365,-0.16340786218643188,-0.5065379738807678
5,-0.40934112668037415,0.2591640055179596,3.5422873497009277,0.000618233869317919,-0.3405953645706177,0.0239622313529253,0.6127457618713379,0.6111128330230713,0.8962163925170898,0.614509642124176,0.10500555485486984,1.3912594318389893,0.4112727642059326,0.1604982614517212,0.3798832893371582,0.3947625756263733,0.16779084503650665,-1.9400938749313354,-1.5846463441848755,1.1479265689849854,-0.5430192947387695,0.8307426571846008,-0.056524232029914856,-1.943190097808838,1.7086706161499023,-1.0225112438201904,1.4460244178771973,1.625510573387146,0.5751821994781494,-0.3572320342063904
6,-6.945457458496094,-2.254032850265503,-0.7341564297676086,-1.1941521167755127,-1.9393563270568848,0.9080511331558228,-0.1282253861427307,-2.3274121284484863,-0.6185940504074097,-0.5755006074905396,-0.6992425322532654,-0.4630070924758911,-0.36677783727645874,0.07061587274074554,0.759479820728302,0.016825323924422264,-0.36231502890586853,-0.08862113952636719,0.8769261837005615,3.256337881088257,0.9119516015052795,-0.44091206789016724,-0.0009479383588768542,1.5117982625961304,0.4927579462528229,-0.7188586592674255,-1.288239598274231,0.17422012984752655,-0.2025298774242401,0.551801860332489
7,3.9527578353881836,3.259664535522461,3.6021950244903564,0.24797594547271729,3.5389177799224854,4.270747184753418,1.3552907705307007,6.91194486618042,1.8197616338729858,-4.161105155944824,-1.3095635175704956,-2.9550247192382812,-0.4036804437637329,1.0214977264404297,-0.8412536382675171,1.1032640933990479,-0.14647455513477325,1.3521332740783691,-0.9656152129173279,0.7923743724822998,0.9668235182762146,1.493953824043274,-0.11606713384389877,0.6005068421363831,0.2702319025993347,-0.10127012431621552,0.3934452533721924,-0.6796901822090149,-0.31016018986701965,-0.4583665728569031
8,-4.56367826461792,-0.7683003544807434,1.7153431177139282,-2.392033576965332,-1.5161027908325195,-0.812349259853363,-1.5769551992416382,0.7043980956077576,-0.014311950653791428,-0.8115089535713196,1.6770750284194946,-1.6415843963623047,-0.6440188884735107,0.05574772134423256,-0.7790326476097107,0.5890249609947205,0.0237619336694479,-0.8396722078323364,0.6898746490478516,0.5343592166900635,-0.7726030349731445,-0.7182539701461792,-0.09524085372686386,-0.6580601334571838,-0.07456756383180618,0.679772138595581,0.4854443371295929,-0.5366390943527222,0.09628540277481079,0.4023885726928711
9,2.3867223262786865,0.2567565143108368,0.7917883396148682,0.9145546555519104,-1.4407105445861816,0.43296322226524353,-1.130324363708496,-1.6285829544067383,-2.149245262145996,0.7608864903450012,-0.9818675518035889,0.20050005614757538,0.8055388331413269,0.281749963760376,-0.14105206727981567,0.21404929459095,0.6402576565742493,-0.3450811803340912,-0.4979000687599182,0.46056392788887024,-0.27724191546440125,0.7226890921592712,-1.7751482725143433,0.28211554884910583,-2.192678451538086,-0.2943934202194214,0.7101728320121765,-0.09858208894729614,0.5711261630058289,-1.2036343812942505
10,-1.087232232093811,-0.18806569278240204,4.059956073760986,1.8923850059509277,-2.2987098693847656,-0.45596134662628174,-0.34967899322509766,1.2139036655426025,3.6447184085845947,-0.3547065556049347,1.2247743606567383,0.028692470863461494,-1.118393063545227,-0.9063040614128113,0.6892944574356079,0.06124871224164963,-1.6954443454742432,-0.25117549300193787,0.005789077375084162,0.035480670630931854,-0.19704847037792206,1.8140370845794678,-1.797208309173584,-0.7948392033576965,-0.38000139594078064,-1.45553457736969,0.7258281707763672,1.050726294517517,0.23340685665607452,-0.7693637013435364
11,3.1929256916046143,2.479031562805176,0.28541189432144165,-4.587985992431641,-1.5224039554595947,-1.9524604082107544,0.31786495447158813,-0.08215753734111786,-1.5828568935394287,0.9948525428771973,-1.1813136339187622,1.9304288625717163,0.7056629657745361,1.1579692363739014,1.3365275859832764,1.0519452095031738,0.08194544911384583,-0.4544326663017273,1.4131247997283936,0.24599067866802216,-0.20122627913951874,-1.2168960571289062,-0.5064356327056885,-2.1330018043518066,0.5530532002449036,0.5383341312408447,-1.5137358903884888,0.5897258520126343,-0.41578710079193115,-3.4311935901641846
12,10.602387428283691,-8.828581809997559,-1.3427038192749023,-2.194493532180786,-0.11522785574197769,-0.03812161460518837,1.6057897806167603,0.9940584897994995,0.8266726732254028,-1.3777731657028198,-0.6492990851402283,1.2797108888626099,-0.6491729021072388,-0.4448378384113312,0.3486660420894623,-0.4187672436237335,-1.5462955236434937,-0.04154212400317192,-0.5482388734817505,0.05496003478765488,0.4111846089363098,-0.22883708775043488,0.8592722415924072,0.11114232242107391,-1.0310360193252563,0.42508840560913086,-0.2735942602157593,0.8645151853561401,-0.8872390985488892,-1.1118783950805664
13,-3.369436264038086,-0.50970858335495,-5.058933258056641,1.3156284093856812,-0.8985713124275208,-0.6446598172187805,-1.868742823600769,2.3477249145507812,0.5181230306625366,0.8074731230735779,1.8260221481323242,2.390028715133667,0.5850515961647034,0.695159375667572,0.14652203023433685,-0.3474244773387909,-0.3229803740978241,-0.10588902980089188,-0.1411144733428955,-0.24250565469264984,-0.7021917700767517,0.49100854992866516,1.0653630495071411,0.21952487528324127,-0.3235345780849457,-1.126770257949829,-0.22157934308052063,-0.9730029106140137,-0.8315863013267517,-0.771769642829895
14,-2.1647541522979736,0.5056627988815308,1.1871293783187866,0.44356662034988403,-0.510412871837616,-0.8105687499046326,-0.19465574622154236,-0.04532201960682869,-0.4379826784133911,0.16066637635231018,2.2429099082946777,-0.31886547803878784,-1.3744639158248901,0.10300693660974503,-1.0940933227539062,-0.10495675355195999,-0.4532642662525177,-0.14913518726825714,1.2833296060562134,1.7580318450927734,-1.3860421180725098,-1.4204449653625488,-0.509246826171875,-1.4595774412155151,0.6045067310333252,0.3963850736618042,0.6955052614212036,0.03109475038945675,1.0017343759536743,0.7035140991210938
15,-1.8564629554748535,1.400940179824829,-3.095018148422241,1.2844693660736084,0.1472519189119339,0.973267674446106,0.3592918813228607,1.6405675411224365,0.10415062308311462,1.4658372402191162,1.434879183769226,0.6535798907279968,0.681416392326355,-0.027015214785933495,0.30393916368484497,0.0386129654943943,1.1034703254699707,-0.2597537338733673,-0.42461901903152466,-0.9400038719177246,-1.635816216468811,1.1570367813110352,-0.6764143705368042,-0.11332179605960846,-0.10919028520584106,-1.1755409240722656,0.4918586015701294,0.8253713250160217,0.769956648349762,0.7372863292694092
16,-1.4787662029266357,-0.8063027262687683,2.314591884613037,1.2285027503967285,0.5445420145988464,-0.1058727502822876,-2.2541370391845703,-1.1585352420806885,-1.6296141147613525,0.5397907495498657,-0.8547402024269104,-0.02358943410217762,-1.1633671522140503,0.6053507924079895,1.2728040218353271,0.3740624189376831,0.7611437439918518,-0.21789498627185822,0.7818920016288757,0.3830944895744324,-1.4705688953399658,0.6150084137916565,-0.2529950439929962,-0.5962803959846497,0.6347209811210632,0.14386454224586487,-0.9985957145690918,-1.1251415014266968,0.8558067083358765,0.10860051959753036
17,2.911519765853882,3.608576536178589,3.6432740688323975,-1.576939344406128,0.6523846387863159,2.6800827980041504,-0.6816362142562866,2.040212631225586,0.43268370628356934,-1.0131586790084839,-0.6176109910011292,-0.2122480422258377,1.262823462486267,0.11330290883779526,0.19388458132743835,0.5181513428688049,0.08951002359390259,-1.6738731861114502,1.102084755897522,-0.6088406443595886,-0.2590004503726959,-0.8223933577537537,1.9394022226333618,-0.38828375935554504,0.5257401466369629,1.0515891313552856,0.2261686623096466,-1.4562112092971802,0.5822563171386719,0.41090837121009827
18,2.208834171295166,5.689504623413086,-4.344539642333984,1.3407000303268433,0.5780529975891113,-0.4605472981929779,0.7652381658554077,-1.2563828229904175,0.06410251557826996,-0.6292221546173096,0.8570442795753479,-1.115087866783142,-1.4491586685180664,-1.5355411767959595,0.4412757456302643,-1.0213623046875,-0.36158955097198486,0.4730750322341919,-0.2225436419248581,0.16571001708507538,0.33495280146598816,0.25330808758735657,-0.2895272970199585,-0.026866519823670387,-0.7583768963813782,-0.7887054085731506,0.9553235173225403,-1.6566064357757568,-1.0286728143692017,0.0829247459769249
19,3.0951383113861084,-3.3401331901550293,0.9736724495887756,4.863139629364014,0.2993471324443817,-1.5851554870605469,-0.5353764295578003,-1.5920655727386475,-0.8699193000793457,0.3031684458255768,-0.22267667949199677,-0.16234278678894043,1.9887109994888306,1.5145002603530884,-0.46559497714042664,0.5451195240020752,0.07791579514741898,0.02511393278837204,0.4296019673347473,-0.032422129064798355,1.3773435354232788,-0.7791542410850525,-0.668311595916748,-0.7107164263725281,1.9803706407546997,0.4697839021682739,0.3833787143230438,0.08905114978551865,-0.2341894656419754,-0.6231631636619568
20,-0.3636535406112671,-3.0872814655303955,0.8348544836044312,4.128542423248291,0.813327968120575,0.1614711433649063,0.06815050542354584,3.2257463932037354,-1.9230115413665771,0.8471725583076477,1.5680876970291138,-0.6942710876464844,1.6465972661972046,-1.9063875675201416,-0.3623364269733429,0.6889196634292603,0.5251356959342957,0.47038155794143677,0.2909754514694214,1.006608486175537,1.1942565441131592,-0.3950197100639343,-0.21004395186901093,-0.22186261415481567,1.700547218322754,0.36139291524887085,0.5387035608291626,-0.4497562646865845,-0.7569771409034729,-0.40147003531455994
21,-0.05546173080801964,3.166995048522949,2.8951218128204346,-1.3072502613067627,1.5931447744369507,-0.4394717216491699,0.9889966249465942,-0.02977965772151947,-2.192974328994751,-0.6383910775184631,2.076998233795166,0.4042524993419647,0.07032661139965057,0.9204885959625244,0.16156868636608124,1.2266381978988647,-0.02346433512866497,0.6493659615516663,0.5218217968940735,1.0431193113327026,-0.1425417810678482,0.2926754057407379,1.4145961999893188,0.36520445346832275,0.8908786177635193,-0.8532816171646118,-0.012869137339293957,-1.1822441816329956,-0.28132787346839905,-0.25963839888572693
22,-7.366918563842773,-4.376944065093994,-2.6272521018981934,-1.0952187776565552,-0.9754908680915833,0.4824722707271576,-1.2190996408462524,1.687839388847351,-0.6510805487632751,0.4148508608341217,0.34404048323631287,-0.9937925934791565,0.481570303440094,-0.31576213240623474,0.4336598515510559,0.3278471827507019,-0.36011141538619995,-0.9526169300079346,-0.1485130935907364,1.8253824710845947,0.6904255747795105,-0.9898107647895813,-0.13702911138534546,0.7089543342590332,1.4798864126205444,0.25163504481315613,-0.2314419001340866,1.2187778949737549,-0.639145016670227,0.5353456139564514
23,8.222786903381348,-1.3345903158187866,-1.1551686525344849,-0.2832297086715698,2.667998790740967,0.7012315988540649,-1.0588403940200806,-1.0706206560134888,-0.6667355298995972,0.6326982378959656,-0.48879364132881165,0.6582884788513184,-0.5354623794555664,-0.2613639533519745,-0.7128559350967407,-2.418159008026123,0.5127236843109131,0.8215124607086182,-0.43772363662719727,0.6570632457733154,-1.1026201248168945,2.095958709716797,2.3712029457092285,-1.5855906009674072,1.0173802375793457,1.2735207080841064,-1.3850091695785522,1.306122064590454,-0.12759995460510254,0.16344016790390015
24,-0.3428288698196411,0.8470396995544434,0.9844604730606079,3.8576107025146484,-0.1642778515815735,-1.556192398071289,1.5164684057235718,-1.6235182285308838,-2.0052127838134766,-2.3963706493377686,1.275263786315918,0.9891591668128967,0.36807891726493835,-0.7316142320632935,1.6489983797073364,1.558521032333374,0.6172853708267212,0.7472151517868042,0.6030526161193848,1.7551509141921997,-0.30608564615249634,0.27982696890830994,0.07252133637666702,0.3629542291164398,-0.1451549381017685,-0.130100816488266,0.3487800061702728,0.6437616348266602,-0.5651441812515259,-0.0006745383143424988
25,3.778733968734741,7.921020030975342,-4.473345756530762,-0.6849817633628845,-2.4828085899353027,0.7076234817504883,-1.607670545578003,-2.442890167236328,-0.04838007315993309,0.6441317200660706,-0.800235390663147,-0.6359122395515442,-0.08039269596338272,-1.3417302370071411,-1.0678836107254028,0.04989249259233475,-0.4373626112937927,0.24784226715564728,-0.3719055652618408,0.06430558115243912,-0.5939590334892273,0.7494331002235413,-0.13999438285827637,-0.5144554376602173,0.8404799103736877,0.13279496133327484,-1.6365361213684082,0.39857226610183716,-0.1527661234140396,0.1733202189207077
26,2.4874536991119385,1.453333854675293,3.052100896835327,-1.269067406654358,1.8708980083465576,-2.4495787620544434,-0.2582567036151886,-0.28781986236572266,4.253483772277832,2.1521077156066895,1.2335052490234375,-0.5373363494873047,-0.29211631417274475,0.25864315032958984,-0.24250780045986176,-0.2362399399280548,-0.6833435893058777,0.6423503756523132,0.2633120119571686,-0.34235620498657227,-0.4338359534740448,-0.24922077357769012,-0.8263512253761292,-1.2144317626953125,-0.32477524876594543,0.33113765716552734,-0.3466571867465973,0.8203970789909363,0.4331985116004944,-0.10658624768257141
27,-5.29948091506958,-2.184619426727295,-3.979947566986084,1.6807901859283447,-3.2475545406341553,0.8715516924858093,-1.0613583326339722,0.45255738496780396,0.37163200974464417,0.3600594997406006,-0.061744436621665955,0.0026524870190769434,-0.7980687022209167,1.3263295888900757,0.025514274835586548,-0.4129188060760498,-0.7479615211486816,0.023461824283003807,0.9270821213722229,-0.42214998602867126,0.39361855387687683,0.15294654667377472,-0.2422507107257843,-1.391378402709961,-1.4410430192947388,-1.0526037216186523,-1.5251110792160034,0.025509359315037727,-0.28531602025032043,-0.5056862235069275
28,0.9319572448730469,-0.1253291815519333,3.897007942199707,4.176046848297119,0.18097637593746185,-1.1126320362091064,-2.0133092403411865,-0.3641829192638397,0.8811329007148743,0.5315231680870056,-1.1863783597946167,-0.4735329747200012,-0.34097519516944885,-0.048550281673669815,0.020473891869187355,0.5086658596992493,1.509032964706421,-0.747171938419342,0.262769877910614,1.3819488286972046,-0.45928359031677246,-0.5058872699737549,1.3334985971450806,-0.5130568146705627,1.0038390159606934,0.2654550075531006,-0.26705241203308105,-0.08500602096319199,-0.47335171699523926,-0.6183984875679016
29,-0.06208479031920433,0.1453046053647995,2.7375590801239014,3.0542590618133545,-1.813131332397461,-0.7335106730461121,-1.412519931793213,-1.1900043487548828,0.099356509745121,0.26509180665016174,-1.2452752590179443,1.2559956312179565,1.8607834577560425,0.65193110704422,0.027734188362956047,2.088055372238159,-0.2834818363189697,-1.4493942260742188,-0.6447729468345642,-0.48105669021606445,-0.39398354291915894,-0.34798863530158997,1.3421103954315186,-0.7768784761428833,0.47199559211730957,-0.012826341204345226,0.17269489169120789,-0.3277316391468048,-1.3587757349014282,-0.5084819197654724
30,1.3618355989456177,1.7416423559188843,0.3829021155834198,3.5694642066955566,1.9173152446746826,-3.0496582984924316,0.5359635353088379,-1.2795403003692627,0.460561603307724,-0.2633078992366791,-1.8551092147827148,-1.275625228881836,0.9704075455665588,0.47386494278907776,-0.46344634890556335,-0.34435543417930603,-1.0141710042953491,0.10246284306049347,0.04410160332918167,-0.07715734094381332,-1.153428077697754,-0.45732882618904114,0.6365328431129456,0.10943877696990967,0.06799789518117905,1.2407481670379639,-0.8152035474777222,-0.10288655012845993,0.9750312566757202,0.21350885927677155
31,-0.5320462584495544,0.2694936990737915,3.253047227859497,2.2023136615753174,-0.5013435482978821,-3.279737710952759,1.5619244575500488,-1.7155585289001465,-0.39583835005760193,0.9586217999458313,-1.4818063974380493,-0.8089017868041992,1.5242663621902466,0.6122946739196777,0.5947620868682861,0.5333358645439148,-0.45060521364212036,0.0499865747988224,-0.7569902539253235,-1.439522624015808,0.10109937936067581,-0.3584083020687103,-0.8188288807868958,-0.023334912955760956,-0.20635420083999634,0.1541481614112854,0.05567999929189682,0.006703613791614771,0.35603758692741394,1.5632612705230713
32,-6.1232452392578125,-2.15639591217041,0.5049514770507812,-1.7882145643234253,-2.1709747314453125,1.1862545013427734,1.0188347101211548,-0.9631950259208679,-0.010165144689381123,-1.4299272298812866,2.1351561546325684,-2.0149221420288086,-0.052068084478378296,0.5352320075035095,-0.97986900806427,0.1830364614725113,0.7172427177429199,-0.4781884551048279,0.48068109154701233,-2.370506525039673,-0.45007792115211487,1.13993501663208,-0.01908079721033573,0.6936443448066711,-0.6292060017585754,1.6919251680374146,0.08262871205806732,0.049654047936201096,0.5451577305793762,0.2128312587738037
33,1.1313390731811523,4.7611212730407715,3.315856456756592,-2.3665926456451416,-0.8836263418197632,-0.6903001070022583,-0.40795591473579407,-0.15854083001613617,0.32847002148628235,1.0794609785079956,0.44979968667030334,1.2613569498062134,-0.6262860298156738,-0.3143048882484436,0.07875006645917892,-0.46423473954200745,0.014942456036806107,-0.6028326749801636,0.5346433520317078,1.430467128753662,-1.8754420280456543,-0.113438680768013,-0.45919132232666016,0.4528771936893463,0.41722193360328674,-1.7961530685424805,0.5327563285827637,-1.2412906885147095,-0.6045372486114502,-0.03568220138549805
34,-0.13976702094078064,-0.04870964214205742,-3.103867769241333,5.707730293273926,-1.0257025957107544,-1.822092890739441,0.22214560210704803,2.5666379928588867,-0.27441224455833435,-0.1702726185321808,-0.9090972542762756,0.03715090826153755,0.9989161491394043,-0.5803476572036743,0.2941974103450775,0.124371737241745,-0.12326694279909134,0.7901442050933838,-0.6372863054275513,1.1951587200164795,0.4828072190284729,-0.9411224126815796,0.0818118304014206,-0.7331416606903076,-0.23503750562667847,-0.247639462351799,1.4781402349472046,0.07841038703918457,0.4203226864337921,-1.3243745565414429
35,1.750160813331604,-2.0666022300720215,0.15833063423633575,4.612730026245117,0.962777853012085,-1.575082540512085,0.18733911216259003,-0.01735737733542919,-0.7163848876953125,-0.2934272885322571,-0.8309879899024963,1.4082833528518677,0.6764631867408752,0.05265049636363983,-1.0422146320343018,-0.714255690574646,-0.014061600901186466,0.38652968406677246,0.44594526290893555,0.11631375551223755,1.344641089439392,-1.1141886711120605,-2.0068469047546387,-1.3475860357284546,0.28610074520111084,0.6098890900611877,1.141573190689087,0.735900342464447,-0.7798671126365662,0.20556947588920593
36,12.212640762329102,-5.041335582733154,-4.01272439956665,-2.8219189643859863,-1.3249479532241821,-0.5179787278175354,-0.11142510920763016,-0.6347905397415161,0.10377240180969238,-0.11517355591058731,-0.14058491587638855,-0.6420499682426453,-1.1469244956970215,0.7564755082130432,3.5477144718170166,-0.06978601217269897,-0.11895018815994263,0.07259630411863327,1.513709545135498,-0.5939604640007019,1.035276174545288,0.08601931482553482,-0.8286840915679932,-0.8666195273399353,0.7829509973526001,0.36172759532928467,2.3470253944396973,0.09860418736934662,0.49721693992614746,0.6687716841697693
37,-1.0142831802368164,2.781341314315796,-1.3028010129928589,-1.6960138082504272,4.879000186920166,1.7065796852111816,3.362434148788452,-0.39318346977233887,1.1589863300323486,2.7021138668060303,0.12776830792427063,-0.3910437822341919,-0.17739005386829376,-0.45844343304634094,-0.14798800647258759,1.4884746074676514,-0.5315912961959839,0.1033146008849144,1.477417230606079,-1.1083495616912842,-0.43475237488746643,0.6885418891906738,0.9334505200386047,0.7369515895843506,-0.6762421727180481,0.1835775375366211,-0.6510844826698303,-0.7968773245811462,0.6575232148170471,-0.07364554703235626
