obs_id,x,y
232,0.292024,11.040988
233,0.233751,11.574870
234,18.686532,15.833064
235,18.901218,16.372956
236,3.372061,2.756941
237,14.514304,3.294727
238,14.675533,3.190098
239,10.981067,13.138665
240,17.927142,6.356884
241,18.161796,6.152294
242,20.170921,4.592761
243,20.075258,4.487138
244,16.575593,5.831359
245,7.578040,4.303432
246,7.802829,4.313836
247,12.768337,15.986840
248,13.231675,15.685890
249,16.791790,6.203387
250,9.096454,4.194245
251,10.872341,2.448538
252,10.658345,3.173780
253,10.726126,13.064660
254,10.523758,13.347019
255,7.806687,16.091406
256,9.123100,15.403174
257,11.055685,7.102203
258,10.916522,7.114506
259,10.562041,5.061961
260,6.017750,2.823615
261,5.854030,2.611602
262,2.729743,11.091168
263,3.236509,11.501864
264,1.047886,11.706526
265,2.988808,3.955023
266,3.236838,4.250404
267,3.189297,12.929724
268,3.157919,13.254570
269,19.326551,3.613007
270,19.255986,3.904333
271,11.761571,13.580579
272,12.201667,14.283949
273,0.382684,11.322498
274,-0.420006,11.760758
275,15.460062,9.165123
276,18.344141,7.495331
277,18.434786,7.812373
278,3.990827,10.488508
279,3.907009,10.354745
280,17.864336,18.560342
281,12.699048,11.239019
282,12.278487,11.079671
283,9.235843,4.216805
284,9.303878,4.111376
285,8.374891,2.769558
286,7.573685,12.465232
287,10.825042,5.648260
288,10.509172,5.560913
289,11.892065,6.535305
290,11.943296,6.866958
291,4.154522,15.014472
292,4.719012,15.527098
293,18.851427,7.234295
294,18.909595,7.647768
295,2.680885,5.854690
296,2.667405,6.309223
297,4.578606,15.198766
298,4.239714,14.897902
299,3.686228,15.394262
300,3.850807,15.646449
301,8.437901,2.908649
302,8.833519,2.549039
303,5.018917,11.018832
304,5.356455,11.026759
305,1.986568,-1.436438
306,2.116580,-1.158136
307,18.313470,4.567929
308,6.397609,12.270643
309,6.224316,12.302858
310,3.568323,2.718888
311,3.097332,2.973921
312,4.459541,17.683924
313,4.398641,17.707701
314,11.075038,3.090884
315,11.253428,3.009525
316,13.881163,3.425255
317,13.879779,2.769781
318,9.851409,17.054367
319,9.830469,16.899769
320,9.622610,5.649574
321,9.494093,5.885417
322,0.853154,6.164747
323,1.062989,6.486567
324,12.699163,18.768168
325,12.648292,18.725554
326,13.235368,3.070509
327,13.240520,3.154028
328,19.870176,6.075128
329,19.626754,5.847317
330,9.235261,14.812736
331,9.214840,15.221722
332,0.402665,11.661424
333,0.150021,11.357296
334,8.380654,15.445276
335,8.479369,15.370564
336,10.649831,20.127726
337,10.661578,19.816204
338,4.714396,18.829173
339,4.607621,18.732775
340,0.336470,11.170013
341,7.791592,12.337056
342,18.493755,4.683146
343,18.684819,4.744002
344,17.620101,19.285957
345,18.623998,13.732641
346,18.739655,14.026893
347,7.648475,12.057696
348,7.608298,12.229598
349,3.208449,1.956535
350,3.191623,1.757118
351,16.289417,5.727980
352,16.361316,5.547642
353,6.017864,18.753193
354,6.151124,18.983301
355,1.047505,11.983057
356,1.198812,11.961436
357,17.818632,19.176195
358,17.618343,19.125073
359,15.592109,8.865767
360,15.429090,9.028027
361,19.907415,12.309963
362,19.940598,12.245889
363,0.249860,11.443559
364,0.253716,11.581862
365,17.002155,5.822247
366,17.118045,5.885401
367,9.751248,4.824379
368,9.760207,4.789208
369,12.138874,14.345722
370,12.035352,14.320091
371,18.890035,4.409808
372,18.871423,4.378636
373,18.204350,18.838101
374,18.212311,18.816572
375,9.003443,16.851677
376,8.938748,16.884941
377,4.238378,1.041521
378,4.182400,1.011731
379,9.675986,15.106370
380,9.675590,15.150492
381,2.798352,2.714976
382,2.799272,2.703375
